step, arrivals_sum, infringement_sum 
720002,71187, 3235
720502,71261, 3237
721002,71328, 3240
721502,71393, 3245
722002,71460, 3248
722502,71531, 3249
723002,71611, 3251
723502,71687, 3253
724002,71751, 3254
724502,71826, 3254
725002,71905, 3254
725502,71987, 3254
726002,72060, 3255
726502,72141, 3258
727002,72218, 3258
727502,72295, 3259
728002,72371, 3260
728502,72452, 3260
729002,72524, 3261
729502,72601, 3262
730002,72680, 3264
730502,72754, 3266
731002,72829, 3267
731502,72903, 3271
732002,72979, 3272
732502,73051, 3272
733002,73125, 3273
733502,73202, 3274
734002,73273, 3276
734502,73354, 3277
735002,73428, 3277
735502,73507, 3278
736002,73584, 3279
736502,73664, 3281
737002,73741, 3283
737502,73821, 3284
738002,73902, 3284
738502,73984, 3284
739002,74069, 3285
739502,74151, 3285
740002,74223, 3287
740502,74302, 3289
741002,74381, 3293
741502,74458, 3295
742002,74532, 3296
742502,74612, 3296
743002,74689, 3298
743502,74767, 3299
744002,74836, 3302
744502,74912, 3304
745002,74993, 3306
745502,75064, 3307
746002,75146, 3307
746502,75226, 3309
747002,75308, 3309
747502,75393, 3309
748002,75475, 3309
748502,75554, 3311
749002,75635, 3313
749502,75719, 3313
750002,75794, 3318
750502,75874, 3320
751002,75949, 3322
751502,76025, 3324
752002,76103, 3327
752502,76182, 3328
753002,76261, 3328
753502,76340, 3331
754002,76420, 3331
754502,76495, 3332
755002,76574, 3332
755502,76646, 3335
756002,76724, 3335
756502,76807, 3337
757002,76884, 3340
757502,76959, 3342
758002,77038, 3343
758502,77113, 3344
759002,77187, 3346
759502,77264, 3348
760002,77340, 3349
760502,77414, 3350
761002,77491, 3351
761502,77563, 3352
762002,77630, 3354
762502,77708, 3354
763002,77783, 3357
763502,77861, 3358
764002,77932, 3361
764502,78015, 3363
765002,78090, 3365
765502,78171, 3366
766002,78247, 3368
766502,78327, 3369
767002,78406, 3369
767502,78485, 3370
768002,78563, 3370
768502,78647, 3372
769002,78723, 3375
769502,78800, 3376
770002,78870, 3381
770502,78955, 3381
771002,79021, 3386
771502,79104, 3387
772002,79184, 3389
772502,79261, 3390
773002,79341, 3392
773502,79420, 3392
774002,79496, 3392
774502,79577, 3392
775002,79650, 3392
775502,79728, 3392
776002,79806, 3395
776502,79879, 3396
777002,79956, 3397
777502,80030, 3397
778002,80106, 3401
778502,80182, 3403
779002,80262, 3405
779502,80340, 3405
780002,80417, 3406
780502,80497, 3408
781002,80573, 3410
781502,80650, 3410
782002,80718, 3413
782502,80796, 3414
783002,80864, 3418
783502,80938, 3420
784002,81009, 3424
784502,81084, 3427
785002,81158, 3430
785502,81237, 3431
786002,81317, 3432
786502,81388, 3432
787002,81465, 3432
787502,81540, 3433
788002,81613, 3434
788502,81690, 3434
789002,81768, 3436
789502,81847, 3437
790002,81923, 3439
790502,82000, 3439
791002,82073, 3444
791502,82148, 3446
792002,82226, 3447
792502,82299, 3449
793002,82376, 3449
793502,82456, 3450
794002,82533, 3451
794502,82615, 3453
795002,82692, 3453
795502,82770, 3455
796002,82841, 3461
796502,82914, 3465
797002,82994, 3466
797502,83075, 3466
798002,83152, 3469
798502,83228, 3470
799002,83307, 3471
799502,83379, 3474
800002,83450, 3476
800502,83528, 3477
801002,83604, 3478
801502,83683, 3479
802002,83758, 3481
802502,83838, 3482
803002,83916, 3483
803502,83998, 3484
804002,84069, 3485
804502,84149, 3486
805002,84232, 3487
805502,84313, 3487
806002,84387, 3490
806502,84463, 3491
807002,84543, 3492
807502,84626, 3492
808002,84705, 3493
808502,84778, 3494
809002,84850, 3496
809502,84930, 3497
810002,85003, 3499
810502,85087, 3500
811002,85166, 3502
811502,85244, 3503
812002,85322, 3505
812502,85399, 3507
813002,85476, 3508
813502,85549, 3511
814002,85620, 3515
814502,85701, 3515
815002,85782, 3516
815502,85860, 3518
816002,85941, 3520
816502,86017, 3521
817002,86094, 3524
817502,86162, 3531
818002,86236, 3533
818502,86314, 3534
819002,86396, 3537
819502,86479, 3538
820002,86560, 3539
820502,86639, 3541
821002,86721, 3541
821502,86802, 3543
822002,86879, 3545
822502,86962, 3546
823002,87043, 3546
823502,87124, 3547
824002,87199, 3548
824502,87282, 3548
825002,87362, 3549
825502,87439, 3552
826002,87513, 3557
826502,87590, 3559
827002,87669, 3560
827502,87749, 3563
828002,87827, 3565
828502,87903, 3566
829002,87980, 3568
829502,88059, 3571
830002,88139, 3573
830502,88214, 3573
831002,88288, 3575
831502,88363, 3575
832002,88444, 3575
832502,88520, 3576
833002,88597, 3578
833502,88675, 3579
834002,88753, 3582
834502,88829, 3583
835002,88908, 3585
835502,88988, 3586
836002,89059, 3590
836502,89142, 3591
837002,89221, 3592
837502,89296, 3592
838002,89368, 3595
838502,89446, 3596
839002,89524, 3600
839502,89594, 3603
840002,89668, 3603
840502,89744, 3604
841002,89819, 3604
841502,89892, 3605
842002,89964, 3606
842502,90039, 3608
843002,90114, 3610
843502,90200, 3610
844002,90279, 3610
844502,90358, 3614
845002,90438, 3614
845502,90517, 3614
846002,90600, 3618
846502,90680, 3619
847002,90754, 3623
847502,90829, 3624
848002,90904, 3624
848502,90979, 3627
849002,91060, 3628
849502,91139, 3629
850002,91225, 3629
850502,91308, 3629
851002,91388, 3632
851502,91470, 3632
852002,91555, 3633
852502,91631, 3636
853002,91712, 3636
853502,91793, 3639
854002,91875, 3640
854502,91957, 3641
855002,92038, 3642
855502,92128, 3642
856002,92215, 3643
856502,92303, 3643
857002,92388, 3643
857502,92470, 3645
858002,92557, 3647
858502,92630, 3650
859002,92709, 3653
859502,92791, 3654
860002,92868, 3655
860502,92952, 3657
861002,93032, 3659
861502,93107, 3660
862002,93191, 3662
862502,93270, 3665
863002,93352, 3667
863502,93432, 3671
864002,93514, 3676
864502,93592, 3676
865002,93670, 3680
865502,93752, 3681
866002,93828, 3684
866502,93906, 3685
867002,93987, 3688
867502,94065, 3691
868002,94147, 3693
868502,94230, 3694
869002,94315, 3694
869502,94399, 3694
870002,94479, 3694
870502,94558, 3697
871002,94636, 3698
871502,94721, 3699
872002,94805, 3701
872502,94883, 3702
873002,94971, 3702
873502,95050, 3703
874002,95132, 3706
874502,95213, 3706
875002,95293, 3706
875502,95375, 3706
876002,95459, 3707
876502,95538, 3710
877002,95619, 3710
877502,95692, 3712
878002,95771, 3712
878502,95854, 3712
879002,95926, 3712
879502,96003, 3713
880002,96075, 3714
880502,96155, 3715
881002,96233, 3716
881502,96315, 3716
882002,96394, 3718
882502,96477, 3719
883002,96554, 3719
883502,96636, 3720
884002,96713, 3722
884502,96799, 3723
885002,96875, 3725
885502,96955, 3725
886002,97035, 3726
886502,97111, 3726
887002,97192, 3730
887502,97269, 3733
888002,97354, 3735
888502,97435, 3737
889002,97516, 3739
889502,97596, 3740
890002,97676, 3742
890502,97755, 3743
891002,97838, 3745
891502,97921, 3746
892002,97999, 3747
892502,98075, 3748
893002,98148, 3752
893502,98229, 3752
894002,98315, 3752
894502,98397, 3752
895002,98480, 3755
895502,98562, 3755
896002,98648, 3756
896502,98733, 3757
897002,98817, 3757
897502,98902, 3758
898002,98987, 3759
898502,99075, 3759
899002,99156, 3760
899502,99237, 3762
900002,99317, 3763
900502,99397, 3765
901002,99483, 3766
901502,99565, 3768
902002,99645, 3769
902502,99728, 3769
903002,99808, 3772
903502,99890, 3773
904002,99970, 3776
904502,100051, 3777
905002,100128, 3778
905502,100205, 3780
906002,100288, 3780
906502,100372, 3780
907002,100454, 3780
907502,100532, 3782
908002,100608, 3783
908502,100689, 3783
909002,100772, 3784
909502,100846, 3786
910002,100930, 3786
910502,101012, 3787
911002,101084, 3790
911502,101167, 3790
912002,101248, 3790
912502,101327, 3791
913002,101410, 3791
913502,101491, 3793
914002,101579, 3794
914502,101659, 3794
915002,101742, 3795
915502,101823, 3796
916002,101905, 3796
916502,101985, 3798
917002,102056, 3805
917502,102132, 3809
918002,102209, 3812
918502,102290, 3814
919002,102365, 3818
919502,102438, 3819
920002,102499, 3825
920502,102569, 3827
921002,102641, 3829
921502,102713, 3830
922002,102784, 3830
922502,102857, 3831
923002,102933, 3833
923502,103015, 3833
924002,103086, 3834
924502,103158, 3836
925002,103233, 3837
925502,103311, 3837
926002,103388, 3838
926502,103469, 3838
927002,103551, 3838
927502,103626, 3842
928002,103700, 3843
928502,103781, 3846
929002,103856, 3847
929502,103936, 3848
930002,104012, 3850
930502,104090, 3851
931002,104175, 3852
931502,104251, 3853
932002,104331, 3853
932502,104409, 3854
933002,104495, 3854
933502,104574, 3855
934002,104652, 3859
934502,104730, 3859
935002,104815, 3860
935502,104901, 3860
936002,104982, 3861
936502,105065, 3863
937002,105145, 3866
937502,105227, 3867
938002,105313, 3868
938502,105390, 3871
939002,105472, 3873
939502,105550, 3874
940002,105629, 3876
940502,105706, 3878
941002,105790, 3878
941502,105878, 3878
942002,105957, 3880
942502,106034, 3880
943002,106115, 3881
943502,106194, 3882
944002,106276, 3882
944502,106351, 3882
945002,106430, 3882
945502,106512, 3884
946002,106594, 3884
946502,106677, 3885
947002,106758, 3887
947502,106836, 3888
948002,106923, 3888
948502,107001, 3891
949002,107086, 3893
949502,107167, 3896
950002,107252, 3897
950502,107336, 3898
951002,107421, 3900
951502,107499, 3903
952002,107574, 3907
952502,107654, 3909
953002,107734, 3912
953502,107812, 3914
954002,107893, 3914
954502,107961, 3918
955002,108027, 3923
955502,108106, 3924
956002,108176, 3927
956502,108253, 3927
957002,108327, 3929
957502,108398, 3932
958002,108472, 3935
958502,108547, 3936
959002,108614, 3938
959502,108694, 3938
960002,108770, 3939
960502,108855, 3939
961002,108937, 3940
961502,109015, 3940
962002,109091, 3943
962502,109166, 3943
963002,109238, 3943
963502,109313, 3945
964002,109389, 3947
964502,109471, 3948
965002,109542, 3951
965502,109615, 3954
966002,109686, 3955
966502,109759, 3956
967002,109825, 3959
967502,109898, 3962
968002,109971, 3962
968502,110032, 3965
969002,110093, 3968
969502,110165, 3968
970002,110237, 3969
970502,110308, 3970
971002,110377, 3971
971502,110454, 3972
972002,110532, 3973
972502,110610, 3973
973002,110687, 3974
973502,110764, 3977
974002,110842, 3977
974502,110915, 3979
975002,110993, 3980
975502,111071, 3981
976002,111140, 3982
976502,111219, 3983
977002,111285, 3985
977502,111357, 3986
978002,111432, 3989
978502,111506, 3991
979002,111583, 3993
979502,111658, 3994
980002,111719, 3996
980502,111784, 4000
981002,111850, 4001
981502,111926, 4001
982002,111989, 4003
982502,112054, 4005
983002,112115, 4005
983502,112176, 4007
984002,112235, 4009
984502,112308, 4009
985002,112371, 4009
985502,112437, 4012
986002,112508, 4014
986502,112584, 4015
987002,112657, 4019
987502,112730, 4020
988002,112799, 4022
988502,112865, 4027
989002,112943, 4029
989502,113018, 4032
990002,113089, 4035
990502,113160, 4037
991002,113233, 4039
991502,113304, 4040
992002,113365, 4041
992502,113434, 4044
993002,113503, 4045
993502,113567, 4047
994002,113639, 4049
994502,113714, 4049
995002,113784, 4051
995502,113854, 4052
996002,113933, 4053
996502,114006, 4053
997002,114084, 4053
997502,114159, 4055
998002,114241, 4057
998502,114313, 4058
999002,114390, 4058
999502,114466, 4059
1000002,114536, 4063
1000502,114598, 4067
1001002,114673, 4069
1001502,114738, 4072
1002002,114814, 4073
1002502,114886, 4074
1003002,114956, 4077
1003502,115018, 4079
1004002,115087, 4079
1004502,115162, 4080
1005002,115234, 4081
1005502,115301, 4083
1006002,115367, 4085
1006502,115449, 4086
1007002,115501, 4088
1007502,115568, 4088
1008002,115646, 4088
1008502,115712, 4092
1009002,115788, 4092
1009502,115868, 4094
1010002,115944, 4095
1010502,116010, 4098
1011002,116084, 4098
1011502,116144, 4100
1012002,116212, 4103
1012502,116280, 4105
1013002,116350, 4106
1013502,116420, 4107
1014002,116491, 4107
1014502,116565, 4110
1015002,116628, 4110
1015502,116695, 4112
1016002,116761, 4114
1016502,116824, 4117
1017002,116893, 4118
1017502,116960, 4118
1018002,117031, 4121
1018502,117105, 4122
1019002,117177, 4124
1019502,117249, 4125
1020002,117325, 4126
1020502,117394, 4126
1021002,117465, 4127
1021502,117532, 4129
1022002,117591, 4132
1022502,117657, 4134
1023002,117720, 4137
1023502,117781, 4142
1024002,117851, 4145
1024502,117919, 4148
1025002,117983, 4151
1025502,118049, 4153
1026002,118115, 4154
1026502,118175, 4155
1027002,118242, 4157
1027502,118287, 4159
1028002,118349, 4160
1028502,118411, 4162
1029002,118480, 4163
1029502,118542, 4165
1030002,118606, 4165
1030502,118670, 4165
1031002,118735, 4166
1031502,118796, 4166
1032002,118859, 4166
1032502,118922, 4167
1033002,118984, 4169
1033502,119051, 4169
1034002,119118, 4169
1034502,119179, 4170
1035002,119237, 4173
1035502,119297, 4174
1036002,119360, 4174
1036502,119426, 4175
1037002,119491, 4176
1037502,119551, 4177
1038002,119615, 4178
1038502,119680, 4180
1039002,119741, 4183
1039502,119804, 4185
1040002,119867, 4186
1040502,119923, 4191
1041002,119986, 4194
1041502,120047, 4195
1042002,120109, 4198
1042502,120173, 4200
1043002,120228, 4201
1043502,120286, 4201
1044002,120352, 4203
1044502,120411, 4205
1045002,120475, 4206
1045502,120538, 4209
1046002,120592, 4214
1046502,120658, 4216
1047002,120728, 4218
1047502,120794, 4220
1048002,120854, 4222
1048502,120918, 4223
1049002,120982, 4227
1049502,121053, 4229
1050002,121121, 4229
1050502,121182, 4231
1051002,121251, 4232
1051502,121318, 4234
1052002,121390, 4234
1052502,121462, 4234
1053002,121527, 4235
1053502,121591, 4237
1054002,121656, 4242
1054502,121728, 4243
1055002,121798, 4243
1055502,121870, 4245
1056002,121936, 4249
1056502,122013, 4249
1057002,122084, 4251
1057502,122143, 4253
1058002,122203, 4255
1058502,122274, 4256
1059002,122343, 4257
1059502,122409, 4260
1060002,122472, 4262
1060502,122546, 4263
1061002,122617, 4263
1061502,122676, 4267
1062002,122750, 4267
1062502,122820, 4269
1063002,122886, 4270
1063502,122954, 4270
1064002,123027, 4270
1064502,123088, 4273
1065002,123159, 4273
1065502,123225, 4278
1066002,123296, 4279
1066502,123363, 4280
1067002,123428, 4283
1067502,123497, 4284
1068002,123563, 4285
1068502,123632, 4286
1069002,123706, 4287
1069502,123769, 4288
1070002,123844, 4290
1070502,123920, 4290
1071002,123985, 4292
1071502,124056, 4295
1072002,124119, 4295
1072502,124189, 4297
1073002,124255, 4297
1073502,124327, 4297
1074002,124399, 4297
1074502,124472, 4298
1075002,124543, 4298
1075502,124614, 4301
1076002,124684, 4302
1076502,124758, 4303
1077002,124829, 4305
1077502,124900, 4305
1078002,124976, 4308
1078502,125045, 4308
1079002,125117, 4310
1079502,125197, 4310
1080002,125268, 4311
1080502,125340, 4311
1081002,125412, 4312
1081502,125484, 4314
1082002,125557, 4316
1082502,125632, 4318
1083002,125713, 4318
1083502,125788, 4319
1084002,125863, 4319
1084502,125940, 4319
1085002,126013, 4319
1085502,126086, 4320
1086002,126167, 4320
1086502,126242, 4321
1087002,126321, 4323
1087502,126396, 4324
1088002,126475, 4327
1088502,126550, 4328
1089002,126631, 4330
1089502,126708, 4331
1090002,126784, 4332
1090502,126867, 4332
1091002,126941, 4332
1091502,127020, 4332
1092002,127095, 4332
1092502,127167, 4336
1093002,127243, 4337
1093502,127318, 4338
1094002,127394, 4341
1094502,127471, 4342
1095002,127550, 4343
1095502,127631, 4343
1096002,127709, 4345
1096502,127788, 4347
1097002,127871, 4348
1097502,127946, 4349
1098002,128018, 4354
1098502,128096, 4355
1099002,128174, 4357
1099502,128251, 4359
1100002,128327, 4362
1100502,128404, 4363
1101002,128481, 4363
1101502,128562, 4364
1102002,128639, 4365
1102502,128713, 4370
1103002,128789, 4373
1103502,128859, 4378
1104002,128935, 4379
1104502,129006, 4379
1105002,129075, 4381
1105502,129142, 4385
1106002,129212, 4388
1106502,129285, 4389
1107002,129369, 4389
1107502,129449, 4389
1108002,129532, 4389
1108502,129607, 4391
1109002,129686, 4391
1109502,129766, 4391
1110002,129848, 4391
1110502,129919, 4394
1111002,129998, 4395
1111502,130074, 4396
1112002,130154, 4396
1112502,130234, 4398
1113002,130312, 4398
1113502,130389, 4400
1114002,130466, 4400
1114502,130548, 4400
1115002,130630, 4401
1115502,130703, 4403
1116002,130789, 4403
1116502,130866, 4403
1117002,130946, 4404
1117502,131029, 4405
1118002,131107, 4406
1118502,131188, 4407
1119002,131267, 4407
1119502,131343, 4408
1120002,131417, 4413
1120502,131494, 4415
1121002,131572, 4419
1121502,131645, 4424
1122002,131721, 4426
1122502,131794, 4428
1123002,131865, 4429
1123502,131945, 4432
1124002,132020, 4434
1124502,132095, 4434
1125002,132176, 4435
1125502,132256, 4435
1126002,132332, 4437
1126502,132404, 4441
1127002,132480, 4443
1127502,132555, 4446
1128002,132633, 4447
1128502,132707, 4447
1129002,132776, 4450
1129502,132842, 4453
1130002,132922, 4453
1130502,132993, 4454
1131002,133073, 4454
1131502,133149, 4455
1132002,133228, 4455
1132502,133307, 4456
1133002,133377, 4458
1133502,133457, 4458
1134002,133539, 4458
1134502,133617, 4460
1135002,133696, 4460
1135502,133775, 4460
1136002,133864, 4460
1136502,133943, 4460
1137002,134022, 4460
1137502,134107, 4460
1138002,134187, 4460
1138502,134270, 4461
1139002,134351, 4462
1139502,134438, 4464
1140002,134520, 4465
1140502,134606, 4466
1141002,134697, 4467
1141502,134779, 4468
1142002,134867, 4469
1142502,134953, 4470
1143002,135034, 4472
1143502,135119, 4473
1144002,135195, 4478
1144502,135279, 4478
1145002,135365, 4480
1145502,135442, 4481
1146002,135531, 4483
1146502,135607, 4485
1147002,135689, 4485
1147502,135772, 4488
1148002,135852, 4491
1148502,135933, 4492
1149002,136011, 4493
1149502,136091, 4495
1150002,136167, 4495
1150502,136243, 4500
1151002,136322, 4504
1151502,136409, 4505
1152002,136484, 4507
1152502,136562, 4508
1153002,136645, 4509
1153502,136724, 4509
1154002,136804, 4511
1154502,136883, 4512
1155002,136954, 4516
1155502,137039, 4516
1156002,137119, 4517
1156502,137198, 4519
1157002,137279, 4522
1157502,137362, 4524
1158002,137441, 4525
1158502,137520, 4528
1159002,137602, 4529
1159502,137673, 4532
1160002,137747, 4534
1160502,137823, 4534
1161002,137904, 4534
1161502,137989, 4535
1162002,138067, 4537
1162502,138149, 4537
1163002,138228, 4539
1163502,138304, 4542
1164002,138386, 4543
1164502,138472, 4544
1165002,138548, 4545
1165502,138628, 4547
1166002,138705, 4549
1166502,138785, 4550
1167002,138863, 4553
1167502,138944, 4553
1168002,139029, 4553
1168502,139116, 4553
1169002,139194, 4554
1169502,139265, 4556
1170002,139349, 4556
1170502,139434, 4557
1171002,139515, 4557
1171502,139597, 4559
1172002,139682, 4560
1172502,139761, 4561
1173002,139846, 4562
1173502,139930, 4562
1174002,140013, 4562
1174502,140096, 4564
1175002,140180, 4564
1175502,140265, 4565
1176002,140340, 4571
1176502,140427, 4572
1177002,140508, 4573
1177502,140592, 4575
1178002,140670, 4580
1178502,140750, 4581
1179002,140834, 4581
1179502,140911, 4583
1180002,140994, 4585
1180502,141075, 4585
1181002,141157, 4585
1181502,141240, 4587
1182002,141316, 4588
1182502,141397, 4588
1183002,141477, 4588
1183502,141558, 4588
1184002,141650, 4589
1184502,141729, 4592
1185002,141811, 4592
1185502,141888, 4594
1186002,141975, 4594
1186502,142062, 4595
1187002,142144, 4595
1187502,142226, 4595
1188002,142309, 4595
1188502,142390, 4595
1189002,142465, 4595
1189502,142544, 4595
1190002,142624, 4597
1190502,142701, 4598
1191002,142790, 4598
1191502,142868, 4599
1192002,142949, 4600
1192502,143033, 4601
1193002,143117, 4602
1193502,143199, 4604
1194002,143273, 4604
1194502,143360, 4604
