step, arrivals_sum, infringement_sum 
4121502,590763, 16169
4122002,590867, 16171
4122502,590960, 16172
4123002,591051, 16173
4123502,591144, 16173
4124002,591241, 16173
4124502,591338, 16173
4125002,591439, 16174
4125502,591532, 16174
4126002,591633, 16175
4126502,591730, 16176
4127002,591826, 16179
4127502,591921, 16181
4128002,592018, 16181
4128502,592106, 16186
4129002,592198, 16186
4129502,592294, 16187
4130002,592389, 16189
4130502,592483, 16191
4131002,592567, 16193
4131502,592667, 16194
4132002,592762, 16196
4132502,592856, 16196
4133002,592956, 16197
4133502,593052, 16197
4134002,593150, 16197
4134502,593238, 16199
4135002,593336, 16199
4135502,593430, 16201
4136002,593532, 16202
4136502,593630, 16202
4137002,593733, 16203
4137502,593832, 16204
4138002,593931, 16204
4138502,594030, 16204
4139002,594120, 16207
4139502,594219, 16207
4140002,594322, 16207
4140502,594412, 16211
4141002,594511, 16211
4141502,594605, 16214
4142002,594696, 16216
4142502,594794, 16217
4143002,594891, 16217
4143502,594989, 16217
4144002,595090, 16217
4144502,595191, 16218
4145002,595284, 16220
4145502,595381, 16221
4146002,595479, 16221
4146502,595579, 16222
4147002,595675, 16224
4147502,595770, 16225
4148002,595874, 16225
4148502,595971, 16226
4149002,596066, 16228
4149502,596165, 16229
4150002,596264, 16230
4150502,596358, 16230
4151002,596460, 16230
4151502,596551, 16232
4152002,596655, 16232
4152502,596751, 16232
4153002,596846, 16233
4153502,596946, 16234
4154002,597045, 16234
4154502,597142, 16234
4155002,597237, 16234
4155502,597341, 16234
4156002,597434, 16236
4156502,597529, 16237
4157002,597633, 16237
4157502,597734, 16239
4158002,597834, 16240
4158502,597929, 16240
4159002,598014, 16242
4159502,598110, 16244
4160002,598209, 16245
4160502,598301, 16245
4161002,598397, 16248
4161502,598493, 16249
4162002,598594, 16250
4162502,598684, 16251
4163002,598779, 16252
4163502,598881, 16252
4164002,598976, 16253
4164502,599077, 16253
4165002,599176, 16253
4165502,599276, 16254
4166002,599365, 16255
4166502,599465, 16255
4167002,599567, 16255
4167502,599672, 16255
4168002,599769, 16259
4168502,599861, 16262
4169002,599956, 16263
4169502,600045, 16264
4170002,600138, 16266
4170502,600237, 16267
4171002,600332, 16269
4171502,600425, 16269
4172002,600519, 16270
4172502,600615, 16272
4173002,600712, 16272
4173502,600807, 16274
4174002,600905, 16274
4174502,600995, 16277
4175002,601090, 16279
4175502,601188, 16279
4176002,601290, 16279
4176502,601382, 16280
4177002,601472, 16283
4177502,601567, 16284
4178002,601654, 16288
4178502,601747, 16289
4179002,601849, 16289
4179502,601942, 16291
4180002,602037, 16291
4180502,602137, 16291
4181002,602227, 16293
4181502,602321, 16294
4182002,602416, 16296
4182502,602509, 16297
4183002,602607, 16299
4183502,602707, 16299
4184002,602799, 16299
4184502,602897, 16299
4185002,602994, 16299
4185502,603096, 16300
4186002,603192, 16300
4186502,603288, 16300
4187002,603386, 16303
4187502,603471, 16303
4188002,603575, 16303
4188502,603669, 16303
4189002,603766, 16303
4189502,603865, 16303
4190002,603957, 16303
4190502,604052, 16305
4191002,604152, 16307
4191502,604249, 16308
4192002,604348, 16308
4192502,604451, 16308
4193002,604548, 16308
4193502,604641, 16309
4194002,604743, 16309
4194502,604832, 16311
4195002,604932, 16313
4195502,605030, 16314
4196002,605127, 16314
4196502,605227, 16314
4197002,605324, 16316
4197502,605421, 16317
4198002,605523, 16317
4198502,605620, 16318
4199002,605719, 16318
4199502,605811, 16320
4200002,605910, 16323
4200502,606006, 16325
4201002,606096, 16327
4201502,606199, 16328
4202002,606300, 16330
4202502,606399, 16331
4203002,606499, 16332
4203502,606593, 16334
4204002,606692, 16335
4204502,606789, 16337
4205002,606882, 16342
4205502,606983, 16343
4206002,607080, 16344
4206502,607178, 16345
4207002,607275, 16347
4207502,607370, 16347
4208002,607467, 16349
4208502,607555, 16354
4209002,607652, 16354
4209502,607748, 16354
4210002,607839, 16354
4210502,607940, 16355
4211002,608032, 16356
4211502,608130, 16356
4212002,608221, 16357
4212502,608312, 16357
4213002,608403, 16361
4213502,608506, 16363
4214002,608602, 16363
4214502,608693, 16363
4215002,608787, 16365
4215502,608878, 16367
4216002,608975, 16367
4216502,609067, 16367
4217002,609158, 16368
4217502,609248, 16369
4218002,609342, 16369
4218502,609430, 16370
4219002,609524, 16370
4219502,609621, 16370
4220002,609723, 16370
4220502,609824, 16370
4221002,609915, 16371
4221502,610011, 16372
4222002,610110, 16372
4222502,610205, 16373
4223002,610304, 16374
4223502,610403, 16374
4224002,610501, 16374
4224502,610600, 16376
4225002,610700, 16377
4225502,610795, 16378
4226002,610888, 16380
4226502,610985, 16381
4227002,611084, 16382
4227502,611185, 16382
4228002,611278, 16384
4228502,611374, 16386
4229002,611470, 16388
4229502,611563, 16388
4230002,611669, 16390
4230502,611764, 16390
4231002,611866, 16390
4231502,611957, 16390
4232002,612051, 16390
4232502,612151, 16390
4233002,612243, 16392
4233502,612345, 16392
4234002,612443, 16393
4234502,612549, 16394
4235002,612646, 16394
4235502,612738, 16396
4236002,612837, 16396
4236502,612938, 16397
4237002,613035, 16398
4237502,613137, 16398
4238002,613229, 16399
4238502,613323, 16401
4239002,613419, 16401
4239502,613520, 16402
4240002,613618, 16403
4240502,613716, 16406
4241002,613807, 16407
4241502,613904, 16409
4242002,613999, 16410
4242502,614095, 16412
4243002,614195, 16413
4243502,614282, 16414
4244002,614380, 16414
4244502,614480, 16415
4245002,614575, 16415
4245502,614671, 16415
4246002,614768, 16417
4246502,614860, 16420
4247002,614953, 16423
4247502,615050, 16426
4248002,615138, 16428
4248502,615239, 16428
4249002,615335, 16429
4249502,615427, 16431
4250002,615531, 16432
4250502,615628, 16432
4251002,615719, 16435
4251502,615814, 16435
4252002,615911, 16435
4252502,616005, 16435
4253002,616108, 16436
4253502,616203, 16437
4254002,616298, 16440
4254502,616393, 16442
4255002,616485, 16443
4255502,616581, 16444
4256002,616678, 16445
4256502,616781, 16445
4257002,616873, 16448
4257502,616966, 16453
4258002,617064, 16453
4258502,617157, 16453
4259002,617255, 16453
4259502,617353, 16454
4260002,617445, 16454
4260502,617540, 16454
4261002,617636, 16455
4261502,617730, 16455
4262002,617814, 16456
4262502,617891, 16459
4263002,617982, 16459
4263502,618072, 16459
4264002,618167, 16459
4264502,618260, 16460
4265002,618358, 16460
4265502,618446, 16462
4266002,618540, 16462
4266502,618632, 16463
4267002,618722, 16463
4267502,618817, 16463
4268002,618918, 16463
4268502,619018, 16463
4269002,619120, 16464
4269502,619210, 16464
4270002,619316, 16464
4270502,619412, 16465
4271002,619504, 16469
4271502,619600, 16470
4272002,619703, 16472
4272502,619797, 16472
4273002,619886, 16474
4273502,619982, 16474
4274002,620079, 16474
4274502,620176, 16474
4275002,620271, 16476
4275502,620366, 16477
4276002,620464, 16478
4276502,620560, 16478
4277002,620654, 16480
4277502,620751, 16480
4278002,620846, 16481
4278502,620939, 16482
4279002,621031, 16486
4279502,621127, 16487
4280002,621217, 16489
4280502,621316, 16490
4281002,621419, 16490
4281502,621513, 16491
4282002,621610, 16491
4282502,621704, 16492
4283002,621798, 16493
4283502,621894, 16494
4284002,621993, 16494
4284502,622087, 16495
4285002,622187, 16495
4285502,622273, 16497
4286002,622370, 16497
4286502,622459, 16498
4287002,622555, 16498
4287502,622643, 16498
4288002,622743, 16498
4288502,622836, 16500
4289002,622930, 16504
4289502,623017, 16504
4290002,623116, 16505
4290502,623213, 16506
4291002,623308, 16508
4291502,623403, 16509
4292002,623500, 16509
4292502,623593, 16510
4293002,623688, 16511
4293502,623782, 16511
4294002,623879, 16511
4294502,623967, 16513
4295002,624056, 16514
4295502,624155, 16514
4296002,624247, 16515
4296502,624341, 16515
4297002,624436, 16516
4297502,624532, 16517
4298002,624633, 16517
4298502,624730, 16518
4299002,624829, 16519
4299502,624925, 16521
4300002,625019, 16522
4300502,625111, 16524
4301002,625208, 16525
4301502,625301, 16528
4302002,625399, 16529
4302502,625490, 16531
4303002,625588, 16533
4303502,625683, 16533
4304002,625780, 16535
4304502,625879, 16537
4305002,625979, 16537
4305502,626073, 16537
4306002,626170, 16537
4306502,626264, 16538
4307002,626361, 16538
4307502,626452, 16540
4308002,626551, 16540
4308502,626643, 16540
4309002,626739, 16540
4309502,626836, 16543
4310002,626924, 16545
4310502,627016, 16546
4311002,627116, 16547
4311502,627212, 16547
4312002,627310, 16547
4312502,627404, 16547
4313002,627497, 16548
4313502,627594, 16549
4314002,627687, 16549
4314502,627776, 16550
4315002,627869, 16551
4315502,627963, 16553
4316002,628057, 16554
4316502,628146, 16556
4317002,628246, 16556
4317502,628337, 16557
4318002,628429, 16557
4318502,628531, 16557
4319002,628625, 16559
4319502,628726, 16561
4320002,628819, 16563
4320502,628918, 16564
4321002,629013, 16564
4321502,629113, 16565
4322002,629213, 16565
4322502,629301, 16567
4323002,629401, 16569
4323502,629499, 16570
4324002,629597, 16570
4324502,629693, 16571
4325002,629786, 16573
4325502,629877, 16573
4326002,629967, 16574
4326502,630063, 16577
4327002,630164, 16577
4327502,630263, 16577
4328002,630359, 16578
4328502,630456, 16579
4329002,630544, 16582
4329502,630640, 16583
4330002,630739, 16584
4330502,630837, 16585
4331002,630933, 16585
4331502,631037, 16585
4332002,631125, 16586
4332502,631226, 16588
4333002,631316, 16589
4333502,631415, 16590
4334002,631506, 16591
4334502,631603, 16592
4335002,631700, 16593
4335502,631798, 16595
4336002,631893, 16596
4336502,631994, 16598
4337002,632090, 16598
4337502,632184, 16599
4338002,632280, 16600
4338502,632369, 16602
4339002,632466, 16604
4339502,632560, 16606
4340002,632655, 16608
4340502,632757, 16608
4341002,632860, 16608
4341502,632950, 16611
4342002,633050, 16613
4342502,633145, 16615
4343002,633241, 16618
4343502,633346, 16618
4344002,633438, 16618
4344502,633543, 16618
4345002,633636, 16618
4345502,633724, 16620
4346002,633820, 16621
4346502,633920, 16621
4347002,634014, 16623
4347502,634115, 16625
4348002,634214, 16625
4348502,634311, 16625
4349002,634409, 16626
4349502,634501, 16626
4350002,634599, 16626
4350502,634690, 16626
4351002,634789, 16626
4351502,634887, 16626
4352002,634982, 16626
4352502,635078, 16629
4353002,635174, 16631
4353502,635269, 16631
4354002,635368, 16632
4354502,635473, 16632
4355002,635568, 16635
4355502,635670, 16636
4356002,635763, 16637
4356502,635856, 16639
4357002,635944, 16641
4357502,636043, 16645
4358002,636134, 16648
4358502,636231, 16649
4359002,636319, 16652
4359502,636419, 16653
4360002,636519, 16654
4360502,636612, 16655
4361002,636708, 16655
4361502,636803, 16655
4362002,636895, 16655
4362502,636998, 16657
4363002,637092, 16657
4363502,637188, 16657
4364002,637284, 16658
4364502,637382, 16658
4365002,637482, 16658
4365502,637575, 16660
4366002,637667, 16660
4366502,637756, 16661
4367002,637855, 16661
4367502,637949, 16662
4368002,638041, 16662
4368502,638144, 16663
4369002,638248, 16663
4369502,638333, 16666
4370002,638431, 16667
4370502,638528, 16668
4371002,638621, 16670
4371502,638721, 16671
4372002,638810, 16672
4372502,638909, 16673
4373002,639002, 16675
4373502,639088, 16678
4374002,639187, 16678
4374502,639286, 16678
4375002,639384, 16679
4375502,639475, 16680
4376002,639576, 16680
4376502,639665, 16683
4377002,639761, 16684
4377502,639856, 16684
4378002,639951, 16684
4378502,640048, 16686
4379002,640135, 16687
4379502,640230, 16689
4380002,640328, 16691
4380502,640424, 16691
4381002,640518, 16691
4381502,640621, 16692
4382002,640707, 16693
4382502,640803, 16694
4383002,640900, 16694
4383502,640988, 16696
4384002,641082, 16698
4384502,641182, 16700
4385002,641282, 16701
4385502,641380, 16702
4386002,641478, 16702
4386502,641575, 16702
4387002,641666, 16707
4387502,641757, 16708
4388002,641852, 16708
4388502,641952, 16709
4389002,642040, 16710
4389502,642147, 16710
4390002,642241, 16710
4390502,642339, 16711
4391002,642436, 16711
4391502,642537, 16711
4392002,642635, 16713
4392502,642742, 16713
4393002,642840, 16713
4393502,642932, 16715
4394002,643031, 16717
4394502,643126, 16719
4395002,643218, 16720
4395502,643312, 16721
4396002,643409, 16721
4396502,643505, 16725
4397002,643597, 16727
4397502,643685, 16730
4398002,643785, 16730
4398502,643881, 16730
4399002,643977, 16730
4399502,644068, 16734
4400002,644162, 16736
4400502,644253, 16737
4401002,644352, 16737
4401502,644450, 16738
4402002,644543, 16740
4402502,644631, 16741
4403002,644732, 16742
4403502,644826, 16742
4404002,644928, 16743
4404502,645027, 16743
4405002,645125, 16745
4405502,645219, 16746
4406002,645323, 16746
4406502,645419, 16749
4407002,645516, 16749
4407502,645616, 16750
4408002,645707, 16755
4408502,645796, 16758
4409002,645893, 16760
4409502,645992, 16760
4410002,646094, 16762
4410502,646192, 16765
4411002,646285, 16766
4411502,646379, 16768
4412002,646476, 16769
4412502,646571, 16770
4413002,646666, 16770
4413502,646758, 16770
4414002,646857, 16770
4414502,646951, 16771
4415002,647043, 16773
4415502,647141, 16773
4416002,647235, 16774
4416502,647331, 16775
4417002,647425, 16777
4417502,647521, 16779
4418002,647618, 16780
4418502,647712, 16780
4419002,647810, 16780
4419502,647904, 16780
4420002,647994, 16780
4420502,648089, 16781
4421002,648181, 16782
4421502,648279, 16784
4422002,648376, 16785
4422502,648473, 16786
4423002,648569, 16788
4423502,648670, 16788
4424002,648768, 16789
4424502,648865, 16791
4425002,648954, 16794
4425502,649051, 16795
4426002,649144, 16795
4426502,649229, 16797
4427002,649316, 16798
4427502,649415, 16798
4428002,649501, 16800
4428502,649599, 16800
4429002,649697, 16802
4429502,649792, 16803
4430002,649883, 16803
4430502,649978, 16803
4431002,650077, 16803
4431502,650179, 16805
4432002,650275, 16806
4432502,650368, 16806
4433002,650465, 16806
4433502,650566, 16806
4434002,650664, 16806
4434502,650762, 16808
4435002,650857, 16811
4435502,650955, 16811
4436002,651059, 16812
4436502,651163, 16814
4437002,651256, 16818
4437502,651354, 16821
4438002,651447, 16822
4438502,651545, 16822
4439002,651646, 16823
4439502,651740, 16823
4440002,651836, 16823
4440502,651934, 16825
4441002,652025, 16828
4441502,652119, 16828
4442002,652217, 16829
4442502,652314, 16830
4443002,652410, 16833
4443502,652505, 16833
4444002,652607, 16834
4444502,652703, 16837
4445002,652793, 16838
4445502,652893, 16838
4446002,652990, 16840
4446502,653083, 16840
4447002,653178, 16842
4447502,653275, 16842
4448002,653371, 16843
4448502,653470, 16844
4449002,653570, 16844
4449502,653665, 16845
4450002,653757, 16846
4450502,653856, 16846
4451002,653953, 16847
4451502,654047, 16848
4452002,654142, 16849
4452502,654240, 16850
4453002,654337, 16852
4453502,654437, 16853
4454002,654534, 16853
4454502,654629, 16855
4455002,654728, 16855
4455502,654826, 16856
4456002,654925, 16857
4456502,655025, 16857
4457002,655123, 16858
4457502,655216, 16859
4458002,655312, 16861
4458502,655411, 16862
4459002,655502, 16867
4459502,655606, 16867
4460002,655703, 16868
4460502,655798, 16869
4461002,655897, 16869
4461502,655995, 16871
4462002,656091, 16872
4462502,656183, 16873
4463002,656272, 16877
4463502,656371, 16877
4464002,656465, 16877
4464502,656560, 16878
4465002,656664, 16879
4465502,656760, 16880
4466002,656852, 16881
4466502,656943, 16881
4467002,657037, 16882
4467502,657130, 16884
4468002,657227, 16887
4468502,657326, 16887
4469002,657423, 16887
4469502,657522, 16888
4470002,657624, 16888
4470502,657725, 16890
4471002,657825, 16890
4471502,657926, 16892
4472002,658022, 16895
4472502,658122, 16896
4473002,658219, 16897
4473502,658315, 16899
4474002,658414, 16900
4474502,658508, 16900
4475002,658612, 16900
4475502,658704, 16900
4476002,658800, 16901
4476502,658899, 16902
4477002,658996, 16903
4477502,659094, 16904
4478002,659189, 16906
4478502,659284, 16907
4479002,659380, 16908
4479502,659476, 16908
4480002,659576, 16909
4480502,659666, 16910
4481002,659762, 16911
4481502,659858, 16913
4482002,659955, 16913
4482502,660054, 16914
4483002,660150, 16915
4483502,660251, 16915
4484002,660347, 16915
4484502,660440, 16916
4485002,660537, 16917
4485502,660628, 16921
4486002,660715, 16923
4486502,660812, 16923
4487002,660903, 16925
4487502,660999, 16925
4488002,661092, 16926
4488502,661182, 16928
4489002,661284, 16929
4489502,661378, 16931
4490002,661476, 16931
4490502,661565, 16935
4491002,661658, 16936
4491502,661752, 16938
4492002,661850, 16938
4492502,661946, 16939
4493002,662035, 16940
4493502,662129, 16940
4494002,662223, 16941
4494502,662325, 16941
4495002,662416, 16943
4495502,662516, 16944
4496002,662614, 16946
4496502,662709, 16947
4497002,662803, 16948
4497502,662901, 16950
4498002,662999, 16951
4498502,663088, 16953
4499002,663183, 16954
4499502,663282, 16955
4500002,663384, 16956
4500502,663475, 16956
4501002,663575, 16957
4501502,663666, 16959
4502002,663761, 16959
4502502,663854, 16961
4503002,663943, 16964
4503502,664041, 16966
4504002,664138, 16967
4504502,664233, 16971
4505002,664322, 16972
4505502,664419, 16972
4506002,664511, 16972
4506502,664607, 16972
4507002,664702, 16972
4507502,664797, 16973
4508002,664903, 16974
4508502,664996, 16974
4509002,665089, 16974
4509502,665180, 16976
4510002,665275, 16978
4510502,665372, 16979
4511002,665467, 16979
4511502,665560, 16981
4512002,665654, 16981
4512502,665746, 16982
4513002,665842, 16983
4513502,665936, 16984
4514002,666031, 16988
4514502,666127, 16988
4515002,666219, 16990
4515502,666321, 16990
4516002,666419, 16990
4516502,666513, 16993
4517002,666610, 16993
4517502,666704, 16994
4518002,666804, 16994
4518502,666903, 16996
4519002,666990, 16997
4519502,667081, 17000
4520002,667173, 17000
4520502,667260, 17003
4521002,667355, 17003
4521502,667446, 17004
4522002,667546, 17005
4522502,667628, 17005
4523002,667719, 17010
4523502,667808, 17012
4524002,667894, 17013
4524502,667985, 17013
4525002,668080, 17014
4525502,668175, 17015
4526002,668274, 17015
4526502,668363, 17015
4527002,668454, 17015
4527502,668549, 17017
4528002,668635, 17019
4528502,668730, 17020
4529002,668825, 17021
4529502,668914, 17025
4530002,669013, 17025
4530502,669107, 17026
4531002,669207, 17026
4531502,669297, 17026
4532002,669399, 17027
4532502,669490, 17028
4533002,669585, 17028
4533502,669682, 17028
4534002,669784, 17028
4534502,669877, 17031
4535002,669974, 17031
4535502,670066, 17032
4536002,670163, 17033
4536502,670259, 17033
4537002,670359, 17035
4537502,670450, 17036
4538002,670554, 17036
4538502,670648, 17036
4539002,670748, 17036
4539502,670846, 17036
4540002,670947, 17036
4540502,671042, 17038
4541002,671126, 17042
4541502,671221, 17044
4542002,671320, 17045
4542502,671404, 17050
4543002,671500, 17050
4543502,671595, 17051
4544002,671686, 17052
4544502,671787, 17052
4545002,671871, 17056
4545502,671973, 17056
4546002,672065, 17058
4546502,672155, 17060
4547002,672245, 17063
4547502,672338, 17063
4548002,672430, 17065
4548502,672519, 17065
4549002,672612, 17066
4549502,672709, 17068
4550002,672798, 17069
4550502,672888, 17072
4551002,672988, 17073
4551502,673088, 17074
4552002,673181, 17074
4552502,673274, 17074
4553002,673368, 17074
4553502,673462, 17074
4554002,673552, 17074
4554502,673639, 17077
4555002,673736, 17077
4555502,673822, 17078
4556002,673913, 17078
4556502,674001, 17080
4557002,674089, 17081
4557502,674184, 17081
4558002,674282, 17082
4558502,674378, 17082
4559002,674475, 17082
4559502,674564, 17082
4560002,674643, 17087
4560502,674740, 17088
4561002,674835, 17089
4561502,674927, 17090
4562002,675023, 17091
4562502,675121, 17091
4563002,675220, 17091
4563502,675318, 17091
4564002,675410, 17093
4564502,675505, 17094
4565002,675601, 17095
4565502,675694, 17096
4566002,675794, 17096
4566502,675894, 17096
4567002,675995, 17096
4567502,676094, 17097
4568002,676190, 17098
4568502,676281, 17101
4569002,676377, 17105
4569502,676466, 17108
4570002,676557, 17110
4570502,676652, 17111
4571002,676745, 17114
4571502,676841, 17115
4572002,676933, 17116
4572502,677027, 17118
4573002,677114, 17122
4573502,677214, 17122
4574002,677306, 17124
4574502,677400, 17124
4575002,677494, 17125
4575502,677585, 17127
4576002,677681, 17128
4576502,677780, 17128
4577002,677879, 17128
4577502,677974, 17129
4578002,678071, 17129
4578502,678169, 17129
4579002,678262, 17131
4579502,678351, 17136
4580002,678453, 17136
4580502,678546, 17137
4581002,678639, 17137
4581502,678734, 17138
4582002,678831, 17139
4582502,678920, 17140
4583002,679018, 17141
4583502,679113, 17141
4584002,679213, 17141
4584502,679315, 17141
4585002,679409, 17143
4585502,679505, 17144
4586002,679601, 17144
4586502,679695, 17144
4587002,679793, 17144
4587502,679890, 17145
4588002,679984, 17146
4588502,680082, 17146
4589002,680175, 17147
4589502,680274, 17147
4590002,680369, 17149
4590502,680470, 17150
4591002,680568, 17150
4591502,680659, 17151
4592002,680760, 17153
4592502,680859, 17153
4593002,680957, 17154
4593502,681055, 17161
4594002,681155, 17162
4594502,681256, 17163
4595002,681351, 17165
4595502,681448, 17166
4596002,681542, 17166
4596502,681638, 17167
4597002,681737, 17167
4597502,681841, 17169
4598002,681946, 17172
4598502,682042, 17173
4599002,682138, 17173
4599502,682242, 17173
4600002,682340, 17173
4600502,682434, 17175
4601002,682535, 17176
4601502,682632, 17177
4602002,682724, 17181
4602502,682818, 17186
4603002,682905, 17187
4603502,683002, 17190
4604002,683099, 17190
4604502,683193, 17191
4605002,683288, 17193
4605502,683386, 17195
4606002,683473, 17198
4606502,683568, 17198
4607002,683661, 17198
4607502,683748, 17199
4608002,683851, 17199
4608502,683942, 17201
4609002,684039, 17202
4609502,684129, 17204
4610002,684225, 17204
4610502,684319, 17205
4611002,684416, 17206
4611502,684514, 17206
4612002,684612, 17206
4612502,684710, 17206
4613002,684803, 17206
4613502,684899, 17207
4614002,684991, 17208
4614502,685084, 17208
4615002,685181, 17208
4615502,685282, 17208
4616002,685380, 17208
4616502,685473, 17208
4617002,685571, 17209
4617502,685669, 17212
4618002,685760, 17212
4618502,685852, 17213
4619002,685942, 17215
4619502,686035, 17216
4620002,686126, 17217
4620502,686219, 17217
4621002,686313, 17219
4621502,686411, 17219
4622002,686512, 17219
4622502,686609, 17220
4623002,686705, 17222
4623502,686799, 17225
4624002,686892, 17226
4624502,686981, 17230
4625002,687078, 17230
4625502,687176, 17230
4626002,687276, 17231
4626502,687368, 17232
4627002,687464, 17233
4627502,687558, 17234
4628002,687655, 17235
4628502,687749, 17238
4629002,687844, 17239
4629502,687941, 17240
4630002,688035, 17240
4630502,688135, 17241
4631002,688233, 17242
4631502,688329, 17243
4632002,688422, 17245
4632502,688519, 17245
4633002,688614, 17246
4633502,688714, 17246
4634002,688812, 17246
4634502,688912, 17248
4635002,689004, 17251
4635502,689105, 17254
4636002,689199, 17256
4636502,689288, 17260
4637002,689392, 17261
4637502,689489, 17262
4638002,689577, 17266
4638502,689674, 17267
4639002,689778, 17268
4639502,689875, 17269
4640002,689973, 17269
4640502,690066, 17270
4641002,690160, 17271
4641502,690258, 17271
4642002,690357, 17271
4642502,690453, 17271
4643002,690543, 17275
4643502,690648, 17276
4644002,690746, 17276
4644502,690841, 17276
4645002,690944, 17276
4645502,691039, 17277
4646002,691140, 17277
4646502,691237, 17279
4647002,691330, 17283
4647502,691431, 17286
4648002,691531, 17287
4648502,691631, 17288
4649002,691728, 17288
4649502,691824, 17289
4650002,691920, 17291
4650502,692021, 17292
4651002,692118, 17292
4651502,692217, 17295
4652002,692311, 17298
4652502,692404, 17299
4653002,692504, 17299
4653502,692602, 17300
4654002,692697, 17305
4654502,692791, 17308
4655002,692889, 17309
4655502,692979, 17311
4656002,693072, 17317
4656502,693166, 17317
4657002,693254, 17318
4657502,693354, 17319
4658002,693440, 17320
4658502,693538, 17320
4659002,693630, 17320
4659502,693728, 17320
4660002,693825, 17320
4660502,693922, 17320
4661002,694017, 17321
4661502,694112, 17322
4662002,694203, 17324
4662502,694308, 17325
4663002,694402, 17326
4663502,694493, 17329
4664002,694595, 17331
4664502,694689, 17331
4665002,694783, 17332
4665502,694880, 17332
4666002,694972, 17333
4666502,695067, 17333
4667002,695158, 17335
4667502,695252, 17335
4668002,695348, 17336
4668502,695443, 17338
4669002,695530, 17340
4669502,695630, 17340
4670002,695729, 17340
4670502,695822, 17340
4671002,695913, 17343
4671502,696008, 17344
4672002,696104, 17344
4672502,696192, 17346
4673002,696290, 17347
4673502,696388, 17347
4674002,696481, 17349
4674502,696574, 17350
4675002,696671, 17350
4675502,696763, 17352
4676002,696864, 17355
4676502,696955, 17356
4677002,697049, 17358
4677502,697144, 17359
4678002,697242, 17360
4678502,697335, 17361
4679002,697434, 17361
4679502,697528, 17364
4680002,697618, 17366
4680502,697711, 17367
4681002,697807, 17368
4681502,697902, 17369
4682002,698004, 17369
4682502,698099, 17371
4683002,698193, 17371
4683502,698291, 17374
4684002,698388, 17376
4684502,698478, 17378
4685002,698573, 17379
4685502,698671, 17382
4686002,698771, 17382
4686502,698865, 17383
4687002,698965, 17384
4687502,699059, 17387
4688002,699145, 17391
4688502,699246, 17391
4689002,699336, 17392
4689502,699431, 17393
4690002,699523, 17395
4690502,699617, 17396
4691002,699712, 17397
4691502,699803, 17398
4692002,699897, 17398
4692502,699992, 17400
4693002,700081, 17402
4693502,700181, 17402
4694002,700267, 17402
4694502,700366, 17402
4695002,700458, 17403
4695502,700554, 17405
4696002,700650, 17406
4696502,700746, 17407
4697002,700843, 17407
4697502,700939, 17407
4698002,701030, 17407
4698502,701125, 17409
4699002,701213, 17415
4699502,701305, 17417
4700002,701401, 17418
4700502,701497, 17420
4701002,701596, 17420
4701502,701691, 17421
4702002,701784, 17421
4702502,701877, 17422
4703002,701976, 17423
4703502,702066, 17425
4704002,702162, 17425
4704502,702245, 17426
4705002,702341, 17428
4705502,702437, 17429
4706002,702538, 17430
4706502,702633, 17431
4707002,702725, 17432
4707502,702823, 17432
4708002,702924, 17434
4708502,703020, 17434
4709002,703121, 17434
4709502,703217, 17435
4710002,703315, 17436
4710502,703417, 17437
4711002,703511, 17438
4711502,703605, 17440
4712002,703702, 17440
4712502,703802, 17443
4713002,703903, 17443
4713502,704001, 17445
4714002,704098, 17445
4714502,704193, 17448
4715002,704287, 17449
4715502,704381, 17451
4716002,704481, 17452
4716502,704572, 17455
4717002,704663, 17459
4717502,704763, 17460
4718002,704862, 17461
4718502,704954, 17462
4719002,705053, 17463
4719502,705155, 17464
4720002,705247, 17465
4720502,705349, 17466
4721002,705441, 17466
4721502,705539, 17466
4722002,705640, 17467
4722502,705737, 17467
4723002,705837, 17468
4723502,705934, 17468
4724002,706034, 17468
4724502,706127, 17471
4725002,706221, 17474
4725502,706319, 17475
4726002,706414, 17476
4726502,706515, 17476
4727002,706609, 17477
4727502,706712, 17477
4728002,706810, 17477
4728502,706911, 17478
4729002,707006, 17478
4729502,707111, 17478
4730002,707206, 17479
4730502,707303, 17480
4731002,707402, 17481
4731502,707503, 17481
4732002,707599, 17482
4732502,707700, 17482
4733002,707797, 17483
4733502,707895, 17483
4734002,707995, 17483
4734502,708088, 17484
4735002,708188, 17487
4735502,708284, 17488
4736002,708377, 17490
4736502,708477, 17490
4737002,708569, 17493
4737502,708669, 17493
4738002,708770, 17493
4738502,708867, 17494
4739002,708958, 17498
4739502,709056, 17499
4740002,709155, 17501
4740502,709247, 17501
4741002,709348, 17502
4741502,709443, 17502
4742002,709544, 17503
4742502,709642, 17504
4743002,709739, 17505
4743502,709839, 17505
4744002,709940, 17505
4744502,710041, 17505
4745002,710141, 17506
4745502,710236, 17507
4746002,710337, 17508
4746502,710443, 17509
4747002,710542, 17512
4747502,710640, 17513
4748002,710742, 17514
4748502,710838, 17517
4749002,710938, 17518
4749502,711036, 17519
4750002,711138, 17521
4750502,711236, 17521
4751002,711337, 17521
4751502,711442, 17521
4752002,711533, 17522
4752502,711636, 17522
4753002,711735, 17523
4753502,711830, 17525
4754002,711929, 17525
4754502,712029, 17525
4755002,712124, 17527
4755502,712222, 17527
4756002,712317, 17528
4756502,712418, 17528
