step, arrivals_sum, infringement_sum 
200502,39792, 649
201002,39892, 649
201502,39987, 649
202002,40087, 650
202502,40185, 653
203002,40289, 655
203502,40384, 655
204002,40478, 656
204502,40568, 659
205002,40648, 663
205502,40748, 665
206002,40844, 666
206502,40923, 669
207002,40997, 673
207502,41087, 673
208002,41186, 676
208502,41283, 678
209002,41379, 679
209502,41478, 679
210002,41574, 681
210502,41670, 683
211002,41765, 684
211502,41868, 686
212002,41965, 686
212502,42064, 688
213002,42168, 689
213502,42269, 690
214002,42362, 691
214502,42460, 694
215002,42562, 696
215502,42661, 699
216002,42751, 700
216502,42843, 701
217002,42939, 703
217502,43040, 704
218002,43131, 705
218502,43223, 707
219002,43323, 708
219502,43425, 709
220002,43514, 710
220502,43605, 714
221002,43703, 715
221502,43801, 715
222002,43899, 718
222502,44001, 719
223002,44099, 720
223502,44204, 720
224002,44302, 722
224502,44407, 722
225002,44511, 723
225502,44615, 723
226002,44715, 726
226502,44819, 727
227002,44910, 731
227502,45011, 734
228002,45112, 735
228502,45213, 736
229002,45314, 736
229502,45413, 740
230002,45508, 742
230502,45606, 744
231002,45707, 746
231502,45801, 749
232002,45898, 750
232502,45995, 751
233002,46093, 754
233502,46190, 754
234002,46289, 755
234502,46387, 755
235002,46486, 756
235502,46576, 757
236002,46678, 758
236502,46777, 759
237002,46878, 761
237502,46973, 762
238002,47071, 763
238502,47177, 764
239002,47274, 765
239502,47372, 767
240002,47473, 768
240502,47575, 769
241002,47675, 769
241502,47778, 770
242002,47881, 771
242502,47973, 776
243002,48079, 777
243502,48180, 778
244002,48280, 778
244502,48378, 779
245002,48474, 783
245502,48577, 784
246002,48675, 788
246502,48768, 792
247002,48857, 796
247502,48958, 799
248002,49058, 802
248502,49152, 804
249002,49243, 809
249502,49344, 810
250002,49442, 810
250502,49542, 811
251002,49638, 813
251502,49740, 814
252002,49835, 815
252502,49938, 815
253002,50031, 819
253502,50133, 820
254002,50233, 821
254502,50327, 823
255002,50433, 825
255502,50530, 827
256002,50627, 829
256502,50722, 831
257002,50819, 832
257502,50916, 833
258002,51011, 835
258502,51112, 836
259002,51214, 838
259502,51309, 839
260002,51407, 840
260502,51500, 841
261002,51596, 843
261502,51688, 844
262002,51788, 844
262502,51883, 846
263002,51984, 846
263502,52080, 848
264002,52176, 850
264502,52279, 851
265002,52375, 852
265502,52477, 853
266002,52577, 854
266502,52680, 854
267002,52778, 855
267502,52877, 857
268002,52976, 858
268502,53076, 859
269002,53181, 860
269502,53277, 862
270002,53375, 864
270502,53472, 866
271002,53568, 869
271502,53667, 873
272002,53761, 876
272502,53861, 879
273002,53953, 882
273502,54052, 884
274002,54152, 884
274502,54253, 885
275002,54351, 886
275502,54446, 887
276002,54543, 887
276502,54644, 887
277002,54746, 888
277502,54840, 889
278002,54931, 890
278502,55018, 891
279002,55117, 892
279502,55214, 892
280002,55312, 894
280502,55408, 896
281002,55510, 896
281502,55614, 896
282002,55709, 899
282502,55810, 899
283002,55907, 902
283502,56000, 906
284002,56098, 906
284502,56201, 907
285002,56302, 907
285502,56399, 908
286002,56503, 908
286502,56600, 909
287002,56693, 910
287502,56788, 910
288002,56884, 910
288502,56984, 911
289002,57082, 911
289502,57182, 913
290002,57286, 914
290502,57388, 915
291002,57487, 919
291502,57592, 920
292002,57692, 920
292502,57789, 923
293002,57889, 924
293502,57980, 930
294002,58071, 932
294502,58170, 934
295002,58268, 936
295502,58371, 937
296002,58473, 938
296502,58566, 943
297002,58665, 944
297502,58767, 945
298002,58867, 946
298502,58968, 946
299002,59064, 948
299502,59164, 948
300002,59261, 949
300502,59362, 950
301002,59461, 950
301502,59558, 952
302002,59658, 954
302502,59759, 955
303002,59854, 958
303502,59947, 959
304002,60051, 959
304502,60147, 962
305002,60244, 963
305502,60348, 963
306002,60444, 963
306502,60544, 963
307002,60638, 963
307502,60738, 964
308002,60839, 965
308502,60940, 966
309002,61039, 969
309502,61134, 972
310002,61230, 977
310502,61331, 978
311002,61431, 979
311502,61536, 980
312002,61641, 982
312502,61740, 985
313002,61844, 985
313502,61939, 988
314002,62038, 990
314502,62141, 990
315002,62242, 990
315502,62340, 992
316002,62432, 994
316502,62535, 994
317002,62637, 994
317502,62737, 995
318002,62841, 997
318502,62943, 999
319002,63044, 1000
319502,63142, 1002
320002,63247, 1003
320502,63347, 1006
321002,63447, 1007
321502,63543, 1009
322002,63639, 1012
322502,63738, 1013
323002,63835, 1014
323502,63933, 1017
324002,64026, 1017
324502,64121, 1021
325002,64222, 1022
325502,64316, 1023
326002,64420, 1024
326502,64521, 1024
327002,64625, 1025
327502,64733, 1025
328002,64829, 1026
328502,64936, 1027
329002,65042, 1027
329502,65140, 1028
330002,65238, 1029
330502,65345, 1030
331002,65445, 1030
331502,65554, 1033
332002,65653, 1034
332502,65756, 1035
333002,65859, 1036
333502,65965, 1037
334002,66058, 1039
334502,66165, 1039
335002,66262, 1043
335502,66362, 1046
336002,66466, 1046
336502,66567, 1049
337002,66662, 1050
337502,66762, 1052
338002,66860, 1053
338502,66951, 1059
339002,67055, 1060
339502,67148, 1065
340002,67238, 1069
340502,67339, 1070
341002,67424, 1077
341502,67514, 1078
342002,67613, 1081
342502,67704, 1084
343002,67799, 1087
343502,67891, 1088
344002,67988, 1091
344502,68077, 1091
345002,68173, 1091
345502,68271, 1093
346002,68358, 1096
346502,68455, 1098
347002,68558, 1099
347502,68643, 1100
348002,68741, 1100
348502,68844, 1101
349002,68943, 1101
349502,69040, 1102
350002,69139, 1102
350502,69235, 1104
351002,69336, 1105
351502,69438, 1108
352002,69532, 1109
352502,69628, 1110
353002,69722, 1110
353502,69821, 1111
354002,69924, 1111
354502,70020, 1114
355002,70118, 1115
355502,70222, 1115
356002,70324, 1115
356502,70424, 1115
357002,70522, 1116
357502,70616, 1119
358002,70701, 1123
358502,70804, 1124
359002,70902, 1126
359502,71000, 1127
360002,71103, 1128
360502,71209, 1131
361002,71302, 1131
361502,71404, 1133
362002,71508, 1134
362502,71606, 1134
363002,71705, 1136
363502,71806, 1137
364002,71903, 1140
364502,71999, 1140
365002,72096, 1141
365502,72186, 1144
366002,72289, 1145
366502,72388, 1147
367002,72496, 1149
367502,72593, 1152
368002,72690, 1155
368502,72792, 1155
369002,72889, 1156
369502,72993, 1158
370002,73096, 1158
370502,73195, 1161
371002,73294, 1162
371502,73400, 1164
372002,73501, 1165
372502,73603, 1166
373002,73704, 1166
373502,73807, 1166
374002,73910, 1166
374502,74007, 1168
375002,74112, 1168
375502,74213, 1168
376002,74313, 1170
376502,74416, 1172
377002,74508, 1174
377502,74607, 1175
378002,74705, 1177
378502,74801, 1178
379002,74901, 1180
379502,74999, 1182
380002,75100, 1185
380502,75201, 1187
381002,75298, 1188
381502,75398, 1189
382002,75495, 1191
382502,75594, 1192
383002,75695, 1193
383502,75796, 1194
384002,75895, 1195
384502,75997, 1196
385002,76100, 1196
385502,76195, 1199
386002,76295, 1199
386502,76399, 1201
387002,76505, 1202
387502,76601, 1205
388002,76705, 1205
388502,76801, 1206
389002,76907, 1206
389502,77013, 1209
390002,77115, 1209
390502,77209, 1209
391002,77314, 1210
391502,77415, 1211
392002,77513, 1212
392502,77613, 1213
393002,77714, 1213
393502,77817, 1215
394002,77921, 1215
394502,78018, 1218
395002,78122, 1221
395502,78227, 1223
396002,78329, 1224
396502,78432, 1225
397002,78532, 1227
397502,78628, 1232
398002,78724, 1234
398502,78821, 1237
399002,78919, 1238
399502,79019, 1239
400002,79118, 1241
400502,79218, 1241
401002,79311, 1244
401502,79406, 1248
402002,79506, 1248
402502,79606, 1249
403002,79705, 1249
403502,79794, 1254
404002,79886, 1257
404502,79978, 1259
405002,80060, 1262
405502,80134, 1263
406002,80209, 1266
406502,80282, 1270
407002,80358, 1272
407502,80424, 1275
408002,80501, 1276
408502,80558, 1279
409002,80621, 1281
409502,80714, 1283
410002,80804, 1286
410502,80900, 1286
411002,80993, 1286
411502,81090, 1287
412002,81183, 1287
412502,81284, 1289
413002,81375, 1290
413502,81473, 1292
414002,81560, 1293
414502,81653, 1294
415002,81743, 1294
415502,81830, 1295
416002,81930, 1295
416502,82026, 1295
417002,82124, 1296
417502,82218, 1298
418002,82315, 1299
418502,82412, 1299
419002,82504, 1302
419502,82601, 1304
420002,82700, 1304
420502,82801, 1304
421002,82894, 1305
421502,82994, 1305
422002,83089, 1306
422502,83182, 1306
423002,83286, 1306
423502,83380, 1307
424002,83477, 1308
424502,83575, 1309
425002,83679, 1310
425502,83784, 1310
426002,83882, 1312
426502,83984, 1312
427002,84083, 1312
427502,84185, 1313
428002,84283, 1315
428502,84383, 1317
429002,84481, 1317
429502,84581, 1318
430002,84678, 1318
430502,84773, 1319
431002,84869, 1320
431502,84960, 1322
432002,85057, 1325
432502,85153, 1326
433002,85249, 1328
433502,85345, 1330
434002,85444, 1331
434502,85543, 1333
435002,85641, 1334
435502,85736, 1338
436002,85831, 1338
436502,85929, 1339
437002,86031, 1340
437502,86131, 1341
438002,86230, 1341
438502,86326, 1344
439002,86426, 1344
439502,86523, 1345
440002,86616, 1349
440502,86717, 1350
441002,86810, 1351
441502,86913, 1351
442002,87005, 1353
442502,87104, 1354
443002,87199, 1355
443502,87301, 1356
444002,87396, 1357
444502,87498, 1357
445002,87597, 1358
445502,87697, 1359
446002,87795, 1362
446502,87892, 1365
447002,87994, 1365
447502,88098, 1365
448002,88204, 1365
448502,88313, 1366
449002,88410, 1367
449502,88510, 1369
450002,88609, 1371
450502,88708, 1372
451002,88806, 1373
451502,88905, 1373
452002,88999, 1375
452502,89097, 1377
453002,89192, 1378
453502,89296, 1379
454002,89391, 1381
454502,89492, 1383
455002,89589, 1386
455502,89685, 1388
456002,89782, 1391
456502,89883, 1393
457002,89985, 1394
457502,90077, 1396
458002,90178, 1397
458502,90267, 1399
459002,90359, 1402
459502,90455, 1403
460002,90548, 1404
460502,90651, 1405
461002,90745, 1407
461502,90849, 1408
462002,90945, 1409
462502,91047, 1411
463002,91135, 1412
463502,91234, 1412
464002,91324, 1413
464502,91423, 1415
465002,91519, 1419
465502,91620, 1419
466002,91717, 1420
466502,91815, 1420
467002,91915, 1422
467502,92016, 1422
468002,92107, 1425
468502,92204, 1425
469002,92298, 1425
469502,92396, 1425
470002,92501, 1425
470502,92601, 1425
471002,92701, 1425
471502,92788, 1428
472002,92878, 1429
472502,92978, 1431
473002,93074, 1433
473502,93164, 1434
474002,93259, 1435
474502,93347, 1439
475002,93446, 1441
475502,93538, 1441
476002,93632, 1445
476502,93733, 1445
477002,93828, 1448
477502,93931, 1449
478002,94024, 1453
478502,94126, 1454
479002,94218, 1454
479502,94309, 1457
480002,94405, 1459
480502,94505, 1459
481002,94601, 1459
481502,94696, 1459
482002,94782, 1461
482502,94878, 1463
483002,94973, 1464
483502,95080, 1464
484002,95175, 1464
484502,95275, 1464
485002,95374, 1465
485502,95474, 1469
486002,95566, 1472
486502,95662, 1473
487002,95766, 1474
487502,95861, 1474
488002,95959, 1474
488502,96055, 1476
489002,96150, 1479
489502,96249, 1479
490002,96345, 1482
490502,96438, 1483
491002,96537, 1483
491502,96635, 1486
492002,96732, 1486
492502,96829, 1487
493002,96927, 1487
493502,97020, 1488
494002,97116, 1491
494502,97211, 1493
495002,97308, 1495
495502,97407, 1496
496002,97503, 1497
496502,97601, 1498
497002,97698, 1500
497502,97793, 1501
498002,97895, 1501
498502,97995, 1502
499002,98094, 1505
499502,98187, 1507
500002,98282, 1509
500502,98380, 1512
501002,98471, 1516
501502,98565, 1516
502002,98658, 1519
502502,98754, 1519
503002,98853, 1521
503502,98945, 1521
504002,99045, 1522
504502,99141, 1523
505002,99237, 1523
505502,99327, 1525
506002,99427, 1527
506502,99521, 1528
507002,99608, 1531
507502,99702, 1532
508002,99794, 1534
508502,99891, 1534
509002,99986, 1535
509502,100083, 1536
510002,100175, 1536
510502,100275, 1536
511002,100367, 1538
511502,100463, 1539
512002,100557, 1541
512502,100655, 1541
513002,100752, 1543
513502,100853, 1544
514002,100948, 1546
514502,101051, 1546
515002,101152, 1547
515502,101253, 1547
516002,101350, 1550
516502,101449, 1552
517002,101550, 1555
517502,101645, 1557
518002,101743, 1557
518502,101840, 1558
519002,101935, 1560
519502,102033, 1563
520002,102130, 1564
520502,102226, 1565
521002,102331, 1565
521502,102428, 1565
522002,102522, 1567
522502,102618, 1570
523002,102718, 1574
523502,102818, 1576
524002,102918, 1576
524502,103014, 1578
525002,103109, 1581
525502,103204, 1583
526002,103304, 1584
526502,103396, 1586
527002,103494, 1588
527502,103592, 1590
528002,103692, 1591
528502,103794, 1592
529002,103892, 1593
529502,103993, 1595
530002,104090, 1597
530502,104192, 1598
531002,104293, 1599
531502,104389, 1602
532002,104482, 1606
532502,104577, 1608
533002,104675, 1609
533502,104771, 1613
534002,104872, 1613
534502,104972, 1616
535002,105071, 1617
535502,105177, 1618
536002,105270, 1620
536502,105359, 1625
537002,105454, 1628
537502,105547, 1629
538002,105649, 1630
538502,105745, 1632
539002,105842, 1633
539502,105937, 1635
540002,106035, 1638
540502,106129, 1643
541002,106220, 1647
541502,106319, 1649
542002,106405, 1651
542502,106506, 1653
543002,106601, 1654
543502,106696, 1656
544002,106793, 1659
544502,106892, 1659
545002,106979, 1661
545502,107079, 1663
546002,107177, 1664
546502,107280, 1666
547002,107370, 1668
547502,107468, 1671
548002,107563, 1672
548502,107663, 1674
549002,107751, 1676
549502,107846, 1678
550002,107942, 1679
550502,108034, 1679
551002,108132, 1682
551502,108227, 1682
552002,108327, 1685
552502,108420, 1685
553002,108517, 1685
553502,108616, 1688
554002,108713, 1689
554502,108801, 1691
555002,108903, 1694
555502,109002, 1694
556002,109102, 1695
556502,109201, 1696
557002,109302, 1696
557502,109400, 1697
558002,109495, 1698
558502,109597, 1698
559002,109694, 1700
559502,109795, 1700
560002,109891, 1703
560502,109989, 1704
561002,110087, 1706
561502,110182, 1710
562002,110275, 1712
562502,110372, 1713
563002,110470, 1715
563502,110573, 1716
564002,110663, 1718
564502,110759, 1721
565002,110850, 1723
565502,110946, 1725
566002,111040, 1728
566502,111130, 1731
567002,111224, 1735
567502,111320, 1737
568002,111411, 1741
568502,111507, 1743
569002,111606, 1744
569502,111703, 1744
570002,111792, 1747
570502,111887, 1748
571002,111984, 1751
571502,112085, 1752
572002,112181, 1752
572502,112282, 1755
573002,112382, 1756
573502,112481, 1757
574002,112578, 1758
574502,112677, 1760
575002,112776, 1760
575502,112877, 1761
576002,112973, 1762
576502,113070, 1763
577002,113167, 1766
577502,113259, 1769
578002,113360, 1769
578502,113451, 1770
579002,113548, 1771
579502,113651, 1773
580002,113747, 1774
580502,113841, 1778
581002,113941, 1778
581502,114043, 1780
582002,114142, 1782
582502,114250, 1782
583002,114344, 1783
583502,114438, 1786
584002,114538, 1787
584502,114640, 1788
585002,114733, 1790
585502,114835, 1790
586002,114931, 1790
586502,115032, 1790
587002,115128, 1792
587502,115232, 1792
588002,115334, 1795
588502,115429, 1796
589002,115532, 1796
589502,115633, 1796
590002,115732, 1796
590502,115835, 1796
591002,115931, 1798
591502,116028, 1800
592002,116120, 1801
592502,116221, 1803
593002,116312, 1806
593502,116415, 1806
594002,116509, 1811
594502,116605, 1812
595002,116700, 1815
595502,116794, 1817
596002,116893, 1818
596502,116990, 1820
597002,117091, 1820
597502,117190, 1821
598002,117291, 1822
598502,117392, 1824
599002,117494, 1827
599502,117592, 1829
600002,117687, 1831
600502,117786, 1832
601002,117884, 1834
601502,117981, 1835
602002,118084, 1837
602502,118175, 1838
603002,118273, 1839
603502,118376, 1840
604002,118472, 1840
604502,118570, 1841
605002,118670, 1841
605502,118768, 1842
606002,118867, 1843
606502,118958, 1845
607002,119061, 1847
607502,119156, 1848
608002,119252, 1850
608502,119350, 1853
609002,119451, 1853
609502,119552, 1855
610002,119647, 1857
610502,119745, 1858
611002,119847, 1858
611502,119950, 1859
612002,120044, 1861
612502,120129, 1865
613002,120225, 1867
613502,120323, 1868
614002,120418, 1869
614502,120512, 1871
615002,120603, 1874
615502,120693, 1878
616002,120790, 1879
616502,120879, 1882
617002,120973, 1883
617502,121070, 1886
618002,121169, 1886
618502,121265, 1887
619002,121370, 1887
619502,121462, 1889
620002,121567, 1891
620502,121667, 1892
621002,121765, 1893
621502,121863, 1893
622002,121960, 1894
622502,122059, 1895
623002,122152, 1897
623502,122250, 1899
624002,122348, 1899
624502,122443, 1901
625002,122541, 1903
625502,122643, 1903
626002,122746, 1905
626502,122840, 1906
627002,122941, 1906
627502,123043, 1906
628002,123136, 1909
628502,123238, 1909
629002,123340, 1912
629502,123436, 1915
630002,123535, 1917
630502,123632, 1921
631002,123731, 1922
631502,123831, 1922
632002,123933, 1923
632502,124031, 1924
633002,124128, 1926
633502,124232, 1926
634002,124331, 1926
634502,124427, 1928
635002,124526, 1930
635502,124624, 1931
636002,124723, 1931
636502,124826, 1931
637002,124926, 1932
637502,125021, 1933
638002,125115, 1934
638502,125218, 1935
639002,125316, 1936
639502,125412, 1938
640002,125519, 1938
640502,125618, 1938
641002,125714, 1940
641502,125817, 1940
642002,125913, 1941
642502,126014, 1941
643002,126110, 1944
643502,126211, 1946
644002,126314, 1946
644502,126412, 1949
645002,126508, 1953
645502,126604, 1954
646002,126699, 1956
646502,126799, 1958
647002,126898, 1958
647502,126995, 1958
648002,127090, 1959
648502,127194, 1960
649002,127299, 1962
649502,127403, 1963
650002,127500, 1966
650502,127603, 1967
651002,127705, 1967
651502,127807, 1968
652002,127908, 1970
652502,128003, 1973
653002,128102, 1973
653502,128202, 1974
654002,128301, 1975
654502,128401, 1976
655002,128497, 1979
655502,128595, 1980
656002,128692, 1981
656502,128789, 1983
657002,128893, 1986
657502,128991, 1988
658002,129092, 1988
658502,129193, 1989
659002,129291, 1990
659502,129392, 1990
660002,129501, 1990
660502,129603, 1990
661002,129701, 1991
661502,129805, 1993
662002,129903, 1995
662502,130008, 1995
663002,130109, 1995
663502,130210, 1995
664002,130307, 1997
664502,130408, 1998
665002,130509, 2001
665502,130604, 2006
666002,130699, 2008
666502,130800, 2012
667002,130898, 2014
667502,130998, 2016
668002,131091, 2018
668502,131200, 2018
669002,131289, 2021
669502,131381, 2026
670002,131478, 2028
670502,131571, 2029
671002,131674, 2029
671502,131771, 2029
672002,131872, 2029
672502,131976, 2029
673002,132082, 2030
673502,132180, 2033
674002,132282, 2035
674502,132387, 2037
675002,132486, 2040
675502,132585, 2044
676002,132678, 2049
676502,132772, 2051
677002,132876, 2052
677502,132978, 2053
678002,133078, 2054
678502,133176, 2054
679002,133271, 2058
679502,133370, 2060
680002,133471, 2061
680502,133575, 2061
681002,133672, 2062
681502,133774, 2065
682002,133873, 2065
682502,133972, 2068
683002,134076, 2068
683502,134179, 2069
684002,134281, 2070
684502,134380, 2072
685002,134473, 2075
685502,134576, 2075
686002,134677, 2076
686502,134773, 2080
687002,134872, 2082
687502,134969, 2084
688002,135069, 2084
688502,135167, 2086
689002,135266, 2087
689502,135365, 2090
690002,135462, 2090
690502,135565, 2091
691002,135667, 2091
691502,135768, 2093
692002,135869, 2094
692502,135971, 2095
693002,136074, 2096
693502,136176, 2098
694002,136270, 2102
694502,136375, 2103
695002,136474, 2104
695502,136566, 2109
696002,136662, 2114
696502,136762, 2115
697002,136866, 2116
697502,136955, 2118
698002,137059, 2119
698502,137149, 2123
699002,137250, 2125
699502,137353, 2126
700002,137455, 2130
700502,137550, 2131
701002,137653, 2131
701502,137751, 2131
702002,137853, 2132
702502,137953, 2133
703002,138048, 2134
703502,138148, 2136
704002,138243, 2136
704502,138338, 2137
705002,138441, 2137
705502,138543, 2137
706002,138649, 2138
706502,138752, 2140
707002,138850, 2140
707502,138952, 2142
708002,139052, 2144
708502,139153, 2147
709002,139252, 2151
709502,139351, 2153
710002,139453, 2156
710502,139552, 2158
711002,139639, 2162
711502,139735, 2165
712002,139833, 2168
712502,139927, 2171
713002,140021, 2171
713502,140119, 2172
714002,140222, 2172
714502,140319, 2173
715002,140415, 2173
715502,140507, 2173
716002,140604, 2174
716502,140693, 2175
717002,140794, 2176
717502,140898, 2176
718002,140994, 2177
718502,141093, 2177
719002,141196, 2178
719502,141292, 2178
720002,141388, 2181
720502,141483, 2184
721002,141581, 2187
721502,141676, 2190
722002,141779, 2193
722502,141882, 2193
723002,141980, 2197
723502,142078, 2198
724002,142172, 2199
724502,142273, 2199
725002,142377, 2199
725502,142478, 2199
726002,142571, 2202
726502,142674, 2203
727002,142771, 2207
727502,142866, 2209
728002,142967, 2209
728502,143065, 2210
729002,143165, 2214
729502,143266, 2217
730002,143359, 2218
730502,143455, 2220
731002,143555, 2220
731502,143662, 2221
732002,143761, 2221
732502,143861, 2221
733002,143962, 2222
733502,144060, 2222
734002,144159, 2222
734502,144254, 2222
735002,144348, 2224
735502,144446, 2224
736002,144550, 2225
736502,144653, 2225
737002,144754, 2229
737502,144854, 2229
738002,144951, 2230
738502,145057, 2230
739002,145156, 2233
739502,145257, 2236
740002,145361, 2239
740502,145465, 2239
741002,145560, 2242
741502,145657, 2243
742002,145758, 2246
742502,145853, 2247
743002,145956, 2247
743502,146055, 2248
744002,146152, 2250
744502,146245, 2253
745002,146343, 2255
745502,146439, 2255
746002,146540, 2256
746502,146636, 2259
747002,146730, 2261
747502,146832, 2263
748002,146933, 2263
748502,147032, 2264
749002,147123, 2267
749502,147229, 2268
750002,147327, 2269
750502,147436, 2270
751002,147539, 2270
751502,147642, 2271
752002,147749, 2271
752502,147856, 2274
753002,147956, 2276
753502,148058, 2278
754002,148157, 2278
754502,148259, 2280
755002,148354, 2283
755502,148450, 2287
756002,148547, 2289
756502,148645, 2290
757002,148748, 2291
757502,148842, 2293
758002,148942, 2295
758502,149040, 2296
759002,149134, 2300
759502,149230, 2300
760002,149323, 2303
760502,149411, 2305
761002,149501, 2308
761502,149599, 2308
762002,149697, 2309
762502,149792, 2310
763002,149897, 2311
763502,149995, 2311
764002,150091, 2312
764502,150191, 2314
765002,150289, 2315
765502,150382, 2318
766002,150473, 2321
766502,150573, 2322
767002,150676, 2325
767502,150773, 2326
768002,150877, 2327
768502,150977, 2329
769002,151069, 2330
769502,151163, 2331
770002,151261, 2331
770502,151357, 2331
771002,151449, 2331
771502,151545, 2331
772002,151633, 2336
772502,151726, 2337
773002,151818, 2341
773502,151919, 2342
774002,152009, 2345
774502,152099, 2351
775002,152191, 2352
775502,152285, 2357
776002,152383, 2357
776502,152479, 2358
777002,152573, 2360
777502,152672, 2360
778002,152770, 2361
778502,152870, 2362
779002,152973, 2364
779502,153065, 2367
780002,153162, 2369
780502,153261, 2369
781002,153359, 2370
781502,153463, 2373
782002,153562, 2374
782502,153657, 2376
783002,153752, 2380
783502,153852, 2380
784002,153946, 2382
784502,154046, 2383
785002,154141, 2384
785502,154236, 2385
786002,154334, 2388
786502,154434, 2389
787002,154532, 2395
787502,154627, 2396
788002,154721, 2400
788502,154818, 2401
789002,154919, 2403
789502,155021, 2407
790002,155116, 2409
790502,155215, 2413
791002,155316, 2414
791502,155417, 2416
792002,155517, 2417
792502,155610, 2421
793002,155710, 2425
793502,155800, 2429
794002,155893, 2434
794502,155991, 2435
795002,156086, 2437
795502,156184, 2439
796002,156277, 2441
796502,156365, 2444
797002,156457, 2446
797502,156552, 2448
798002,156646, 2450
798502,156746, 2450
799002,156844, 2452
799502,156934, 2453
800002,157032, 2454
800502,157124, 2457
801002,157220, 2459
801502,157320, 2461
802002,157420, 2461
802502,157517, 2463
803002,157611, 2465
803502,157708, 2466
804002,157808, 2466
804502,157908, 2467
805002,158012, 2467
805502,158109, 2470
806002,158202, 2472
806502,158302, 2473
807002,158404, 2475
807502,158502, 2476
808002,158606, 2476
808502,158701, 2480
809002,158800, 2481
809502,158901, 2481
810002,159006, 2481
810502,159107, 2481
811002,159211, 2483
811502,159314, 2486
812002,159413, 2487
812502,159514, 2487
813002,159616, 2488
813502,159712, 2493
814002,159813, 2494
814502,159912, 2496
815002,160014, 2498
815502,160117, 2501
816002,160207, 2504
816502,160308, 2504
817002,160402, 2505
817502,160500, 2510
818002,160601, 2513
818502,160693, 2518
819002,160789, 2523
819502,160887, 2525
820002,160983, 2528
820502,161083, 2531
821002,161175, 2533
821502,161265, 2536
822002,161363, 2537
822502,161451, 2541
823002,161548, 2542
823502,161637, 2545
824002,161727, 2549
824502,161819, 2550
825002,161917, 2552
825502,162011, 2553
826002,162106, 2554
826502,162203, 2557
827002,162302, 2558
827502,162398, 2560
828002,162496, 2560
828502,162593, 2561
829002,162689, 2562
829502,162788, 2563
830002,162885, 2563
830502,162989, 2563
831002,163087, 2563
831502,163181, 2565
832002,163281, 2567
832502,163377, 2568
833002,163475, 2569
833502,163571, 2570
834002,163675, 2570
834502,163771, 2574
835002,163855, 2581
835502,163958, 2581
836002,164061, 2582
836502,164155, 2582
837002,164256, 2583
837502,164365, 2584
838002,164461, 2585
838502,164558, 2586
839002,164655, 2587
839502,164754, 2591
840002,164853, 2592
840502,164956, 2593
841002,165051, 2593
841502,165146, 2595
842002,165242, 2597
842502,165336, 2598
843002,165439, 2598
843502,165538, 2599
844002,165639, 2600
844502,165739, 2600
845002,165831, 2601
845502,165931, 2601
846002,166029, 2602
846502,166123, 2604
847002,166221, 2606
847502,166313, 2610
848002,166417, 2611
848502,166506, 2612
849002,166605, 2612
849502,166699, 2615
850002,166790, 2617
850502,166887, 2619
851002,166985, 2619
851502,167075, 2620
852002,167173, 2621
852502,167265, 2622
853002,167363, 2623
853502,167448, 2624
854002,167540, 2628
854502,167626, 2629
855002,167709, 2632
855502,167805, 2633
856002,167900, 2633
856502,167990, 2635
857002,168075, 2636
857502,168169, 2636
858002,168269, 2636
858502,168364, 2638
859002,168464, 2638
859502,168557, 2641
860002,168652, 2641
860502,168752, 2642
861002,168853, 2643
861502,168948, 2645
862002,169052, 2645
862502,169147, 2646
863002,169246, 2646
863502,169350, 2646
864002,169452, 2647
864502,169551, 2649
865002,169652, 2651
865502,169740, 2653
866002,169837, 2656
866502,169932, 2658
867002,170035, 2658
867502,170130, 2658
868002,170238, 2658
868502,170335, 2660
869002,170433, 2661
869502,170538, 2662
870002,170636, 2662
870502,170730, 2664
871002,170827, 2665
871502,170923, 2668
872002,171026, 2669
872502,171127, 2670
873002,171223, 2673
873502,171319, 2675
874002,171414, 2677
874502,171510, 2678
875002,171607, 2679
875502,171712, 2679
876002,171810, 2681
876502,171912, 2681
877002,172010, 2681
877502,172105, 2683
878002,172207, 2686
878502,172307, 2686
879002,172406, 2690
879502,172499, 2690
880002,172603, 2691
880502,172704, 2692
881002,172795, 2693
881502,172901, 2694
882002,172993, 2698
882502,173083, 2703
883002,173180, 2703
883502,173274, 2705
884002,173363, 2711
884502,173455, 2714
885002,173550, 2716
885502,173654, 2716
886002,173755, 2717
886502,173849, 2718
887002,173952, 2718
887502,174051, 2719
888002,174151, 2719
888502,174247, 2720
889002,174344, 2721
889502,174440, 2722
890002,174535, 2722
890502,174632, 2723
891002,174729, 2724
891502,174830, 2725
892002,174932, 2726
892502,175030, 2726
893002,175130, 2727
