step, arrivals_sum, infringement_sum 
1944502,202387, 8023
1945002,202473, 8024
1945502,202551, 8025
1946002,202631, 8028
1946502,202710, 8029
1947002,202798, 8029
1947502,202886, 8030
1948002,202962, 8034
1948502,203052, 8036
1949002,203143, 8036
1949502,203229, 8038
1950002,203315, 8042
1950502,203404, 8044
1951002,203487, 8045
1951502,203575, 8046
1952002,203662, 8047
1952502,203747, 8048
1953002,203827, 8050
1953502,203918, 8051
1954002,203999, 8054
1954502,204085, 8055
1955002,204169, 8058
1955502,204259, 8059
1956002,204343, 8063
1956502,204424, 8064
1957002,204509, 8068
1957502,204598, 8069
1958002,204682, 8072
1958502,204762, 8075
1959002,204849, 8077
1959502,204935, 8079
1960002,205017, 8081
1960502,205103, 8084
1961002,205182, 8086
1961502,205259, 8089
1962002,205338, 8092
1962502,205421, 8095
1963002,205509, 8095
1963502,205593, 8097
1964002,205678, 8099
1964502,205765, 8100
1965002,205847, 8101
1965502,205934, 8102
1966002,206017, 8107
1966502,206099, 8109
1967002,206179, 8111
1967502,206265, 8113
1968002,206349, 8115
1968502,206424, 8118
1969002,206514, 8120
1969502,206604, 8122
1970002,206683, 8124
1970502,206766, 8126
1971002,206847, 8128
1971502,206930, 8130
1972002,207007, 8131
1972502,207077, 8133
1973002,207157, 8135
1973502,207241, 8135
1974002,207326, 8136
1974502,207402, 8136
1975002,207488, 8137
1975502,207570, 8137
1976002,207648, 8140
1976502,207737, 8141
1977002,207821, 8143
1977502,207896, 8143
1978002,207983, 8144
1978502,208062, 8146
1979002,208139, 8149
1979502,208226, 8152
1980002,208313, 8153
1980502,208394, 8154
1981002,208477, 8156
1981502,208563, 8157
1982002,208643, 8158
1982502,208725, 8158
1983002,208803, 8160
1983502,208879, 8163
1984002,208963, 8165
1984502,209049, 8165
1985002,209135, 8167
1985502,209219, 8169
1986002,209309, 8170
1986502,209383, 8174
1987002,209465, 8174
1987502,209554, 8175
1988002,209635, 8177
1988502,209711, 8178
1989002,209789, 8182
1989502,209877, 8184
1990002,209954, 8186
1990502,210036, 8190
1991002,210114, 8191
1991502,210193, 8196
1992002,210277, 8196
1992502,210356, 8198
1993002,210438, 8202
1993502,210526, 8203
1994002,210608, 8205
1994502,210681, 8208
1995002,210753, 8212
1995502,210826, 8213
1996002,210914, 8214
1996502,210992, 8214
1997002,211077, 8217
1997502,211165, 8218
1998002,211255, 8218
1998502,211339, 8219
1999002,211425, 8220
1999502,211508, 8222
2000002,211597, 8222
2000502,211684, 8227
2001002,211774, 8230
2001502,211865, 8232
2002002,211949, 8233
2002502,212030, 8234
2003002,212119, 8234
2003502,212199, 8237
2004002,212270, 8241
2004502,212358, 8242
2005002,212445, 8245
2005502,212527, 8249
2006002,212610, 8251
2006502,212698, 8253
2007002,212780, 8256
2007502,212860, 8259
2008002,212943, 8260
2008502,213034, 8261
2009002,213116, 8262
2009502,213199, 8263
2010002,213285, 8263
2010502,213369, 8265
2011002,213457, 8266
2011502,213543, 8266
2012002,213633, 8267
2012502,213721, 8269
2013002,213800, 8272
2013502,213885, 8274
2014002,213976, 8277
2014502,214061, 8278
2015002,214144, 8281
2015502,214229, 8282
2016002,214310, 8284
2016502,214396, 8287
2017002,214472, 8289
2017502,214555, 8289
2018002,214636, 8290
2018502,214717, 8290
2019002,214776, 8295
2019502,214849, 8297
2020002,214930, 8298
2020502,214996, 8300
2021002,215076, 8301
2021502,215159, 8302
2022002,215227, 8307
2022502,215308, 8309
2023002,215389, 8310
2023502,215472, 8311
2024002,215562, 8312
2024502,215648, 8312
2025002,215739, 8313
2025502,215826, 8314
2026002,215917, 8314
2026502,216001, 8315
2027002,216091, 8315
2027502,216174, 8317
2028002,216265, 8319
2028502,216351, 8321
2029002,216433, 8326
2029502,216529, 8326
2030002,216609, 8329
2030502,216684, 8334
2031002,216767, 8337
2031502,216853, 8340
2032002,216937, 8343
2032502,217020, 8343
2033002,217112, 8343
2033502,217200, 8343
2034002,217283, 8343
2034502,217369, 8344
2035002,217450, 8346
2035502,217544, 8346
2036002,217630, 8347
2036502,217711, 8347
2037002,217809, 8347
2037502,217893, 8348
2038002,217976, 8348
2038502,218064, 8352
2039002,218152, 8355
2039502,218238, 8356
2040002,218320, 8358
2040502,218393, 8361
2041002,218469, 8361
2041502,218544, 8361
2042002,218632, 8365
2042502,218720, 8365
2043002,218801, 8367
2043502,218895, 8367
2044002,218984, 8368
2044502,219063, 8370
2045002,219144, 8374
2045502,219220, 8377
2046002,219303, 8377
2046502,219389, 8380
2047002,219478, 8380
2047502,219562, 8380
2048002,219647, 8381
2048502,219740, 8381
2049002,219831, 8381
2049502,219926, 8382
2050002,220017, 8382
2050502,220100, 8384
2051002,220189, 8389
2051502,220283, 8390
2052002,220372, 8392
2052502,220464, 8396
2053002,220548, 8398
2053502,220630, 8400
2054002,220705, 8403
2054502,220789, 8406
2055002,220868, 8407
2055502,220953, 8409
2056002,221028, 8409
2056502,221118, 8410
2057002,221200, 8411
2057502,221274, 8413
2058002,221361, 8413
2058502,221449, 8415
2059002,221529, 8419
2059502,221618, 8421
2060002,221709, 8422
2060502,221795, 8425
2061002,221884, 8425
2061502,221971, 8426
2062002,222059, 8429
2062502,222140, 8430
2063002,222235, 8431
2063502,222326, 8432
2064002,222415, 8432
2064502,222497, 8435
2065002,222586, 8439
2065502,222675, 8440
2066002,222758, 8442
2066502,222850, 8444
2067002,222938, 8445
2067502,223026, 8445
2068002,223107, 8448
2068502,223196, 8451
2069002,223280, 8453
2069502,223359, 8455
2070002,223442, 8457
2070502,223523, 8461
2071002,223605, 8464
2071502,223689, 8467
2072002,223765, 8471
2072502,223840, 8473
2073002,223923, 8474
2073502,224002, 8479
2074002,224081, 8479
2074502,224158, 8481
2075002,224235, 8483
2075502,224310, 8484
2076002,224400, 8486
2076502,224490, 8488
2077002,224576, 8488
2077502,224661, 8491
2078002,224747, 8491
2078502,224832, 8491
2079002,224916, 8491
2079502,224999, 8493
2080002,225075, 8495
2080502,225158, 8495
2081002,225240, 8496
2081502,225314, 8498
2082002,225403, 8502
2082502,225489, 8504
2083002,225567, 8509
2083502,225647, 8512
2084002,225734, 8514
2084502,225822, 8514
2085002,225910, 8515
2085502,225996, 8515
2086002,226070, 8516
2086502,226159, 8518
2087002,226241, 8521
2087502,226324, 8526
2088002,226415, 8529
2088502,226490, 8531
2089002,226585, 8532
2089502,226670, 8532
2090002,226758, 8534
2090502,226842, 8535
2091002,226926, 8535
2091502,227016, 8535
2092002,227108, 8537
2092502,227191, 8539
2093002,227271, 8545
2093502,227362, 8549
2094002,227446, 8550
2094502,227535, 8551
2095002,227622, 8551
2095502,227715, 8551
2096002,227803, 8552
2096502,227884, 8553
2097002,227967, 8555
2097502,228052, 8558
2098002,228120, 8561
2098502,228204, 8563
2099002,228281, 8564
2099502,228361, 8565
2100002,228439, 8565
2100502,228514, 8567
2101002,228587, 8571
2101502,228658, 8575
2102002,228740, 8577
2102502,228825, 8579
2103002,228898, 8579
2103502,228981, 8581
2104002,229064, 8581
2104502,229147, 8583
2105002,229222, 8584
2105502,229311, 8584
2106002,229396, 8585
2106502,229486, 8585
2107002,229577, 8586
2107502,229668, 8587
2108002,229754, 8588
2108502,229844, 8591
2109002,229934, 8591
2109502,230023, 8595
2110002,230107, 8597
2110502,230198, 8598
2111002,230283, 8601
2111502,230368, 8601
2112002,230460, 8602
2112502,230549, 8602
2113002,230642, 8603
2113502,230726, 8604
2114002,230816, 8605
2114502,230901, 8607
2115002,230982, 8612
2115502,231068, 8614
2116002,231157, 8617
2116502,231244, 8621
2117002,231329, 8623
2117502,231417, 8626
2118002,231492, 8627
2118502,231578, 8629
2119002,231661, 8631
2119502,231741, 8634
2120002,231823, 8637
2120502,231911, 8637
2121002,231982, 8637
2121502,232069, 8638
2122002,232162, 8638
2122502,232248, 8639
2123002,232334, 8640
2123502,232418, 8642
2124002,232512, 8643
2124502,232594, 8644
2125002,232687, 8646
2125502,232773, 8646
2126002,232853, 8649
2126502,232937, 8652
2127002,233023, 8654
2127502,233106, 8654
2128002,233186, 8654
2128502,233272, 8655
2129002,233357, 8656
2129502,233437, 8659
2130002,233517, 8660
2130502,233597, 8662
2131002,233683, 8664
2131502,233764, 8669
2132002,233847, 8672
2132502,233939, 8673
2133002,234025, 8675
2133502,234097, 8676
2134002,234179, 8679
2134502,234267, 8679
2135002,234353, 8679
2135502,234436, 8679
2136002,234523, 8679
2136502,234618, 8679
2137002,234710, 8679
2137502,234802, 8679
2138002,234891, 8681
2138502,234973, 8684
2139002,235062, 8685
2139502,235149, 8686
2140002,235234, 8686
2140502,235316, 8690
2141002,235400, 8696
2141502,235481, 8701
2142002,235559, 8705
2142502,235646, 8705
2143002,235738, 8706
2143502,235826, 8707
2144002,235909, 8709
2144502,235995, 8709
2145002,236084, 8710
2145502,236170, 8711
2146002,236259, 8711
2146502,236348, 8711
2147002,236440, 8714
2147502,236527, 8716
2148002,236612, 8718
2148502,236697, 8722
2149002,236779, 8726
2149502,236868, 8728
2150002,236949, 8729
2150502,237033, 8729
2151002,237117, 8731
2151502,237205, 8733
2152002,237294, 8736
2152502,237376, 8738
2153002,237464, 8738
2153502,237552, 8738
2154002,237633, 8739
2154502,237721, 8741
2155002,237811, 8742
2155502,237902, 8743
2156002,237990, 8745
2156502,238076, 8745
2157002,238165, 8745
2157502,238260, 8748
2158002,238350, 8751
2158502,238428, 8756
2159002,238511, 8758
2159502,238591, 8760
2160002,238663, 8760
2160502,238741, 8761
2161002,238826, 8762
2161502,238906, 8766
2162002,238991, 8767
2162502,239072, 8770
2163002,239147, 8775
2163502,239231, 8776
2164002,239314, 8777
2164502,239401, 8778
2165002,239476, 8781
2165502,239551, 8785
2166002,239631, 8787
2166502,239718, 8788
2167002,239799, 8788
2167502,239891, 8788
2168002,239976, 8788
2168502,240066, 8788
2169002,240143, 8789
2169502,240232, 8789
2170002,240321, 8789
2170502,240408, 8790
2171002,240497, 8793
2171502,240579, 8795
2172002,240661, 8796
2172502,240740, 8797
2173002,240828, 8799
2173502,240910, 8800
2174002,240995, 8802
2174502,241082, 8804
2175002,241168, 8804
2175502,241250, 8804
2176002,241343, 8807
2176502,241430, 8808
2177002,241507, 8813
2177502,241593, 8815
2178002,241675, 8820
2178502,241762, 8822
2179002,241844, 8824
2179502,241931, 8825
2180002,242010, 8828
2180502,242101, 8829
2181002,242183, 8830
2181502,242271, 8831
2182002,242356, 8831
2182502,242444, 8833
2183002,242519, 8837
2183502,242600, 8839
2184002,242680, 8841
2184502,242758, 8843
2185002,242830, 8845
2185502,242902, 8846
2186002,242986, 8846
2186502,243059, 8848
2187002,243137, 8850
2187502,243217, 8851
2188002,243304, 8851
2188502,243388, 8854
2189002,243476, 8854
2189502,243561, 8855
2190002,243651, 8856
2190502,243747, 8857
2191002,243830, 8857
2191502,243919, 8859
2192002,243999, 8863
2192502,244078, 8868
2193002,244158, 8869
2193502,244244, 8872
2194002,244330, 8873
2194502,244404, 8875
2195002,244474, 8880
2195502,244552, 8882
2196002,244630, 8883
2196502,244708, 8884
2197002,244799, 8885
2197502,244879, 8887
2198002,244959, 8888
2198502,245037, 8889
2199002,245118, 8891
2199502,245202, 8893
2200002,245286, 8894
2200502,245367, 8896
2201002,245450, 8897
2201502,245535, 8900
2202002,245620, 8903
2202502,245703, 8903
2203002,245792, 8904
2203502,245873, 8908
2204002,245964, 8910
2204502,246048, 8911
2205002,246133, 8911
2205502,246219, 8912
2206002,246303, 8914
2206502,246392, 8914
2207002,246484, 8915
2207502,246565, 8918
2208002,246648, 8920
2208502,246735, 8922
2209002,246814, 8924
2209502,246889, 8928
2210002,246962, 8931
2210502,247037, 8931
2211002,247116, 8934
2211502,247202, 8936
2212002,247281, 8940
2212502,247362, 8942
2213002,247446, 8943
2213502,247526, 8945
2214002,247609, 8949
2214502,247693, 8950
2215002,247780, 8951
2215502,247863, 8952
2216002,247950, 8952
2216502,248023, 8958
2217002,248104, 8961
2217502,248184, 8962
2218002,248271, 8962
2218502,248356, 8962
2219002,248443, 8963
2219502,248527, 8965
2220002,248621, 8966
2220502,248710, 8966
2221002,248795, 8968
2221502,248877, 8971
2222002,248974, 8971
2222502,249049, 8974
2223002,249132, 8975
2223502,249207, 8979
2224002,249296, 8981
2224502,249381, 8982
2225002,249454, 8989
2225502,249531, 8994
2226002,249608, 8997
2226502,249692, 8999
2227002,249776, 9000
2227502,249859, 9002
2228002,249940, 9003
2228502,250024, 9004
2229002,250107, 9006
2229502,250183, 9008
2230002,250264, 9009
2230502,250343, 9011
2231002,250422, 9012
2231502,250503, 9012
2232002,250588, 9014
2232502,250667, 9016
2233002,250741, 9017
2233502,250826, 9021
2234002,250911, 9021
2234502,250998, 9024
2235002,251077, 9026
2235502,251163, 9028
2236002,251252, 9028
2236502,251339, 9029
2237002,251431, 9029
2237502,251514, 9029
2238002,251598, 9031
2238502,251691, 9031
2239002,251772, 9031
2239502,251852, 9032
2240002,251942, 9033
2240502,252024, 9033
2241002,252109, 9034
2241502,252196, 9038
2242002,252283, 9039
2242502,252370, 9040
2243002,252457, 9042
2243502,252547, 9042
2244002,252622, 9044
2244502,252703, 9046
2245002,252797, 9047
2245502,252889, 9047
2246002,252972, 9048
2246502,253053, 9051
2247002,253128, 9055
2247502,253213, 9057
2248002,253298, 9058
2248502,253376, 9060
2249002,253453, 9064
2249502,253547, 9064
2250002,253624, 9065
2250502,253705, 9067
2251002,253794, 9069
2251502,253878, 9072
2252002,253965, 9072
2252502,254049, 9074
2253002,254133, 9077
2253502,254219, 9078
2254002,254302, 9079
2254502,254380, 9079
2255002,254458, 9079
2255502,254533, 9079
2256002,254607, 9080
2256502,254678, 9083
2257002,254760, 9086
2257502,254848, 9088
2258002,254921, 9090
2258502,255002, 9093
2259002,255078, 9096
2259502,255162, 9098
2260002,255237, 9103
2260502,255321, 9104
2261002,255410, 9104
2261502,255498, 9104
2262002,255581, 9106
2262502,255664, 9108
2263002,255748, 9109
2263502,255838, 9109
2264002,255924, 9109
2264502,256008, 9109
2265002,256089, 9111
2265502,256179, 9111
2266002,256262, 9113
2266502,256351, 9115
2267002,256441, 9116
2267502,256529, 9117
2268002,256608, 9121
2268502,256697, 9121
2269002,256773, 9126
2269502,256853, 9129
2270002,256932, 9134
2270502,257016, 9135
2271002,257098, 9139
2271502,257181, 9141
2272002,257265, 9142
2272502,257344, 9144
2273002,257435, 9147
2273502,257521, 9148
2274002,257601, 9148
2274502,257690, 9149
2275002,257775, 9150
2275502,257856, 9151
2276002,257944, 9151
2276502,258030, 9151
2277002,258122, 9151
2277502,258206, 9151
2278002,258284, 9155
2278502,258369, 9158
2279002,258455, 9160
2279502,258546, 9160
2280002,258631, 9163
2280502,258722, 9166
2281002,258807, 9167
2281502,258899, 9167
2282002,258982, 9169
2282502,259075, 9171
2283002,259170, 9171
2283502,259260, 9171
2284002,259348, 9172
2284502,259436, 9173
2285002,259523, 9175
2285502,259614, 9176
2286002,259696, 9179
2286502,259784, 9181
2287002,259874, 9183
2287502,259966, 9183
2288002,260053, 9184
2288502,260139, 9186
2289002,260221, 9188
2289502,260300, 9190
2290002,260387, 9190
2290502,260471, 9191
2291002,260562, 9192
2291502,260656, 9193
2292002,260742, 9197
2292502,260833, 9197
2293002,260923, 9198
2293502,261007, 9199
2294002,261098, 9199
2294502,261187, 9200
2295002,261271, 9200
2295502,261352, 9203
2296002,261443, 9206
2296502,261530, 9208
2297002,261615, 9208
2297502,261701, 9208
2298002,261791, 9209
2298502,261871, 9211
2299002,261961, 9213
2299502,262046, 9214
2300002,262132, 9215
2300502,262209, 9218
2301002,262296, 9218
2301502,262385, 9218
2302002,262481, 9219
2302502,262573, 9219
2303002,262657, 9220
2303502,262743, 9222
2304002,262834, 9223
2304502,262911, 9228
2305002,262996, 9232
2305502,263074, 9232
2306002,263158, 9233
2306502,263240, 9235
2307002,263325, 9235
2307502,263410, 9235
2308002,263500, 9236
2308502,263577, 9238
2309002,263660, 9239
2309502,263738, 9243
2310002,263827, 9243
2310502,263909, 9243
2311002,263991, 9244
2311502,264083, 9246
2312002,264163, 9249
2312502,264243, 9250
2313002,264327, 9251
2313502,264419, 9253
2314002,264505, 9255
2314502,264596, 9257
2315002,264684, 9257
2315502,264762, 9259
2316002,264845, 9259
2316502,264931, 9260
2317002,265013, 9261
2317502,265105, 9262
2318002,265186, 9266
2318502,265272, 9267
2319002,265349, 9271
2319502,265433, 9272
2320002,265518, 9272
2320502,265602, 9276
2321002,265686, 9277
2321502,265768, 9278
2322002,265852, 9283
2322502,265934, 9284
2323002,266021, 9284
2323502,266105, 9285
2324002,266182, 9286
2324502,266264, 9287
2325002,266347, 9288
2325502,266435, 9288
2326002,266516, 9290
2326502,266604, 9291
2327002,266688, 9292
2327502,266780, 9293
2328002,266864, 9294
2328502,266954, 9297
2329002,267034, 9301
2329502,267126, 9301
2330002,267215, 9302
2330502,267299, 9302
2331002,267389, 9303
2331502,267479, 9305
2332002,267568, 9307
2332502,267660, 9310
2333002,267751, 9311
2333502,267831, 9315
2334002,267919, 9315
2334502,268009, 9315
2335002,268100, 9315
2335502,268192, 9315
2336002,268277, 9315
2336502,268368, 9316
2337002,268451, 9319
2337502,268539, 9323
2338002,268627, 9325
2338502,268720, 9326
2339002,268803, 9329
2339502,268893, 9329
2340002,268977, 9330
2340502,269060, 9332
2341002,269148, 9335
2341502,269229, 9335
2342002,269317, 9335
2342502,269404, 9339
2343002,269489, 9343
2343502,269572, 9349
2344002,269655, 9352
2344502,269748, 9354
2345002,269822, 9360
2345502,269911, 9361
2346002,270001, 9365
2346502,270087, 9366
2347002,270171, 9367
2347502,270260, 9367
2348002,270348, 9367
2348502,270435, 9367
2349002,270518, 9368
2349502,270610, 9370
2350002,270702, 9371
2350502,270785, 9372
2351002,270875, 9374
2351502,270960, 9376
2352002,271050, 9376
2352502,271137, 9377
2353002,271228, 9378
2353502,271324, 9378
2354002,271409, 9379
2354502,271498, 9381
2355002,271586, 9383
2355502,271670, 9386
2356002,271763, 9387
2356502,271853, 9390
2357002,271947, 9390
2357502,272025, 9392
2358002,272111, 9395
2358502,272200, 9395
2359002,272280, 9397
2359502,272368, 9400
2360002,272460, 9400
2360502,272543, 9404
2361002,272630, 9406
2361502,272714, 9408
2362002,272805, 9409
2362502,272892, 9409
2363002,272980, 9411
2363502,273069, 9411
2364002,273160, 9411
2364502,273244, 9412
2365002,273331, 9414
2365502,273429, 9414
2366002,273517, 9415
2366502,273606, 9417
2367002,273691, 9419
2367502,273778, 9420
2368002,273864, 9422
2368502,273948, 9425
2369002,274037, 9426
2369502,274119, 9427
2370002,274209, 9429
2370502,274297, 9430
2371002,274376, 9436
2371502,274457, 9438
2372002,274544, 9440
2372502,274632, 9442
2373002,274716, 9445
2373502,274798, 9446
2374002,274879, 9450
2374502,274968, 9453
2375002,275038, 9455
2375502,275133, 9456
2376002,275206, 9457
2376502,275292, 9459
2377002,275374, 9459
2377502,275462, 9460
2378002,275549, 9460
2378502,275635, 9461
2379002,275722, 9462
2379502,275809, 9464
2380002,275885, 9470
