step, arrivals_sum, infringement_sum 
4110002,671503, 15700
4110502,671594, 15702
4111002,671679, 15702
4111502,671774, 15702
4112002,671867, 15704
4112502,671955, 15706
4113002,672048, 15709
4113502,672140, 15711
4114002,672240, 15711
4114502,672338, 15712
4115002,672437, 15715
4115502,672527, 15717
4116002,672628, 15717
4116502,672719, 15719
4117002,672810, 15720
4117502,672906, 15726
4118002,673002, 15729
4118502,673092, 15732
4119002,673188, 15734
4119502,673287, 15736
4120002,673381, 15738
4120502,673475, 15740
4121002,673564, 15740
4121502,673654, 15745
4122002,673754, 15745
4122502,673848, 15746
4123002,673946, 15748
4123502,674040, 15750
4124002,674137, 15754
4124502,674239, 15754
4125002,674333, 15756
4125502,674432, 15758
4126002,674534, 15758
4126502,674624, 15760
4127002,674723, 15762
4127502,674816, 15765
4128002,674918, 15767
4128502,675013, 15769
4129002,675105, 15772
4129502,675202, 15778
4130002,675294, 15781
4130502,675393, 15784
4131002,675494, 15787
4131502,675598, 15787
4132002,675690, 15791
4132502,675784, 15793
4133002,675883, 15796
4133502,675969, 15801
4134002,676064, 15806
4134502,676160, 15808
4135002,676257, 15809
4135502,676359, 15809
4136002,676449, 15811
4136502,676550, 15812
4137002,676654, 15813
4137502,676750, 15817
4138002,676847, 15819
4138502,676946, 15820
4139002,677042, 15821
4139502,677137, 15824
4140002,677240, 15825
4140502,677340, 15825
4141002,677439, 15827
4141502,677542, 15827
4142002,677644, 15829
4142502,677742, 15832
4143002,677831, 15836
4143502,677933, 15837
4144002,678028, 15838
4144502,678124, 15841
4145002,678223, 15842
4145502,678322, 15844
4146002,678418, 15846
4146502,678518, 15846
4147002,678613, 15849
4147502,678711, 15852
4148002,678809, 15855
4148502,678908, 15855
4149002,679004, 15858
4149502,679095, 15861
4150002,679194, 15863
4150502,679292, 15864
4151002,679384, 15866
4151502,679488, 15868
4152002,679579, 15870
4152502,679673, 15872
4153002,679772, 15872
4153502,679871, 15873
4154002,679966, 15874
4154502,680060, 15874
4155002,680165, 15874
4155502,680257, 15877
4156002,680350, 15879
4156502,680451, 15879
4157002,680548, 15881
4157502,680648, 15882
4158002,680740, 15882
4158502,680839, 15883
4159002,680935, 15884
4159502,681033, 15885
4160002,681125, 15888
4160502,681222, 15889
4161002,681318, 15892
4161502,681419, 15892
4162002,681514, 15892
4162502,681616, 15894
4163002,681714, 15895
4163502,681813, 15896
4164002,681910, 15897
4164502,682009, 15897
4165002,682107, 15898
4165502,682205, 15901
4166002,682299, 15903
4166502,682402, 15905
4167002,682491, 15905
4167502,682583, 15909
4168002,682680, 15910
4168502,682780, 15912
4169002,682877, 15912
4169502,682977, 15913
4170002,683076, 15913
4170502,683170, 15917
4171002,683269, 15917
4171502,683370, 15918
4172002,683469, 15919
4172502,683565, 15920
4173002,683664, 15922
4173502,683762, 15923
4174002,683863, 15924
4174502,683961, 15924
4175002,684060, 15925
4175502,684151, 15926
4176002,684252, 15927
4176502,684348, 15931
4177002,684440, 15933
4177502,684533, 15934
4178002,684625, 15938
4178502,684719, 15941
4179002,684817, 15941
4179502,684913, 15943
4180002,685017, 15944
4180502,685118, 15945
4181002,685214, 15949
4181502,685307, 15951
4182002,685406, 15955
4182502,685498, 15958
4183002,685597, 15960
4183502,685695, 15961
4184002,685791, 15964
4184502,685890, 15965
4185002,685984, 15966
4185502,686082, 15967
4186002,686183, 15967
4186502,686280, 15969
4187002,686376, 15970
4187502,686474, 15972
4188002,686572, 15973
4188502,686670, 15975
4189002,686773, 15977
4189502,686870, 15978
4190002,686974, 15981
4190502,687072, 15985
4191002,687159, 15988
4191502,687257, 15991
4192002,687356, 15991
4192502,687457, 15992
4193002,687551, 15993
4193502,687647, 15994
4194002,687741, 15994
4194502,687838, 15995
4195002,687930, 15997
4195502,688023, 15997
4196002,688093, 15999
4196502,688181, 16001
4197002,688274, 16006
4197502,688357, 16010
4198002,688446, 16013
4198502,688537, 16015
4199002,688631, 16017
4199502,688723, 16019
4200002,688811, 16019
4200502,688894, 16020
4201002,688988, 16022
4201502,689078, 16024
4202002,689162, 16028
4202502,689258, 16028
4203002,689358, 16028
4203502,689457, 16031
4204002,689547, 16032
4204502,689637, 16032
4205002,689733, 16034
4205502,689827, 16035
4206002,689912, 16036
4206502,690003, 16039
4207002,690091, 16041
4207502,690186, 16045
4208002,690269, 16048
4208502,690359, 16050
4209002,690446, 16055
4209502,690535, 16058
4210002,690625, 16062
4210502,690725, 16062
4211002,690825, 16063
4211502,690928, 16064
4212002,691024, 16064
4212502,691125, 16066
4213002,691217, 16067
4213502,691314, 16070
4214002,691417, 16071
4214502,691516, 16073
4215002,691608, 16073
4215502,691703, 16076
4216002,691791, 16081
4216502,691894, 16081
4217002,691996, 16081
4217502,692094, 16083
4218002,692187, 16085
4218502,692286, 16086
4219002,692384, 16087
4219502,692488, 16087
4220002,692584, 16090
4220502,692682, 16093
4221002,692785, 16096
4221502,692891, 16096
4222002,692989, 16096
4222502,693087, 16098
4223002,693186, 16100
4223502,693282, 16103
4224002,693384, 16103
4224502,693482, 16108
4225002,693580, 16112
4225502,693687, 16112
4226002,693780, 16116
4226502,693877, 16118
4227002,693972, 16120
4227502,694067, 16120
4228002,694155, 16125
4228502,694255, 16127
4229002,694350, 16130
4229502,694447, 16132
4230002,694541, 16132
4230502,694636, 16134
4231002,694731, 16136
4231502,694817, 16140
4232002,694911, 16141
4232502,695010, 16144
4233002,695106, 16146
4233502,695203, 16148
4234002,695308, 16150
4234502,695393, 16154
4235002,695491, 16156
4235502,695599, 16157
4236002,695696, 16161
4236502,695792, 16167
4237002,695895, 16168
4237502,696000, 16170
4238002,696100, 16171
4238502,696199, 16172
4239002,696295, 16173
4239502,696397, 16176
4240002,696496, 16178
4240502,696595, 16180
4241002,696696, 16183
4241502,696791, 16187
4242002,696890, 16189
4242502,696989, 16190
4243002,697081, 16193
4243502,697181, 16195
4244002,697283, 16195
4244502,697377, 16197
4245002,697481, 16197
4245502,697578, 16201
4246002,697671, 16202
4246502,697779, 16202
4247002,697875, 16203
4247502,697972, 16205
4248002,698066, 16208
4248502,698164, 16210
4249002,698260, 16211
4249502,698355, 16211
4250002,698460, 16213
4250502,698556, 16216
4251002,698654, 16218
4251502,698749, 16222
4252002,698845, 16226
4252502,698938, 16232
4253002,699034, 16237
4253502,699129, 16241
4254002,699223, 16244
4254502,699326, 16247
4255002,699420, 16250
4255502,699521, 16252
4256002,699622, 16254
4256502,699719, 16256
4257002,699815, 16257
4257502,699912, 16259
4258002,700009, 16262
4258502,700103, 16263
4259002,700204, 16263
4259502,700301, 16263
4260002,700405, 16263
4260502,700496, 16265
4261002,700593, 16267
4261502,700686, 16271
4262002,700781, 16273
4262502,700878, 16273
4263002,700974, 16274
4263502,701071, 16278
4264002,701159, 16281
4264502,701248, 16283
4265002,701334, 16286
4265502,701422, 16289
4266002,701514, 16292
4266502,701612, 16292
4267002,701699, 16293
4267502,701785, 16295
4268002,701870, 16298
4268502,701958, 16300
4269002,702049, 16303
4269502,702142, 16305
4270002,702237, 16305
4270502,702324, 16308
4271002,702420, 16310
4271502,702519, 16311
4272002,702610, 16313
4272502,702697, 16318
4273002,702795, 16320
4273502,702900, 16322
4274002,702991, 16324
4274502,703093, 16324
4275002,703184, 16327
4275502,703280, 16332
4276002,703383, 16333
4276502,703482, 16335
4277002,703582, 16336
4277502,703679, 16337
4278002,703779, 16337
4278502,703874, 16338
4279002,703969, 16338
4279502,704053, 16342
4280002,704141, 16345
4280502,704231, 16345
4281002,704317, 16347
4281502,704405, 16351
4282002,704499, 16356
4282502,704584, 16360
4283002,704680, 16362
4283502,704772, 16363
4284002,704865, 16366
4284502,704954, 16367
4285002,705051, 16370
4285502,705144, 16371
4286002,705238, 16372
4286502,705334, 16373
4287002,705432, 16373
4287502,705522, 16374
4288002,705618, 16376
4288502,705713, 16378
4289002,705809, 16378
4289502,705907, 16378
4290002,706004, 16378
4290502,706100, 16379
4291002,706201, 16381
4291502,706297, 16381
4292002,706387, 16381
4292502,706482, 16381
4293002,706565, 16382
4293502,706653, 16387
4294002,706751, 16388
4294502,706848, 16389
4295002,706935, 16390
4295502,707032, 16391
4296002,707129, 16392
4296502,707217, 16394
4297002,707321, 16394
4297502,707414, 16396
4298002,707503, 16400
4298502,707598, 16401
4299002,707700, 16401
4299502,707797, 16402
4300002,707891, 16404
4300502,707987, 16405
4301002,708084, 16406
4301502,708187, 16406
4302002,708279, 16414
4302502,708366, 16419
4303002,708459, 16424
4303502,708550, 16426
4304002,708644, 16429
4304502,708737, 16430
4305002,708831, 16431
4305502,708919, 16434
4306002,709013, 16437
4306502,709105, 16440
4307002,709199, 16442
4307502,709297, 16444
4308002,709393, 16444
4308502,709491, 16446
4309002,709587, 16446
4309502,709681, 16448
4310002,709779, 16449
4310502,709877, 16449
4311002,709973, 16451
4311502,710075, 16451
4312002,710173, 16453
4312502,710271, 16456
4313002,710370, 16457
4313502,710470, 16458
4314002,710568, 16458
4314502,710669, 16458
4315002,710766, 16459
4315502,710855, 16460
4316002,710926, 16463
4316502,711016, 16465
4317002,711093, 16468
4317502,711183, 16469
4318002,711281, 16471
4318502,711377, 16475
4319002,711475, 16475
4319502,711565, 16476
4320002,711664, 16476
4320502,711760, 16476
4321002,711860, 16477
4321502,711955, 16478
4322002,712052, 16479
4322502,712147, 16481
4323002,712245, 16482
4323502,712342, 16484
4324002,712443, 16485
4324502,712541, 16485
4325002,712630, 16488
4325502,712731, 16489
4326002,712831, 16489
4326502,712932, 16490
4327002,713027, 16493
4327502,713117, 16495
4328002,713214, 16496
4328502,713322, 16498
4329002,713420, 16498
4329502,713520, 16498
4330002,713618, 16502
4330502,713715, 16504
4331002,713813, 16508
4331502,713910, 16509
4332002,714009, 16509
4332502,714112, 16509
4333002,714206, 16510
4333502,714311, 16512
4334002,714416, 16512
4334502,714524, 16513
4335002,714630, 16513
4335502,714728, 16513
4336002,714829, 16515
4336502,714918, 16516
4337002,715019, 16518
4337502,715117, 16519
4338002,715220, 16522
4338502,715322, 16524
4339002,715422, 16527
4339502,715522, 16528
4340002,715624, 16528
4340502,715728, 16530
4341002,715822, 16534
4341502,715924, 16536
4342002,716025, 16537
4342502,716121, 16538
4343002,716217, 16541
4343502,716312, 16543
4344002,716413, 16545
4344502,716508, 16546
4345002,716606, 16548
4345502,716702, 16551
4346002,716801, 16552
4346502,716900, 16554
4347002,716996, 16557
4347502,717102, 16557
4348002,717197, 16558
4348502,717291, 16559
4349002,717391, 16562
4349502,717492, 16562
4350002,717589, 16564
4350502,717690, 16565
4351002,717789, 16565
4351502,717888, 16566
4352002,717981, 16567
4352502,718078, 16568
4353002,718165, 16571
4353502,718255, 16575
4354002,718353, 16576
4354502,718451, 16578
4355002,718551, 16579
4355502,718645, 16580
4356002,718742, 16580
4356502,718840, 16580
4357002,718941, 16581
4357502,719034, 16583
4358002,719124, 16584
4358502,719227, 16584
4359002,719326, 16586
4359502,719422, 16587
4360002,719523, 16588
4360502,719629, 16589
4361002,719723, 16591
4361502,719825, 16591
4362002,719921, 16592
4362502,720012, 16595
4363002,720113, 16597
4363502,720207, 16598
4364002,720309, 16598
4364502,720402, 16600
4365002,720501, 16601
4365502,720600, 16603
4366002,720699, 16603
4366502,720797, 16605
4367002,720898, 16605
4367502,721004, 16606
4368002,721099, 16607
4368502,721199, 16612
4369002,721298, 16614
4369502,721394, 16616
4370002,721495, 16619
4370502,721593, 16621
4371002,721694, 16621
4371502,721785, 16626
4372002,721883, 16628
4372502,721983, 16630
4373002,722083, 16632
4373502,722178, 16635
4374002,722283, 16636
4374502,722379, 16638
4375002,722472, 16640
4375502,722574, 16641
4376002,722668, 16642
4376502,722770, 16643
4377002,722866, 16646
4377502,722956, 16648
4378002,723056, 16649
4378502,723152, 16651
4379002,723238, 16656
4379502,723336, 16658
4380002,723427, 16660
4380502,723525, 16661
4381002,723619, 16665
4381502,723707, 16669
4382002,723799, 16672
4382502,723897, 16674
4383002,723986, 16678
4383502,724084, 16680
4384002,724183, 16681
4384502,724284, 16681
4385002,724375, 16683
4385502,724473, 16685
4386002,724569, 16685
4386502,724671, 16685
4387002,724766, 16685
4387502,724867, 16685
4388002,724968, 16685
4388502,725065, 16686
4389002,725157, 16689
4389502,725256, 16690
4390002,725348, 16691
4390502,725449, 16693
4391002,725546, 16694
4391502,725639, 16695
4392002,725743, 16698
4392502,725842, 16699
4393002,725944, 16699
4393502,726047, 16700
4394002,726148, 16701
4394502,726233, 16708
4395002,726334, 16710
4395502,726439, 16711
4396002,726544, 16711
4396502,726645, 16712
4397002,726742, 16714
4397502,726840, 16716
4398002,726942, 16720
4398502,727042, 16720
4399002,727141, 16720
4399502,727237, 16720
4400002,727338, 16721
4400502,727441, 16721
4401002,727532, 16722
4401502,727631, 16723
4402002,727736, 16724
4402502,727835, 16725
4403002,727930, 16729
4403502,728029, 16732
4404002,728121, 16733
4404502,728222, 16733
4405002,728312, 16738
4405502,728401, 16744
4406002,728498, 16745
4406502,728589, 16748
4407002,728682, 16750
4407502,728789, 16750
4408002,728890, 16750
4408502,728986, 16753
4409002,729089, 16754
4409502,729185, 16756
4410002,729290, 16756
4410502,729391, 16756
4411002,729492, 16756
4411502,729590, 16758
4412002,729691, 16761
4412502,729785, 16763
4413002,729886, 16765
4413502,729973, 16769
4414002,730076, 16769
4414502,730176, 16771
4415002,730272, 16775
4415502,730360, 16780
4416002,730460, 16780
4416502,730554, 16784
4417002,730643, 16788
4417502,730746, 16790
4418002,730841, 16794
4418502,730936, 16796
4419002,731037, 16796
4419502,731138, 16797
4420002,731234, 16797
4420502,731338, 16799
4421002,731441, 16799
4421502,731540, 16800
4422002,731636, 16802
4422502,731737, 16802
4423002,731837, 16802
4423502,731942, 16802
4424002,732041, 16802
4424502,732141, 16802
4425002,732238, 16802
4425502,732335, 16803
4426002,732438, 16804
4426502,732542, 16804
4427002,732639, 16805
4427502,732737, 16808
4428002,732840, 16809
4428502,732948, 16809
4429002,733048, 16811
4429502,733146, 16812
4430002,733243, 16814
4430502,733343, 16816
4431002,733443, 16816
4431502,733536, 16819
4432002,733631, 16824
4432502,733730, 16825
4433002,733833, 16825
4433502,733935, 16825
4434002,734032, 16826
4434502,734133, 16828
4435002,734235, 16829
4435502,734344, 16829
4436002,734444, 16831
4436502,734538, 16834
4437002,734638, 16835
4437502,734742, 16837
4438002,734845, 16838
4438502,734947, 16840
4439002,735042, 16844
4439502,735144, 16845
4440002,735241, 16848
4440502,735343, 16848
4441002,735445, 16849
4441502,735548, 16851
4442002,735651, 16853
4442502,735747, 16855
4443002,735849, 16855
4443502,735950, 16857
4444002,736046, 16860
4444502,736140, 16864
4445002,736239, 16866
4445502,736339, 16866
4446002,736439, 16867
4446502,736534, 16867
4447002,736630, 16868
4447502,736725, 16869
4448002,736821, 16870
4448502,736915, 16872
4449002,737014, 16874
4449502,737107, 16876
4450002,737203, 16879
4450502,737300, 16879
4451002,737399, 16879
4451502,737492, 16880
4452002,737589, 16882
4452502,737692, 16882
4453002,737793, 16884
4453502,737889, 16888
4454002,737991, 16890
4454502,738089, 16891
4455002,738188, 16892
4455502,738285, 16894
4456002,738384, 16896
4456502,738479, 16899
4457002,738575, 16901
4457502,738675, 16903
4458002,738767, 16908
4458502,738868, 16909
4459002,738966, 16914
4459502,739062, 16916
4460002,739162, 16916
4460502,739267, 16916
4461002,739366, 16917
4461502,739465, 16918
4462002,739561, 16920
4462502,739669, 16920
4463002,739765, 16921
4463502,739871, 16923
4464002,739967, 16927
4464502,740060, 16930
4465002,740147, 16934
4465502,740243, 16936
4466002,740339, 16936
4466502,740434, 16938
4467002,740522, 16942
4467502,740619, 16947
4468002,740712, 16948
4468502,740814, 16948
4469002,740912, 16949
4469502,741019, 16951
4470002,741111, 16951
4470502,741209, 16951
4471002,741300, 16952
4471502,741403, 16952
4472002,741504, 16952
4472502,741597, 16954
4473002,741694, 16954
4473502,741795, 16954
4474002,741892, 16957
4474502,741994, 16959
4475002,742096, 16961
4475502,742196, 16961
4476002,742293, 16962
4476502,742395, 16962
4477002,742498, 16962
4477502,742594, 16965
4478002,742688, 16969
4478502,742780, 16973
4479002,742876, 16978
4479502,742974, 16979
4480002,743067, 16986
4480502,743167, 16986
4481002,743267, 16989
4481502,743366, 16989
4482002,743465, 16989
4482502,743561, 16991
4483002,743657, 16994
4483502,743758, 16994
4484002,743853, 16995
4484502,743952, 16996
4485002,744058, 16996
4485502,744156, 16998
4486002,744256, 16999
4486502,744353, 17001
4487002,744451, 17002
4487502,744546, 17009
4488002,744637, 17014
4488502,744741, 17015
4489002,744843, 17015
4489502,744944, 17016
4490002,745038, 17021
4490502,745143, 17023
4491002,745239, 17025
4491502,745342, 17026
4492002,745445, 17028
4492502,745545, 17030
4493002,745641, 17032
4493502,745740, 17032
4494002,745844, 17033
4494502,745944, 17034
4495002,746044, 17037
4495502,746148, 17038
4496002,746246, 17039
4496502,746342, 17041
4497002,746445, 17043
4497502,746549, 17045
4498002,746644, 17048
4498502,746744, 17050
4499002,746845, 17050
4499502,746945, 17052
4500002,747046, 17054
4500502,747136, 17058
4501002,747231, 17058
4501502,747327, 17059
4502002,747425, 17061
4502502,747525, 17061
4503002,747625, 17061
4503502,747725, 17062
4504002,747826, 17062
4504502,747917, 17064
4505002,748019, 17065
4505502,748113, 17066
4506002,748213, 17066
4506502,748312, 17067
4507002,748413, 17068
4507502,748509, 17068
4508002,748612, 17070
4508502,748715, 17073
4509002,748814, 17075
4509502,748909, 17077
4510002,749008, 17077
4510502,749109, 17079
4511002,749207, 17080
4511502,749306, 17081
4512002,749410, 17083
4512502,749509, 17085
4513002,749610, 17086
4513502,749709, 17089
4514002,749808, 17089
4514502,749909, 17089
4515002,750004, 17090
4515502,750104, 17092
4516002,750200, 17094
4516502,750296, 17095
4517002,750398, 17097
4517502,750490, 17100
4518002,750590, 17101
4518502,750692, 17102
4519002,750789, 17104
4519502,750888, 17105
4520002,750982, 17105
4520502,751083, 17105
4521002,751178, 17106
4521502,751282, 17106
4522002,751381, 17109
4522502,751475, 17109
4523002,751571, 17112
4523502,751669, 17113
4524002,751763, 17115
4524502,751861, 17115
4525002,751963, 17116
4525502,752059, 17116
4526002,752148, 17117
4526502,752231, 17121
4527002,752307, 17124
4527502,752396, 17127
4528002,752473, 17128
4528502,752559, 17129
4529002,752655, 17130
4529502,752746, 17131
4530002,752845, 17133
4530502,752939, 17133
4531002,753035, 17134
4531502,753137, 17136
4532002,753236, 17137
4532502,753334, 17137
4533002,753431, 17138
4533502,753519, 17143
4534002,753620, 17143
4534502,753716, 17144
4535002,753807, 17147
4535502,753906, 17149
4536002,754001, 17151
4536502,754097, 17152
4537002,754188, 17154
4537502,754284, 17156
4538002,754380, 17157
4538502,754474, 17161
4539002,754567, 17166
4539502,754656, 17168
4540002,754755, 17169
4540502,754847, 17172
4541002,754943, 17174
4541502,755037, 17175
4542002,755136, 17175
4542502,755218, 17177
4543002,755311, 17178
4543502,755405, 17180
4544002,755504, 17180
4544502,755597, 17182
4545002,755693, 17182
4545502,755790, 17182
4546002,755893, 17183
4546502,755990, 17184
4547002,756089, 17187
4547502,756180, 17188
4548002,756282, 17188
4548502,756375, 17189
4549002,756472, 17192
4549502,756566, 17195
4550002,756658, 17197
4550502,756754, 17198
4551002,756856, 17198
4551502,756953, 17199
4552002,757049, 17202
4552502,757149, 17203
4553002,757249, 17203
4553502,757348, 17205
4554002,757445, 17208
4554502,757546, 17209
4555002,757653, 17209
4555502,757752, 17210
4556002,757851, 17210
4556502,757947, 17212
4557002,758045, 17214
4557502,758142, 17218
4558002,758245, 17219
4558502,758345, 17220
4559002,758445, 17223
4559502,758545, 17223
4560002,758649, 17226
4560502,758740, 17230
4561002,758840, 17233
4561502,758934, 17238
4562002,759032, 17241
4562502,759126, 17242
4563002,759233, 17243
4563502,759330, 17247
4564002,759422, 17249
4564502,759520, 17250
4565002,759620, 17252
4565502,759722, 17255
4566002,759823, 17257
4566502,759922, 17258
4567002,760012, 17262
4567502,760108, 17265
4568002,760200, 17268
4568502,760299, 17270
4569002,760397, 17273
4569502,760498, 17273
4570002,760595, 17275
4570502,760692, 17278
4571002,760786, 17279
4571502,760879, 17282
4572002,760978, 17282
4572502,761071, 17283
4573002,761171, 17283
4573502,761264, 17285
4574002,761358, 17287
4574502,761436, 17290
4575002,761507, 17299
4575502,761578, 17307
4576002,761676, 17307
4576502,761777, 17309
4577002,761869, 17312
4577502,761960, 17313
4578002,762057, 17314
4578502,762147, 17314
4579002,762236, 17318
4579502,762326, 17318
4580002,762406, 17320
4580502,762481, 17322
4581002,762564, 17323
4581502,762656, 17325
4582002,762740, 17325
4582502,762827, 17326
4583002,762924, 17326
4583502,763002, 17326
4584002,763065, 17328
4584502,763137, 17329
4585002,763223, 17330
4585502,763305, 17333
4586002,763392, 17335
4586502,763477, 17336
4587002,763536, 17337
4587502,763596, 17339
4588002,763664, 17340
4588502,763752, 17342
4589002,763847, 17342
4589502,763944, 17342
4590002,764034, 17346
4590502,764126, 17348
4591002,764224, 17350
4591502,764319, 17353
4592002,764416, 17355
4592502,764512, 17357
4593002,764612, 17357
4593502,764704, 17358
4594002,764809, 17358
4594502,764901, 17360
4595002,764999, 17362
4595502,765099, 17363
4596002,765191, 17365
4596502,765277, 17372
4597002,765371, 17375
4597502,765471, 17375
4598002,765561, 17381
4598502,765658, 17382
4599002,765753, 17384
4599502,765849, 17385
4600002,765947, 17386
4600502,766042, 17386
4601002,766137, 17389
4601502,766241, 17390
4602002,766337, 17390
4602502,766436, 17392
4603002,766541, 17393
4603502,766639, 17394
4604002,766737, 17396
4604502,766837, 17396
4605002,766922, 17400
4605502,767020, 17402
4606002,767118, 17403
4606502,767217, 17404
4607002,767315, 17405
4607502,767414, 17406
4608002,767510, 17408
4608502,767603, 17409
4609002,767697, 17409
4609502,767795, 17410
4610002,767894, 17413
4610502,767987, 17415
4611002,768088, 17416
4611502,768183, 17420
4612002,768279, 17421
4612502,768382, 17421
4613002,768480, 17421
4613502,768585, 17421
4614002,768684, 17422
4614502,768784, 17424
4615002,768884, 17425
4615502,768984, 17426
4616002,769088, 17427
4616502,769194, 17428
4617002,769295, 17428
4617502,769390, 17431
4618002,769493, 17431
4618502,769590, 17434
4619002,769690, 17438
4619502,769789, 17440
4620002,769890, 17441
4620502,769986, 17445
4621002,770082, 17450
4621502,770181, 17451
4622002,770268, 17454
4622502,770358, 17459
4623002,770440, 17469
4623502,770532, 17471
4624002,770628, 17471
4624502,770730, 17474
4625002,770828, 17475
4625502,770921, 17479
4626002,771007, 17483
4626502,771108, 17483
4627002,771208, 17487
4627502,771305, 17489
4628002,771404, 17489
4628502,771504, 17489
4629002,771605, 17490
4629502,771710, 17490
4630002,771808, 17490
4630502,771911, 17490
4631002,772013, 17491
4631502,772120, 17491
4632002,772215, 17492
4632502,772320, 17493
4633002,772421, 17493
4633502,772527, 17493
4634002,772625, 17494
4634502,772727, 17495
4635002,772827, 17497
4635502,772926, 17498
4636002,773020, 17500
4636502,773123, 17500
4637002,773217, 17503
4637502,773314, 17505
4638002,773416, 17507
4638502,773510, 17508
4639002,773611, 17509
4639502,773711, 17510
4640002,773812, 17512
4640502,773909, 17518
4641002,774002, 17520
4641502,774103, 17523
4642002,774198, 17527
4642502,774298, 17529
4643002,774388, 17532
4643502,774486, 17534
4644002,774578, 17538
4644502,774674, 17540
4645002,774765, 17541
4645502,774861, 17543
4646002,774956, 17544
4646502,775056, 17545
4647002,775150, 17547
4647502,775248, 17548
4648002,775343, 17549
4648502,775438, 17550
4649002,775532, 17550
4649502,775623, 17551
4650002,775718, 17552
4650502,775811, 17555
4651002,775899, 17556
4651502,775993, 17557
4652002,776088, 17559
4652502,776187, 17559
4653002,776286, 17559
4653502,776385, 17559
4654002,776480, 17560
4654502,776578, 17562
4655002,776669, 17564
4655502,776759, 17566
4656002,776854, 17567
4656502,776947, 17570
4657002,777038, 17570
4657502,777133, 17570
4658002,777224, 17573
4658502,777319, 17573
4659002,777411, 17574
4659502,777506, 17575
4660002,777603, 17577
4660502,777697, 17580
4661002,777788, 17583
4661502,777871, 17583
4662002,777965, 17584
4662502,778058, 17584
4663002,778153, 17584
4663502,778242, 17586
4664002,778338, 17587
4664502,778430, 17589
4665002,778532, 17590
4665502,778622, 17591
4666002,778720, 17591
4666502,778819, 17592
4667002,778916, 17592
4667502,779010, 17592
4668002,779109, 17593
4668502,779207, 17595
4669002,779295, 17595
4669502,779391, 17596
4670002,779483, 17598
4670502,779581, 17600
4671002,779681, 17601
4671502,779775, 17604
4672002,779874, 17604
4672502,779971, 17606
4673002,780068, 17607
4673502,780169, 17607
4674002,780264, 17607
4674502,780367, 17607
4675002,780470, 17607
4675502,780567, 17610
4676002,780661, 17611
4676502,780760, 17612
4677002,780852, 17614
4677502,780940, 17615
4678002,781037, 17616
4678502,781134, 17618
4679002,781231, 17618
4679502,781332, 17618
4680002,781427, 17619
4680502,781527, 17619
4681002,781625, 17620
4681502,781722, 17621
4682002,781825, 17622
4682502,781917, 17622
4683002,782016, 17627
4683502,782113, 17628
4684002,782205, 17632
4684502,782300, 17634
4685002,782400, 17636
4685502,782492, 17637
4686002,782592, 17638
4686502,782695, 17638
4687002,782792, 17638
4687502,782891, 17638
4688002,782987, 17639
4688502,783085, 17641
4689002,783184, 17643
4689502,783289, 17643
4690002,783383, 17646
4690502,783488, 17647
4691002,783586, 17649
4691502,783674, 17652
4692002,783770, 17654
4692502,783873, 17654
4693002,783968, 17657
4693502,784069, 17657
4694002,784168, 17660
4694502,784259, 17663
4695002,784360, 17663
4695502,784458, 17663
4696002,784551, 17667
4696502,784652, 17668
4697002,784746, 17670
4697502,784840, 17672
4698002,784942, 17674
4698502,785037, 17676
4699002,785135, 17677
4699502,785229, 17677
4700002,785331, 17678
4700502,785433, 17680
4701002,785529, 17682
4701502,785633, 17682
4702002,785739, 17683
4702502,785833, 17685
4703002,785932, 17685
4703502,786025, 17685
4704002,786116, 17687
4704502,786211, 17689
4705002,786300, 17698
4705502,786404, 17698
4706002,786498, 17698
4706502,786599, 17699
4707002,786688, 17703
4707502,786778, 17705
4708002,786875, 17707
4708502,786970, 17708
4709002,787062, 17712
4709502,787160, 17713
4710002,787251, 17714
4710502,787347, 17715
4711002,787446, 17715
4711502,787541, 17716
4712002,787634, 17718
4712502,787731, 17721
4713002,787834, 17722
4713502,787928, 17723
4714002,788021, 17725
4714502,788113, 17730
4715002,788212, 17730
4715502,788308, 17733
4716002,788404, 17733
4716502,788505, 17733
4717002,788601, 17734
4717502,788695, 17735
4718002,788793, 17735
4718502,788892, 17736
4719002,788995, 17736
4719502,789095, 17737
4720002,789183, 17740
4720502,789283, 17742
4721002,789369, 17746
4721502,789465, 17746
4722002,789548, 17748
4722502,789647, 17750
4723002,789740, 17751
4723502,789839, 17753
4724002,789934, 17753
4724502,790035, 17754
4725002,790130, 17754
4725502,790231, 17755
4726002,790327, 17758
4726502,790423, 17759
4727002,790526, 17759
4727502,790624, 17760
4728002,790723, 17765
4728502,790819, 17766
4729002,790921, 17766
4729502,791017, 17769
4730002,791117, 17769
4730502,791220, 17769
4731002,791319, 17770
4731502,791414, 17772
4732002,791508, 17773
4732502,791605, 17775
4733002,791700, 17778
4733502,791802, 17782
4734002,791903, 17784
4734502,792002, 17785
4735002,792099, 17787
4735502,792192, 17789
4736002,792282, 17792
4736502,792381, 17793
4737002,792469, 17796
4737502,792565, 17798
4738002,792662, 17799
4738502,792760, 17802
4739002,792854, 17804
4739502,792950, 17805
4740002,793044, 17806
4740502,793143, 17807
4741002,793242, 17807
4741502,793337, 17810
4742002,793436, 17812
4742502,793538, 17813
4743002,793636, 17813
4743502,793739, 17813
4744002,793834, 17814
4744502,793923, 17818
4745002,794020, 17819
