step, arrivals_sum, infringement_sum 
3371002,529609, 8582
3371502,529675, 8582
3372002,529739, 8585
3372502,529812, 8589
3373002,529881, 8591
3373502,529951, 8591
3374002,530025, 8592
3374502,530109, 8593
3375002,530191, 8594
3375502,530264, 8595
3376002,530339, 8596
3376502,530425, 8598
3377002,530513, 8598
3377502,530598, 8599
3378002,530686, 8601
3378502,530771, 8604
3379002,530860, 8605
3379502,530940, 8607
3380002,531023, 8608
3380502,531100, 8608
3381002,531183, 8610
3381502,531265, 8610
3382002,531350, 8610
3382502,531424, 8610
3383002,531508, 8611
3383502,531589, 8611
3384002,531674, 8613
3384502,531758, 8615
3385002,531846, 8616
3385502,531939, 8618
3386002,532021, 8618
3386502,532107, 8618
3387002,532195, 8618
3387502,532286, 8620
3388002,532362, 8622
3388502,532442, 8622
3389002,532512, 8626
3389502,532599, 8626
3390002,532684, 8628
3390502,532766, 8630
3391002,532854, 8631
3391502,532925, 8632
3392002,533014, 8632
3392502,533103, 8633
3393002,533190, 8633
3393502,533278, 8633
3394002,533363, 8634
3394502,533444, 8636
3395002,533536, 8636
3395502,533617, 8637
3396002,533696, 8639
3396502,533786, 8640
3397002,533874, 8640
3397502,533952, 8641
3398002,534029, 8642
3398502,534109, 8644
3399002,534195, 8645
3399502,534277, 8648
3400002,534362, 8648
3400502,534443, 8649
3401002,534532, 8650
3401502,534621, 8652
3402002,534702, 8654
3402502,534794, 8655
3403002,534873, 8657
3403502,534950, 8657
3404002,535032, 8660
3404502,535118, 8661
3405002,535202, 8661
3405502,535291, 8661
3406002,535376, 8662
3406502,535459, 8665
3407002,535543, 8666
3407502,535625, 8668
3408002,535702, 8668
3408502,535779, 8668
3409002,535860, 8669
3409502,535941, 8670
3410002,536017, 8671
3410502,536099, 8672
3411002,536181, 8672
3411502,536259, 8672
3412002,536339, 8672
3412502,536418, 8674
3413002,536496, 8674
3413502,536567, 8674
3414002,536644, 8675
3414502,536723, 8675
3415002,536791, 8678
3415502,536874, 8678
3416002,536961, 8678
3416502,537048, 8678
3417002,537141, 8678
3417502,537226, 8678
3418002,537309, 8679
3418502,537397, 8679
3419002,537478, 8681
3419502,537568, 8683
3420002,537653, 8683
3420502,537734, 8686
3421002,537810, 8686
3421502,537899, 8686
3422002,537980, 8688
3422502,538068, 8691
3423002,538153, 8692
3423502,538232, 8695
3424002,538315, 8695
3424502,538407, 8697
3425002,538495, 8698
3425502,538582, 8698
3426002,538670, 8699
3426502,538753, 8700
3427002,538830, 8700
3427502,538906, 8701
3428002,538977, 8701
3428502,539050, 8703
3429002,539134, 8703
3429502,539214, 8704
3430002,539289, 8705
3430502,539366, 8705
3431002,539440, 8708
3431502,539514, 8709
3432002,539598, 8710
3432502,539677, 8711
3433002,539756, 8711
3433502,539837, 8712
3434002,539910, 8712
3434502,539995, 8712
3435002,540083, 8713
3435502,540163, 8715
3436002,540238, 8715
3436502,540319, 8715
3437002,540401, 8717
3437502,540477, 8717
3438002,540555, 8718
3438502,540629, 8719
3439002,540715, 8719
3439502,540800, 8720
3440002,540887, 8720
3440502,540975, 8721
3441002,541060, 8721
3441502,541154, 8721
3442002,541241, 8722
3442502,541335, 8722
3443002,541427, 8722
3443502,541521, 8722
3444002,541604, 8725
3444502,541690, 8727
3445002,541781, 8727
3445502,541856, 8733
3446002,541926, 8738
3446502,542005, 8740
3447002,542081, 8741
3447502,542168, 8741
3448002,542244, 8742
3448502,542322, 8742
3449002,542402, 8743
3449502,542480, 8743
3450002,542560, 8743
3450502,542627, 8743
3451002,542706, 8743
3451502,542786, 8743
3452002,542872, 8744
3452502,542955, 8744
3453002,543038, 8746
3453502,543125, 8746
3454002,543206, 8747
3454502,543294, 8747
3455002,543384, 8747
3455502,543470, 8748
3456002,543558, 8748
3456502,543646, 8751
3457002,543728, 8751
3457502,543803, 8752
3458002,543886, 8753
3458502,543975, 8753
3459002,544055, 8753
3459502,544138, 8753
3460002,544219, 8754
3460502,544299, 8754
3461002,544362, 8755
3461502,544434, 8757
3462002,544509, 8759
3462502,544586, 8760
3463002,544658, 8763
3463502,544733, 8763
3464002,544816, 8764
3464502,544893, 8766
3465002,544970, 8766
3465502,545036, 8767
3466002,545114, 8769
3466502,545184, 8770
3467002,545253, 8771
3467502,545325, 8773
3468002,545399, 8775
3468502,545468, 8776
3469002,545537, 8776
3469502,545602, 8777
3470002,545671, 8778
3470502,545741, 8779
3471002,545812, 8782
3471502,545888, 8784
3472002,545968, 8785
3472502,546048, 8786
3473002,546125, 8786
3473502,546204, 8787
3474002,546286, 8790
3474502,546368, 8793
3475002,546459, 8793
3475502,546543, 8793
3476002,546629, 8794
3476502,546716, 8795
3477002,546805, 8796
3477502,546897, 8796
3478002,546993, 8796
3478502,547078, 8797
3479002,547165, 8798
3479502,547244, 8798
3480002,547328, 8800
3480502,547410, 8801
3481002,547496, 8801
3481502,547582, 8802
3482002,547661, 8804
3482502,547733, 8805
3483002,547806, 8809
3483502,547890, 8810
3484002,547966, 8811
3484502,548041, 8812
3485002,548126, 8812
3485502,548209, 8812
3486002,548284, 8813
3486502,548351, 8813
3487002,548425, 8814
3487502,548499, 8814
3488002,548565, 8816
3488502,548635, 8817
3489002,548700, 8817
3489502,548778, 8818
3490002,548854, 8819
3490502,548929, 8819
3491002,549005, 8820
3491502,549077, 8823
3492002,549151, 8823
3492502,549231, 8824
3493002,549301, 8825
3493502,549381, 8826
3494002,549453, 8828
3494502,549534, 8832
3495002,549612, 8832
3495502,549684, 8832
3496002,549751, 8832
3496502,549821, 8834
3497002,549889, 8837
3497502,549961, 8839
3498002,550034, 8840
3498502,550111, 8841
3499002,550190, 8842
3499502,550272, 8844
3500002,550352, 8844
3500502,550437, 8844
3501002,550517, 8844
3501502,550598, 8845
3502002,550676, 8845
3502502,550750, 8845
3503002,550827, 8847
3503502,550904, 8849
3504002,550982, 8849
3504502,551058, 8850
3505002,551135, 8850
3505502,551216, 8851
3506002,551300, 8852
3506502,551390, 8852
3507002,551468, 8853
3507502,551546, 8855
3508002,551628, 8855
3508502,551715, 8857
3509002,551784, 8860
3509502,551863, 8861
3510002,551945, 8862
3510502,552026, 8862
3511002,552100, 8864
3511502,552180, 8866
3512002,552255, 8866
3512502,552337, 8868
3513002,552420, 8869
3513502,552503, 8870
3514002,552574, 8873
3514502,552648, 8874
3515002,552722, 8875
3515502,552789, 8875
3516002,552854, 8877
3516502,552920, 8877
3517002,552988, 8878
3517502,553058, 8881
3518002,553130, 8882
3518502,553201, 8882
3519002,553270, 8883
3519502,553350, 8883
3520002,553422, 8884
3520502,553504, 8885
3521002,553578, 8886
3521502,553661, 8886
3522002,553738, 8888
3522502,553818, 8888
3523002,553902, 8889
3523502,553980, 8889
3524002,554062, 8890
3524502,554147, 8891
3525002,554230, 8893
3525502,554310, 8893
3526002,554397, 8894
3526502,554470, 8896
3527002,554553, 8896
3527502,554632, 8896
3528002,554700, 8897
3528502,554762, 8899
3529002,554824, 8902
3529502,554898, 8903
3530002,554971, 8904
3530502,555056, 8904
3531002,555135, 8904
3531502,555210, 8904
3532002,555294, 8905
3532502,555374, 8906
3533002,555450, 8906
3533502,555535, 8907
3534002,555614, 8912
3534502,555688, 8914
3535002,555775, 8914
3535502,555850, 8914
3536002,555914, 8916
3536502,555994, 8916
3537002,556067, 8917
3537502,556135, 8918
3538002,556213, 8919
3538502,556284, 8920
3539002,556364, 8921
3539502,556448, 8921
3540002,556531, 8921
3540502,556618, 8921
3541002,556699, 8921
3541502,556779, 8921
3542002,556854, 8921
3542502,556947, 8921
3543002,557030, 8923
3543502,557104, 8927
3544002,557193, 8928
3544502,557280, 8928
3545002,557367, 8929
3545502,557452, 8931
3546002,557536, 8935
3546502,557627, 8936
3547002,557717, 8938
3547502,557800, 8938
3548002,557877, 8939
3548502,557957, 8939
3549002,558032, 8939
3549502,558114, 8941
3550002,558203, 8941
3550502,558279, 8941
3551002,558356, 8941
3551502,558436, 8944
3552002,558522, 8945
3552502,558593, 8945
3553002,558675, 8946
3553502,558747, 8948
3554002,558816, 8949
3554502,558891, 8949
3555002,558969, 8950
3555502,559049, 8951
3556002,559125, 8951
3556502,559192, 8952
3557002,559267, 8952
3557502,559337, 8953
3558002,559406, 8953
3558502,559477, 8954
3559002,559557, 8954
3559502,559644, 8955
3560002,559734, 8955
3560502,559809, 8957
3561002,559886, 8958
3561502,559969, 8958
3562002,560048, 8959
3562502,560129, 8959
3563002,560211, 8960
3563502,560294, 8960
3564002,560367, 8960
3564502,560442, 8963
3565002,560510, 8964
3565502,560575, 8964
3566002,560648, 8964
3566502,560724, 8966
3567002,560804, 8966
3567502,560890, 8967
3568002,560975, 8968
3568502,561050, 8971
3569002,561131, 8972
3569502,561210, 8973
3570002,561281, 8973
3570502,561358, 8978
3571002,561431, 8979
3571502,561494, 8983
3572002,561564, 8984
3572502,561641, 8984
3573002,561714, 8984
3573502,561785, 8986
3574002,561863, 8986
3574502,561945, 8987
3575002,562023, 8989
3575502,562109, 8989
3576002,562191, 8989
3576502,562277, 8990
3577002,562354, 8990
3577502,562429, 8990
3578002,562507, 8992
3578502,562577, 8995
3579002,562655, 8995
3579502,562728, 8996
3580002,562804, 8998
3580502,562878, 8999
3581002,562959, 8999
3581502,563034, 9001
3582002,563114, 9001
3582502,563187, 9002
3583002,563264, 9002
3583502,563340, 9002
3584002,563409, 9005
3584502,563484, 9005
3585002,563554, 9007
3585502,563623, 9008
3586002,563686, 9011
3586502,563757, 9014
3587002,563826, 9015
3587502,563893, 9016
3588002,563950, 9017
3588502,564018, 9018
3589002,564091, 9020
3589502,564160, 9022
3590002,564226, 9022
3590502,564298, 9023
3591002,564361, 9025
3591502,564438, 9026
3592002,564511, 9026
3592502,564585, 9028
3593002,564656, 9028
3593502,564735, 9029
3594002,564821, 9031
3594502,564911, 9033
3595002,564992, 9033
3595502,565087, 9033
3596002,565174, 9033
3596502,565265, 9035
3597002,565363, 9036
3597502,565446, 9040
3598002,565540, 9040
3598502,565626, 9040
3599002,565715, 9042
3599502,565801, 9044
3600002,565884, 9044
3600502,565967, 9044
3601002,566058, 9045
3601502,566142, 9047
3602002,566214, 9048
3602502,566293, 9050
3603002,566364, 9050
3603502,566442, 9050
3604002,566526, 9050
3604502,566602, 9050
3605002,566683, 9051
3605502,566770, 9052
3606002,566857, 9052
3606502,566946, 9053
3607002,567030, 9054
3607502,567113, 9055
3608002,567195, 9056
3608502,567280, 9056
3609002,567359, 9056
3609502,567432, 9056
3610002,567524, 9057
3610502,567605, 9059
3611002,567691, 9059
3611502,567767, 9059
3612002,567844, 9059
3612502,567931, 9061
3613002,568015, 9063
3613502,568092, 9066
3614002,568166, 9070
3614502,568245, 9072
3615002,568315, 9073
3615502,568390, 9073
3616002,568462, 9074
3616502,568542, 9075
3617002,568614, 9076
3617502,568684, 9076
3618002,568762, 9078
3618502,568842, 9078
3619002,568919, 9078
3619502,569002, 9078
3620002,569084, 9079
3620502,569167, 9079
3621002,569250, 9080
3621502,569336, 9080
3622002,569418, 9083
3622502,569504, 9085
3623002,569579, 9085
3623502,569659, 9087
3624002,569742, 9088
3624502,569833, 9089
3625002,569923, 9090
3625502,570016, 9090
3626002,570104, 9093
3626502,570186, 9093
3627002,570278, 9094
3627502,570367, 9094
3628002,570455, 9096
3628502,570548, 9096
3629002,570636, 9097
3629502,570722, 9097
3630002,570811, 9098
3630502,570898, 9099
3631002,570977, 9102
3631502,571051, 9103
3632002,571127, 9106
3632502,571207, 9106
3633002,571284, 9106
3633502,571362, 9106
3634002,571436, 9108
3634502,571517, 9108
3635002,571596, 9108
3635502,571668, 9110
3636002,571742, 9113
3636502,571818, 9115
3637002,571898, 9115
3637502,571982, 9116
3638002,572065, 9116
3638502,572141, 9117
3639002,572217, 9117
3639502,572291, 9117
3640002,572370, 9120
3640502,572447, 9120
3641002,572523, 9121
3641502,572602, 9121
3642002,572682, 9121
3642502,572764, 9122
3643002,572855, 9123
3643502,572939, 9123
3644002,573029, 9125
3644502,573119, 9125
3645002,573201, 9127
3645502,573285, 9129
3646002,573360, 9133
3646502,573444, 9134
3647002,573529, 9137
3647502,573607, 9141
3648002,573688, 9143
3648502,573774, 9143
3649002,573846, 9143
3649502,573930, 9143
3650002,574018, 9143
3650502,574100, 9145
3651002,574182, 9146
3651502,574263, 9146
3652002,574344, 9146
3652502,574421, 9149
3653002,574504, 9150
3653502,574593, 9150
3654002,574681, 9150
3654502,574765, 9150
3655002,574846, 9151
3655502,574934, 9151
3656002,575019, 9151
3656502,575108, 9151
3657002,575195, 9151
3657502,575284, 9151
3658002,575373, 9151
3658502,575469, 9151
3659002,575553, 9152
3659502,575642, 9155
3660002,575732, 9155
3660502,575824, 9155
3661002,575917, 9155
3661502,576002, 9156
3662002,576094, 9157
3662502,576180, 9158
3663002,576270, 9160
3663502,576361, 9160
3664002,576450, 9160
3664502,576535, 9162
3665002,576619, 9163
3665502,576707, 9165
3666002,576792, 9166
3666502,576873, 9168
3667002,576961, 9169
3667502,577044, 9169
3668002,577125, 9170
3668502,577198, 9171
3669002,577274, 9171
3669502,577358, 9171
3670002,577434, 9171
3670502,577516, 9172
3671002,577597, 9172
3671502,577674, 9173
3672002,577752, 9174
3672502,577843, 9175
3673002,577930, 9176
3673502,578017, 9176
3674002,578102, 9176
3674502,578182, 9176
3675002,578272, 9178
3675502,578354, 9178
3676002,578438, 9178
3676502,578524, 9179
3677002,578602, 9179
3677502,578683, 9180
3678002,578772, 9180
3678502,578859, 9181
3679002,578947, 9181
3679502,579035, 9181
3680002,579116, 9182
3680502,579193, 9183
3681002,579270, 9184
3681502,579338, 9185
3682002,579420, 9185
3682502,579508, 9186
3683002,579587, 9187
3683502,579672, 9187
3684002,579756, 9188
3684502,579848, 9188
3685002,579932, 9188
3685502,580016, 9189
3686002,580099, 9190
3686502,580183, 9190
3687002,580266, 9191
3687502,580351, 9191
3688002,580430, 9192
3688502,580500, 9193
3689002,580568, 9195
3689502,580634, 9195
3690002,580710, 9195
3690502,580789, 9197
3691002,580859, 9198
3691502,580932, 9198
3692002,581015, 9198
3692502,581095, 9198
3693002,581176, 9200
3693502,581255, 9201
3694002,581341, 9203
3694502,581424, 9205
3695002,581510, 9205
3695502,581592, 9206
3696002,581677, 9207
3696502,581752, 9207
3697002,581832, 9208
3697502,581914, 9208
3698002,581995, 9208
3698502,582074, 9208
3699002,582154, 9209
3699502,582234, 9209
3700002,582311, 9211
3700502,582394, 9212
3701002,582465, 9212
3701502,582542, 9214
3702002,582620, 9215
3702502,582708, 9216
3703002,582789, 9216
3703502,582863, 9218
3704002,582946, 9219
3704502,583035, 9220
3705002,583114, 9220
3705502,583192, 9221
3706002,583274, 9222
3706502,583361, 9222
3707002,583446, 9224
3707502,583529, 9226
3708002,583612, 9227
3708502,583691, 9229
3709002,583773, 9231
3709502,583853, 9231
3710002,583938, 9232
3710502,584022, 9233
3711002,584108, 9233
3711502,584197, 9233
3712002,584283, 9233
3712502,584374, 9233
3713002,584463, 9234
3713502,584555, 9235
3714002,584653, 9235
3714502,584748, 9236
3715002,584845, 9236
3715502,584942, 9236
3716002,585045, 9237
3716502,585140, 9238
3717002,585231, 9240
3717502,585329, 9240
3718002,585428, 9241
3718502,585517, 9246
3719002,585607, 9246
3719502,585701, 9246
3720002,585794, 9246
3720502,585883, 9247
3721002,585973, 9247
3721502,586068, 9247
3722002,586150, 9247
3722502,586237, 9247
3723002,586320, 9248
3723502,586412, 9248
3724002,586499, 9248
3724502,586586, 9248
3725002,586674, 9248
3725502,586765, 9249
3726002,586861, 9249
3726502,586954, 9250
3727002,587043, 9251
3727502,587123, 9253
3728002,587206, 9254
3728502,587285, 9258
3729002,587368, 9261
3729502,587447, 9262
3730002,587533, 9262
3730502,587611, 9262
3731002,587692, 9264
3731502,587775, 9267
3732002,587870, 9267
3732502,587958, 9268
3733002,588054, 9268
3733502,588150, 9269
3734002,588242, 9271
3734502,588340, 9273
3735002,588434, 9274
3735502,588523, 9277
3736002,588608, 9278
3736502,588695, 9278
3737002,588782, 9280
3737502,588870, 9280
3738002,588954, 9282
3738502,589043, 9283
3739002,589132, 9283
3739502,589225, 9283
3740002,589310, 9284
3740502,589406, 9284
3741002,589487, 9285
3741502,589582, 9285
3742002,589667, 9285
3742502,589754, 9287
3743002,589833, 9288
3743502,589919, 9288
3744002,589999, 9290
3744502,590087, 9291
3745002,590162, 9294
3745502,590242, 9295
3746002,590325, 9296
3746502,590409, 9297
3747002,590496, 9297
3747502,590577, 9298
3748002,590661, 9302
3748502,590754, 9302
3749002,590833, 9302
3749502,590919, 9303
3750002,591008, 9303
3750502,591091, 9303
3751002,591176, 9304
3751502,591263, 9305
3752002,591343, 9305
3752502,591436, 9305
3753002,591525, 9307
3753502,591614, 9307
3754002,591709, 9307
3754502,591797, 9307
3755002,591885, 9307
3755502,591975, 9307
3756002,592063, 9310
3756502,592149, 9314
3757002,592238, 9317
3757502,592329, 9319
3758002,592422, 9320
3758502,592505, 9322
3759002,592593, 9322
3759502,592683, 9323
3760002,592770, 9324
3760502,592861, 9324
3761002,592940, 9324
3761502,593018, 9327
3762002,593100, 9328
3762502,593188, 9328
3763002,593279, 9330
3763502,593371, 9330
3764002,593456, 9332
3764502,593544, 9333
3765002,593639, 9333
3765502,593736, 9335
3766002,593829, 9336
3766502,593914, 9338
3767002,594009, 9340
3767502,594103, 9340
3768002,594198, 9340
3768502,594294, 9341
3769002,594390, 9342
3769502,594475, 9345
3770002,594562, 9347
3770502,594659, 9347
3771002,594750, 9347
3771502,594845, 9347
3772002,594936, 9347
3772502,595022, 9350
3773002,595110, 9350
3773502,595195, 9351
3774002,595286, 9351
3774502,595372, 9351
3775002,595465, 9351
3775502,595554, 9352
3776002,595646, 9352
3776502,595730, 9353
3777002,595822, 9354
3777502,595903, 9355
3778002,595993, 9355
3778502,596077, 9356
3779002,596167, 9356
3779502,596249, 9356
3780002,596332, 9357
3780502,596418, 9357
3781002,596504, 9357
3781502,596593, 9357
3782002,596688, 9358
3782502,596783, 9359
3783002,596871, 9359
3783502,596963, 9360
3784002,597047, 9360
3784502,597135, 9363
3785002,597226, 9365
3785502,597313, 9366
3786002,597400, 9367
3786502,597477, 9369
3787002,597565, 9369
3787502,597653, 9370
3788002,597743, 9372
3788502,597832, 9372
3789002,597916, 9373
3789502,598003, 9373
3790002,598092, 9373
3790502,598180, 9373
3791002,598261, 9373
3791502,598346, 9373
3792002,598431, 9373
3792502,598520, 9373
3793002,598616, 9373
3793502,598703, 9374
3794002,598793, 9374
3794502,598886, 9374
3795002,598976, 9376
3795502,599062, 9377
3796002,599155, 9377
3796502,599245, 9378
3797002,599329, 9379
3797502,599418, 9379
3798002,599510, 9380
3798502,599602, 9383
3799002,599693, 9383
3799502,599785, 9383
3800002,599878, 9384
3800502,599966, 9384
3801002,600058, 9384
3801502,600149, 9384
3802002,600236, 9384
3802502,600328, 9385
3803002,600418, 9387
3803502,600511, 9387
3804002,600598, 9388
3804502,600687, 9389
3805002,600769, 9391
3805502,600862, 9393
3806002,600950, 9393
3806502,601036, 9394
3807002,601126, 9394
3807502,601217, 9394
3808002,601300, 9396
3808502,601393, 9396
3809002,601489, 9396
3809502,601583, 9398
3810002,601674, 9401
3810502,601764, 9403
3811002,601857, 9404
3811502,601937, 9407
3812002,602023, 9408
3812502,602102, 9409
3813002,602171, 9409
3813502,602252, 9409
3814002,602315, 9412
3814502,602385, 9412
3815002,602459, 9412
3815502,602538, 9413
3816002,602616, 9413
3816502,602694, 9414
3817002,602781, 9415
3817502,602856, 9415
3818002,602940, 9415
3818502,603018, 9416
3819002,603109, 9416
3819502,603193, 9417
3820002,603278, 9418
3820502,603364, 9420
3821002,603436, 9422
3821502,603522, 9422
3822002,603609, 9428
3822502,603695, 9430
3823002,603781, 9431
3823502,603853, 9432
3824002,603934, 9433
3824502,604018, 9434
3825002,604101, 9435
3825502,604174, 9435
3826002,604250, 9437
3826502,604332, 9437
3827002,604412, 9437
3827502,604497, 9437
3828002,604583, 9437
3828502,604659, 9437
3829002,604747, 9437
3829502,604833, 9437
3830002,604921, 9437
3830502,605005, 9437
3831002,605094, 9437
3831502,605182, 9439
3832002,605275, 9441
3832502,605369, 9443
3833002,605461, 9444
3833502,605550, 9445
3834002,605641, 9448
3834502,605722, 9452
3835002,605809, 9452
3835502,605888, 9453
3836002,605960, 9453
3836502,606039, 9456
3837002,606119, 9456
3837502,606203, 9456
3838002,606286, 9457
3838502,606365, 9457
3839002,606443, 9458
3839502,606522, 9459
3840002,606600, 9459
3840502,606678, 9459
3841002,606760, 9460
3841502,606834, 9460
3842002,606901, 9461
3842502,606978, 9461
3843002,607058, 9461
3843502,607140, 9461
3844002,607222, 9461
3844502,607305, 9461
3845002,607394, 9461
3845502,607479, 9462
3846002,607570, 9464
3846502,607653, 9464
3847002,607743, 9464
3847502,607838, 9464
3848002,607936, 9464
3848502,608021, 9465
3849002,608117, 9466
3849502,608211, 9466
3850002,608304, 9467
3850502,608393, 9467
3851002,608486, 9468
3851502,608575, 9468
3852002,608672, 9469
3852502,608763, 9472
3853002,608865, 9473
3853502,608958, 9474
3854002,609047, 9474
3854502,609146, 9475
3855002,609242, 9475
3855502,609332, 9476
3856002,609425, 9476
3856502,609506, 9477
3857002,609592, 9480
3857502,609674, 9483
3858002,609755, 9486
3858502,609840, 9486
3859002,609924, 9486
3859502,610013, 9486
3860002,610100, 9488
3860502,610190, 9489
3861002,610278, 9489
3861502,610366, 9489
3862002,610451, 9491
3862502,610533, 9491
3863002,610616, 9491
3863502,610700, 9491
3864002,610781, 9492
3864502,610866, 9492
3865002,610951, 9493
3865502,611036, 9494
3866002,611123, 9494
3866502,611192, 9495
3867002,611277, 9497
3867502,611359, 9498
3868002,611442, 9499
3868502,611523, 9502
3869002,611608, 9502
3869502,611689, 9504
3870002,611769, 9505
3870502,611853, 9505
3871002,611941, 9506
3871502,612021, 9507
3872002,612115, 9507
3872502,612205, 9507
3873002,612293, 9507
3873502,612384, 9507
3874002,612474, 9507
3874502,612560, 9508
3875002,612646, 9508
3875502,612736, 9509
3876002,612823, 9509
3876502,612909, 9511
3877002,613006, 9512
3877502,613090, 9514
3878002,613177, 9516
3878502,613262, 9519
3879002,613348, 9520
3879502,613439, 9521
3880002,613525, 9523
3880502,613611, 9524
3881002,613701, 9524
3881502,613788, 9526
3882002,613874, 9526
3882502,613969, 9526
3883002,614063, 9526
3883502,614150, 9526
3884002,614247, 9528
3884502,614340, 9529
3885002,614430, 9534
3885502,614519, 9534
3886002,614612, 9535
3886502,614702, 9536
3887002,614788, 9536
3887502,614883, 9536
3888002,614974, 9537
3888502,615064, 9537
3889002,615148, 9539
3889502,615233, 9540
3890002,615309, 9542
3890502,615382, 9544
3891002,615454, 9545
3891502,615528, 9547
3892002,615601, 9547
3892502,615673, 9548
3893002,615747, 9549
3893502,615818, 9549
3894002,615888, 9549
3894502,615964, 9551
3895002,616037, 9551
3895502,616119, 9551
3896002,616200, 9553
3896502,616282, 9554
3897002,616371, 9555
3897502,616463, 9555
3898002,616556, 9556
3898502,616644, 9556
3899002,616728, 9557
3899502,616821, 9557
3900002,616910, 9558
3900502,616996, 9560
3901002,617083, 9563
3901502,617165, 9563
3902002,617242, 9564
3902502,617316, 9564
3903002,617392, 9564
3903502,617460, 9564
3904002,617520, 9564
3904502,617583, 9565
3905002,617650, 9566
3905502,617723, 9567
3906002,617807, 9567
3906502,617880, 9567
3907002,617951, 9570
3907502,618028, 9570
3908002,618107, 9571
3908502,618186, 9571
3909002,618259, 9571
3909502,618341, 9571
3910002,618416, 9573
3910502,618491, 9573
3911002,618575, 9573
3911502,618657, 9573
3912002,618742, 9574
3912502,618831, 9574
3913002,618910, 9575
3913502,618995, 9575
3914002,619083, 9576
3914502,619176, 9576
3915002,619264, 9577
3915502,619360, 9577
3916002,619448, 9578
3916502,619547, 9578
3917002,619640, 9578
3917502,619734, 9578
3918002,619826, 9579
3918502,619924, 9581
3919002,620017, 9582
3919502,620098, 9582
3920002,620188, 9585
3920502,620277, 9586
3921002,620376, 9588
3921502,620468, 9590
3922002,620560, 9590
3922502,620650, 9590
3923002,620736, 9591
3923502,620822, 9593
3924002,620910, 9593
3924502,620996, 9594
3925002,621080, 9594
3925502,621160, 9598
3926002,621247, 9599
3926502,621335, 9600
3927002,621424, 9600
3927502,621508, 9600
3928002,621592, 9601
3928502,621682, 9601
3929002,621768, 9602
3929502,621846, 9602
3930002,621919, 9603
3930502,622002, 9603
3931002,622078, 9604
3931502,622153, 9605
3932002,622233, 9605
3932502,622309, 9605
3933002,622388, 9607
3933502,622455, 9608
3934002,622521, 9609
3934502,622599, 9609
3935002,622676, 9611
3935502,622754, 9611
3936002,622833, 9611
3936502,622917, 9611
3937002,623001, 9611
3937502,623083, 9612
3938002,623168, 9612
3938502,623255, 9612
3939002,623337, 9614
3939502,623416, 9616
3940002,623490, 9616
3940502,623568, 9617
3941002,623645, 9618
3941502,623726, 9619
3942002,623813, 9619
3942502,623894, 9620
3943002,623974, 9621
3943502,624061, 9621
3944002,624147, 9623
3944502,624240, 9624
3945002,624334, 9624
3945502,624419, 9625
3946002,624504, 9626
3946502,624590, 9628
3947002,624677, 9628
3947502,624763, 9630
3948002,624846, 9630
3948502,624930, 9630
3949002,625002, 9630
3949502,625082, 9632
3950002,625151, 9635
3950502,625227, 9638
3951002,625314, 9638
3951502,625388, 9639
3952002,625468, 9641
3952502,625541, 9643
3953002,625623, 9643
3953502,625702, 9644
3954002,625779, 9645
3954502,625842, 9647
3955002,625912, 9648
3955502,625981, 9648
3956002,626058, 9649
3956502,626133, 9650
3957002,626207, 9654
3957502,626296, 9655
3958002,626370, 9655
3958502,626445, 9657
3959002,626515, 9657
3959502,626588, 9658
3960002,626665, 9659
3960502,626749, 9659
3961002,626829, 9660
3961502,626918, 9660
3962002,627010, 9661
3962502,627097, 9661
3963002,627187, 9662
3963502,627271, 9663
3964002,627356, 9663
3964502,627440, 9665
3965002,627523, 9666
3965502,627604, 9667
3966002,627684, 9670
3966502,627763, 9671
3967002,627850, 9673
3967502,627927, 9674
3968002,627990, 9675
3968502,628074, 9675
3969002,628156, 9675
3969502,628246, 9675
3970002,628330, 9675
3970502,628398, 9675
3971002,628474, 9675
3971502,628554, 9675
3972002,628636, 9676
3972502,628719, 9678
3973002,628801, 9678
3973502,628879, 9679
3974002,628961, 9679
3974502,629040, 9680
3975002,629120, 9680
3975502,629196, 9680
3976002,629266, 9681
3976502,629333, 9682
3977002,629412, 9684
3977502,629488, 9685
3978002,629566, 9687
3978502,629636, 9689
3979002,629709, 9689
3979502,629793, 9689
3980002,629875, 9689
3980502,629947, 9689
3981002,630034, 9690
3981502,630119, 9690
3982002,630205, 9690
3982502,630295, 9690
3983002,630386, 9690
3983502,630475, 9692
3984002,630565, 9693
3984502,630654, 9694
3985002,630744, 9695
3985502,630822, 9697
3986002,630904, 9698
3986502,630990, 9698
3987002,631074, 9699
3987502,631156, 9699
3988002,631238, 9700
3988502,631332, 9702
3989002,631422, 9702
3989502,631507, 9702
3990002,631593, 9703
3990502,631686, 9703
3991002,631768, 9703
3991502,631838, 9705
3992002,631908, 9706
3992502,631981, 9710
3993002,632046, 9712
3993502,632109, 9713
3994002,632183, 9714
3994502,632253, 9718
3995002,632316, 9727
3995502,632391, 9727
3996002,632460, 9727
3996502,632525, 9728
3997002,632588, 9729
3997502,632649, 9729
3998002,632722, 9730
3998502,632794, 9730
3999002,632869, 9730
3999502,632947, 9730
4000002,633026, 9731
4000502,633107, 9731
4001002,633192, 9732
4001502,633270, 9734
4002002,633361, 9734
4002502,633446, 9735
4003002,633526, 9737
4003502,633593, 9740
4004002,633672, 9743
4004502,633749, 9743
4005002,633824, 9743
4005502,633906, 9743
4006002,633980, 9743
