step, arrivals_sum, infringement_sum, reward 
6913002,987014, 15249, -46601.76753675938
6913502,987062, 15249, -44961.51311314106
6914002,987113, 15249, -60042.35292261839
6914502,987171, 15249, -44647.03182822466
6915002,987237, 15250, -58042.21507561207
6915502,987292, 15251, -47902.61584100127
6916002,987354, 15251, -58712.55243349075
6916502,987410, 15251, -50862.864997565746
6917002,987476, 15251, -42560.77611410618
6917502,987550, 15251, -47654.79290574789
6918002,987616, 15252, -66088.54321059585
6918502,987680, 15252, -52766.30650895834
6919002,987739, 15252, -51256.51906514168
6919502,987801, 15252, -52136.27677255869
6920002,987872, 15253, -34583.05187642574
6920502,987950, 15253, -56588.691433906555
6921002,988009, 15253, -49888.559849739075
6921502,988088, 15253, -53243.21017092466
6922002,988161, 15255, -48042.34284949303
6922502,988219, 15256, -40087.7740355134
6923002,988282, 15257, -53449.78493607044
6923502,988350, 15257, -37885.9431887269
6924002,988429, 15257, -38686.286965966225
6924502,988504, 15257, -53718.63619196415
6925002,988579, 15257, -39313.86054009199
6925502,988652, 15261, -36544.0306982398
6926002,988726, 15261, -49787.101231217384
6926502,988792, 15261, -38099.48459050059
6927002,988862, 15262, -43598.25305604935
6927502,988940, 15264, -43377.26206457615
6928002,989005, 15266, -49651.19415163994
6928502,989072, 15266, -55733.21876049042
6929002,989145, 15266, -46944.88523453474
6929502,989200, 15266, -44857.87551033497
6930002,989282, 15266, -51549.26412785053
6930502,989357, 15268, -40429.42330682278
6931002,989427, 15269, -58045.236981511116
6931502,989471, 15269, -54439.38117617369
6932002,989517, 15271, -67963.61848163605
6932502,989587, 15275, -42128.65368592739
6933002,989658, 15276, -54489.70026141405
6933502,989736, 15276, -42068.90373700857
6934002,989806, 15277, -46786.231884896755
6934502,989878, 15277, -46005.1387527585
6935002,989942, 15278, -30603.03355395794
6935502,990009, 15279, -27519.817162632942
6936002,990082, 15279, -55107.99589711428
6936502,990153, 15280, -41189.56354510784
6937002,990226, 15280, -41135.02245634794
6937502,990301, 15282, -55386.208318293095
6938002,990381, 15282, -43261.23496556282
6938502,990449, 15285, -52291.41514480114
6939002,990521, 15285, -41583.49616545439
6939502,990576, 15286, -54449.04679685831
6940002,990644, 15287, -27645.161725580692
6940502,990721, 15287, -38195.7804184556
6941002,990800, 15288, -44761.4947553277
6941502,990871, 15289, -46245.975394785404
6942002,990937, 15289, -46745.82240599394
6942502,991004, 15289, -46806.161480784416
6943002,991076, 15290, -51790.02811932564
6943502,991143, 15290, -50353.48278361559
6944002,991205, 15290, -47623.226043105125
6944502,991275, 15290, -46967.58367139101
6945002,991346, 15292, -41206.02608984709
6945502,991419, 15292, -47017.08240568638
6946002,991494, 15292, -54767.92127084732
6946502,991565, 15293, -47373.524917542934
6947002,991636, 15295, -46609.78557950258
6947502,991708, 15295, -44835.833857774734
6948002,991774, 15295, -48454.997432887554
6948502,991847, 15295, -45734.82340270281
6949002,991922, 15295, -27607.795991659164
6949502,991987, 15295, -46164.04439228773
6950002,992051, 15295, -46844.29446065426
6950502,992109, 15298, -50562.145900309086
6951002,992171, 15301, -38870.21231609583
6951502,992239, 15301, -36606.350935816765
6952002,992317, 15302, -43640.3259986043
6952502,992381, 15304, -53892.95694887638
6953002,992454, 15305, -47318.368634581566
6953502,992526, 15306, -56588.137331962585
6954002,992602, 15306, -54260.42344492674
6954502,992678, 15306, -58730.78105056286
6955002,992757, 15306, -39231.294193685055
6955502,992808, 15308, -55398.4549844861
6956002,992851, 15309, -50033.923929452896
6956502,992928, 15309, -46213.05561465025
6957002,992986, 15309, -44675.52220714092
6957502,993050, 15309, -21396.138155043125
6958002,993123, 15309, -31460.26789498329
6958502,993186, 15310, -27170.055138647556
6959002,993258, 15310, -44515.59182059765
6959502,993326, 15311, -38431.754444122314
6960002,993386, 15311, -57355.22081762552
6960502,993458, 15311, -42427.113358438015
6961002,993530, 15312, -43051.11268904805
6961502,993602, 15314, -56974.26875966787
6962002,993671, 15314, -33340.16119611263
6962502,993729, 15316, -58288.77811837196
6963002,993793, 15316, -33697.42293971777
6963502,993849, 15316, -68314.6839786768
6964002,993901, 15318, -49280.63920247555
6964502,993963, 15318, -49867.089787721634
6965002,994030, 15318, -30389.327171981335
6965502,994090, 15320, -57913.94910848141
6966002,994156, 15320, -41803.00446641445
6966502,994225, 15321, -39351.770429611206
6967002,994297, 15322, -39051.993157327175
6967502,994363, 15322, -41216.46038508415
6968002,994429, 15323, -49134.48209249973
6968502,994494, 15325, -63088.28638905287
6969002,994556, 15325, -48757.524509727955
6969502,994620, 15325, -52778.239971756935
6970002,994678, 15327, -54342.48517856002
6970502,994737, 15327, -36297.54095411301
6971002,994803, 15327, -40376.91042393446
6971502,994859, 15327, -33651.157715022564
6972002,994921, 15328, -50468.71013638377
6972502,994987, 15329, -50274.671673595905
6973002,995055, 15330, -39391.40988403559
6973502,995138, 15330, -46596.03711858392
6974002,995206, 15330, -44460.354747891426
6974502,995253, 15331, -64428.70513826609
6975002,995307, 15331, -43900.18473422527
6975502,995368, 15332, -47758.008125543594
6976002,995441, 15332, -47218.54692006111
6976502,995510, 15332, -39008.90675705671
6977002,995581, 15334, -46643.32053411007
6977502,995643, 15334, -31832.34295114875
6978002,995711, 15335, -49137.96836924553
6978502,995770, 15335, -50606.833432257175
6979002,995837, 15337, -49035.62024253607
6979502,995912, 15337, -42466.561259031296
6980002,995984, 15337, -45063.64920389652
6980502,996058, 15337, -50010.82163524628
6981002,996129, 15337, -38240.26006036997
6981502,996203, 15337, -43634.8018925786
6982002,996275, 15337, -47516.60648494959
6982502,996347, 15337, -56168.496332228184
6983002,996415, 15339, -29979.33677625656
6983502,996483, 15340, -48613.480299055576
6984002,996554, 15341, -60731.86880296469
6984502,996611, 15343, -50376.57795870304
6985002,996657, 15348, -65639.78561812639
6985502,996724, 15350, -37250.237870037556
6986002,996796, 15350, -46986.01458847523
6986502,996860, 15352, -33255.07542270422
6987002,996925, 15352, -38077.09910470247
6987502,996994, 15353, -50026.16009545326
6988002,997071, 15353, -48764.39446467161
6988502,997139, 15354, -44180.733058393
6989002,997206, 15355, -51942.809118926525
6989502,997278, 15355, -44763.166728794575
6990002,997339, 15355, -35972.96029216051
6990502,997405, 15356, -46016.439323306084
6991002,997473, 15357, -37953.006618499756
6991502,997535, 15358, -52198.218541026115
6992002,997603, 15358, -51419.168555378914
6992502,997675, 15359, -50901.972862660885
6993002,997740, 15360, -50969.24159061909
6993502,997809, 15362, -50487.58193200827
6994002,997884, 15362, -53120.031814694405
6994502,997954, 15362, -42686.05502706766
6995002,998028, 15362, -39609.6675747633
6995502,998095, 15362, -38596.234507501125
6996002,998161, 15362, -22902.39230966568
6996502,998232, 15363, -47460.5886310339
6997002,998300, 15364, -39762.132820785046
6997502,998374, 15364, -55448.00218331814
6998002,998435, 15364, -45751.94850844145
6998502,998500, 15364, -44342.233933746815
6999002,998568, 15364, -56582.83558958769
6999502,998634, 15364, -63444.76674538851
7000002,998710, 15364, -47647.71697598696
7000502,998782, 15364, -39534.82816910744
7001002,998848, 15364, -67790.54723924398
7001502,998918, 15364, -52105.1638327837
7002002,998995, 15364, -46370.58016335964
7002502,999070, 15365, -42874.14246216416
7003002,999145, 15367, -56667.11591923237
7003502,999223, 15367, -60053.841553092
7004002,999299, 15368, -53363.93290537596
7004502,999366, 15370, -52537.26210665703
7005002,999441, 15370, -40257.06021767855
7005502,999519, 15371, -54758.30351549387
7006002,999584, 15372, -62380.685873925686
7006502,999649, 15372, -61852.2679374814
7007002,999723, 15372, -54851.18668806553
7007502,999798, 15373, -58356.887222230434
7008002,999882, 15373, -45785.432101905346
7008502,999956, 15373, -46749.75206375122
7009002,1000028, 15373, -40382.905296862125
7009502,1000103, 15373, -46074.620816111565
7010002,1000177, 15374, -66319.9366095066
7010502,1000246, 15374, -53946.61225068569
7011002,1000309, 15378, -63737.154943704605
7011502,1000378, 15379, -48383.52229964733
7012002,1000451, 15379, -58174.7566164732
7012502,1000526, 15379, -40087.03238749504
7013002,1000606, 15382, -50800.61830228567
7013502,1000686, 15386, -54613.85822695494
7014002,1000764, 15387, -48402.59898066521
7014502,1000842, 15387, -51767.27837282419
7015002,1000922, 15389, -57114.241441488266
7015502,1000999, 15391, -42201.99419641495
7016002,1001069, 15392, -48312.87466913462
7016502,1001141, 15393, -57416.245981156826
7017002,1001220, 15395, -39942.765232384205
7017502,1001270, 15397, -43248.193465828896
7018002,1001344, 15397, -41123.1854531765
7018502,1001417, 15397, -48663.558814287186
7019002,1001481, 15402, -63314.99339723587
7019502,1001559, 15404, -54460.25112479925
7020002,1001636, 15405, -48739.98766386509
7020502,1001711, 15406, -38474.20902097225
7021002,1001782, 15406, -53310.89541256428
7021502,1001856, 15407, -46191.020819187164
7022002,1001934, 15408, -43314.48136162758
7022502,1002013, 15409, -49604.76212218404
7023002,1002082, 15410, -49938.315256118774
7023502,1002154, 15411, -53772.13948523998
7024002,1002229, 15411, -33484.31833487749
7024502,1002315, 15412, -34985.27663308382
7025002,1002389, 15414, -55707.19300621748
7025502,1002449, 15419, -45024.225812613964
7026002,1002520, 15421, -33063.60329049826
7026502,1002579, 15422, -45365.72604376078
7027002,1002656, 15422, -38656.93370640278
7027502,1002727, 15425, -51722.65032839775
7028002,1002797, 15425, -45950.95327144861
7028502,1002868, 15425, -46502.352384358644
7029002,1002931, 15425, -44566.29121315479
7029502,1003002, 15425, -46802.27109485865
7030002,1003062, 15426, -51372.29687297344
7030502,1003127, 15427, -52064.231878876686
7031002,1003186, 15427, -45894.84255772829
7031502,1003251, 15427, -33272.006950736046
7032002,1003317, 15427, -36508.28798234463
7032502,1003382, 15431, -45992.959666997194
7033002,1003448, 15431, -53612.69115716219
7033502,1003512, 15431, -49592.573366224766
7034002,1003563, 15432, -67261.84418070316
7034502,1003628, 15433, -45938.646725595
7035002,1003694, 15434, -35073.85397088528
7035502,1003763, 15434, -38672.70035684109
7036002,1003827, 15435, -40814.28843098879
7036502,1003880, 15435, -32194.097737967968
7037002,1003944, 15436, -50336.91189658642
7037502,1004012, 15436, -41614.857901871204
7038002,1004082, 15436, -47493.51588323712
7038502,1004155, 15436, -37293.64460146427
7039002,1004228, 15436, -49913.31265723705
7039502,1004299, 15437, -47516.93749469519
7040002,1004352, 15437, -69177.63640594482
7040502,1004367, 15438, -49324.1585727334
7041002,1004414, 15438, -51231.186721622944
7041502,1004474, 15439, -42823.88278853893
7042002,1004526, 15440, -62190.68259114027
7042502,1004569, 15441, -54368.732702970505
7043002,1004635, 15441, -48769.10828399658
7043502,1004696, 15441, -62918.37756770849
7044002,1004762, 15441, -50000.73086231947
7044502,1004814, 15442, -46197.194572627544
7045002,1004879, 15442, -49427.95830112696
7045502,1004929, 15442, -53610.32760685682
7046002,1004982, 15442, -48530.471752882004
7046502,1005031, 15442, -48034.9280064106
7047002,1005101, 15442, -46743.238312125206
7047502,1005169, 15443, -51426.259847700596
7048002,1005239, 15444, -51399.39435213804
7048502,1005293, 15446, -68053.25776648521
7049002,1005343, 15446, -55554.01255881786
7049502,1005403, 15446, -49621.897500395775
7050002,1005468, 15446, -42413.5019402504
7050502,1005526, 15446, -48717.42755025625
7051002,1005582, 15446, -39100.51658439636
7051502,1005638, 15446, -36492.772755384445
7052002,1005691, 15446, -45299.3422191143
7052502,1005752, 15446, -37767.76929920912
7053002,1005813, 15447, -37493.20043462515
7053502,1005880, 15447, -49151.385692059994
7054002,1005942, 15447, -51699.589685976505
7054502,1006002, 15447, -55005.40493875742
7055002,1006064, 15448, -47882.13652199507
7055502,1006124, 15450, -58572.313207268715
7056002,1006182, 15452, -47419.18822610378
7056502,1006247, 15453, -49638.22922998667
7057002,1006313, 15454, -47071.53881853819
7057502,1006388, 15454, -49744.96754002571
7058002,1006443, 15455, -46860.46201521158
7058502,1006505, 15456, -47122.8181296587
7059002,1006583, 15456, -33461.57966798544
7059502,1006649, 15456, -47680.085231900215
7060002,1006721, 15456, -44695.02384340763
7060502,1006788, 15456, -23774.371638774872
7061002,1006851, 15456, -42067.36758893728
7061502,1006925, 15456, -42908.93430298567
7062002,1006997, 15457, -46176.006311774254
7062502,1007069, 15457, -44007.14088779688
7063002,1007134, 15457, -40187.75971502066
7063502,1007214, 15457, -35346.81147325039
7064002,1007275, 15457, -42523.15102046728
7064502,1007345, 15457, -33847.17818623781
7065002,1007417, 15457, -44646.152195990086
7065502,1007484, 15457, -45340.45356833935
7066002,1007528, 15457, -23759.47508740425
7066502,1007573, 15458, -40860.30668306351
7067002,1007641, 15458, -32647.29001545906
7067502,1007714, 15459, -40546.53282034397
7068002,1007785, 15460, -60899.71945434809
7068502,1007847, 15461, -45145.8064673543
7069002,1007924, 15461, -49580.699623942375
7069502,1007990, 15461, -55616.021475315094
7070002,1008060, 15462, -43673.275418281555
7070502,1008122, 15462, -25687.722432613373
7071002,1008185, 15462, -38244.69280844927
7071502,1008258, 15462, -34510.62622201443
7072002,1008328, 15463, -51088.03463059664
7072502,1008397, 15466, -47529.90948963165
7073002,1008462, 15467, -45242.276298582554
7073502,1008526, 15469, -50869.0639642477
7074002,1008592, 15472, -49050.52473896742
7074502,1008662, 15474, -41459.60941636562
7075002,1008737, 15477, -56056.53158169985
7075502,1008809, 15479, -52547.67699497938
7076002,1008879, 15481, -54831.85083115101
7076502,1008945, 15481, -39004.31752991676
7077002,1009015, 15481, -39108.22210621834
7077502,1009082, 15482, -50851.229977965355
7078002,1009153, 15483, -53379.49710381031
7078502,1009223, 15483, -38224.5621522665
7079002,1009296, 15484, -44888.39189428091
7079502,1009364, 15487, -40562.02200162411
7080002,1009447, 15488, -45817.151817679405
7080502,1009520, 15488, -53787.80520117283
7081002,1009597, 15490, -52664.17398613691
7081502,1009664, 15490, -45252.06299120188
7082002,1009736, 15491, -45094.964597821236
7082502,1009807, 15492, -40785.083310842514
7083002,1009883, 15492, -54110.42372137308
7083502,1009957, 15492, -49311.574641644955
7084002,1010028, 15495, -62431.249994874
7084502,1010104, 15495, -54162.94146800041
7085002,1010175, 15497, -46447.06310158968
7085502,1010243, 15497, -51836.53899896145
7086002,1010318, 15498, -44116.82947868109
7086502,1010371, 15499, -56778.40031147003
7087002,1010432, 15499, -47269.60856604576
7087502,1010484, 15500, -47896.88303387165
7088002,1010544, 15500, -39502.95013546944
7088502,1010598, 15501, -45955.62694978714
7089002,1010658, 15502, -42985.507408857346
7089502,1010723, 15503, -59076.12104022503
7090002,1010796, 15504, -45229.928648889065
7090502,1010858, 15505, -52962.39376759529
7091002,1010923, 15506, -58138.33579725027
7091502,1010995, 15506, -45247.386570334435
7092002,1011063, 15506, -53139.270622730255
7092502,1011105, 15506, -39472.668705284595
7093002,1011153, 15508, -53361.4102178216
7093502,1011212, 15508, -55377.776580512524
7094002,1011275, 15509, -57911.809761583805
