step, arrivals_sum, infringement_sum, reward 
2189502,285755, 39322, -250789.99215153186
2190002,285844, 39327, -233031.7423585751
2190502,285931, 39340, -410117.65938405844
2191002,286012, 39348, -308397.34234059486
2191502,286100, 39350, -173992.16796199142
2192002,286187, 39358, -304243.7860970084
2192502,286285, 39377, -541440.6573186317
2193002,286371, 39379, -170537.25052023632
2193502,286463, 39388, -327250.1477906749
2194002,286551, 39393, -244441.50497538014
2194502,286641, 39396, -215473.01931705454
2195002,286731, 39404, -309569.5352177539
2195502,286821, 39406, -168439.89363795135
2196002,286903, 39421, -454623.64295836166
2196502,286990, 39430, -327477.0676177745
2197002,287083, 39446, -488058.5170053794
2197502,287169, 39450, -250185.78054421977
2198002,287253, 39453, -208927.4750492433
2198502,287343, 39459, -275859.7634325026
2199002,287429, 39473, -426865.7769482016
2199502,287517, 39494, -592569.4440716174
2200002,287600, 39504, -331794.35383842216
2200502,287688, 39511, -291135.8524715615
2201002,287780, 39526, -440402.36917616765
2201502,287872, 39542, -503584.67212584015
2202002,287961, 39545, -201723.30708022742
2202502,288043, 39562, -471797.25694338337
2203002,288129, 39576, -438216.9551344184
2203502,288216, 39586, -347884.0248961379
2204002,288305, 39594, -303480.56145091174
2204502,288395, 39610, -461156.8101190998
2205002,288478, 39621, -370493.9049872627
2205502,288567, 39622, -156672.60285321806
2206002,288657, 39635, -408792.13270508696
2206502,288745, 39651, -475650.5310300784
2207002,288839, 39673, -584068.3323870124
2207502,288927, 39686, -434945.29896084714
2208002,289015, 39709, -610094.2694142747
2208502,289103, 39709, -133056.34912703827
2209002,289191, 39720, -355668.26585022453
2209502,289282, 39723, -184525.26711610425
2210002,289367, 39725, -198721.9383657793
2210502,289453, 39737, -397704.8832606522
2211002,289537, 39737, -120146.43059259339
2211502,289623, 39751, -430271.7626157915
2212002,289712, 39762, -376635.97951747844
2212502,289811, 39770, -310109.5319676378
2213002,289899, 39774, -226461.97922965826
2213502,289985, 39800, -693906.1768008375
2214002,290066, 39814, -442999.10055837315
2214502,290149, 39819, -283769.61340559524
2215002,290238, 39823, -218456.9204218611
2215502,290326, 39825, -179611.9994303292
2216002,290413, 39825, -142026.7775854459
2216502,290499, 39847, -595495.333280024
2217002,290586, 39857, -363865.7217223927
2217502,290672, 39864, -305565.68203016836
2218002,290759, 39877, -416372.23850476777
2218502,290845, 39883, -271343.9907027283
2219002,290932, 39901, -509965.6116968952
2219502,291015, 39902, -156293.53063064022
2220002,291102, 39907, -246739.63530735357
2220502,291188, 39915, -307855.99631475424
2221002,291280, 39923, -288573.0821433485
2221502,291365, 39933, -338655.1144654923
2222002,291450, 39947, -438615.60786919435
2222502,291533, 39957, -355568.57903658354
2223002,291620, 39960, -185557.12791957415
2223502,291708, 39965, -245072.31208971934
2224002,291794, 39978, -430660.21303865605
2224502,291880, 39990, -387528.5303972277
2225002,291962, 40014, -643105.8092137928
2225502,292047, 40020, -270522.99311600794
2226002,292137, 40023, -199215.046795781
2226502,292223, 40043, -568652.715679131
2227002,292307, 40052, -335249.97930766747
2227502,292400, 40055, -194632.51610730926
2228002,292493, 40065, -336246.84602812596
2228502,292577, 40069, -230766.01508554613
2229002,292662, 40069, -136685.3313612924
2229502,292757, 40073, -224596.61358120438
2230002,292844, 40077, -222598.35885297065
2230502,292934, 40087, -353137.06285920605
2231002,293023, 40100, -411262.70440594404
2231502,293108, 40106, -256893.20928194938
2232002,293198, 40109, -184354.85515742493
2232502,293290, 40115, -270550.0189984059
2233002,293370, 40124, -328317.7866968736
2233502,293458, 40130, -262376.9496134579
2234002,293549, 40130, -121929.54742801748
2234502,293636, 40141, -384640.34076118865
2235002,293728, 40146, -230429.7262496627
2235502,293822, 40151, -236357.35521752015
2236002,293913, 40162, -365028.563969444
2236502,294001, 40168, -249213.62118851766
2237002,294095, 40185, -501187.7532733635
2237502,294186, 40193, -294726.8611868563
2238002,294277, 40202, -322596.8549171619
2238502,294370, 40214, -394167.33777174953
2239002,294463, 40214, -137176.90736931982
2239502,294552, 40220, -265465.8274328299
2240002,294641, 40238, -521147.8341138229
2240502,294727, 40256, -516647.9841468766
2241002,294824, 40260, -209847.48128877627
2241502,294912, 40283, -616455.3040197141
2242002,295005, 40290, -281525.1626135624
2242502,295095, 40296, -264489.2777260033
2243002,295186, 40309, -424454.2053781868
2243502,295276, 40315, -264217.1273640713
2244002,295368, 40322, -287899.87135317014
2244502,295455, 40338, -479006.445621265
2245002,295535, 40362, -640836.8311356673
2245502,295627, 40367, -237828.75087519735
2246002,295719, 40378, -363216.07993323385
2246502,295806, 40384, -270778.04703832156
2247002,295896, 40389, -240716.0876013327
2247502,295991, 40394, -237462.9740154827
2248002,296079, 40402, -300736.4649144471
2248502,296174, 40411, -318773.3054311799
2249002,296264, 40423, -381291.5346917473
2249502,296360, 40427, -213332.50032610097
2250002,296447, 40430, -203457.49793248205
2250502,296536, 40451, -586008.4916036809
2251002,296627, 40459, -299979.2181168937
2251502,296722, 40468, -324330.1174024581
2252002,296812, 40471, -205261.63747893553
2252502,296902, 40473, -162060.09505316103
2253002,296991, 40481, -298072.4539052993
2253502,297074, 40507, -690314.360142609
2254002,297164, 40523, -467461.6243508685
2254502,297255, 40530, -292883.00475903944
2255002,297339, 40542, -391224.50403795706
2255502,297433, 40545, -211134.5546421865
2256002,297525, 40548, -222621.54378366936
2256502,297615, 40550, -175731.71890788106
2257002,297702, 40558, -291146.33079483523
2257502,297787, 40561, -211471.77795396355
2258002,297876, 40565, -211601.85586647748
2258502,297963, 40596, -784370.1232859798
2259002,298053, 40606, -335007.95654437674
2259502,298141, 40608, -175950.44822752755
2260002,298238, 40612, -209786.39479358855
2260502,298323, 40625, -407061.9253067373
2261002,298413, 40646, -589124.1787709964
2261502,298497, 40653, -274139.3006076594
2262002,298581, 40659, -257188.82244057592
2262502,298669, 40665, -264064.6837866637
2263002,298758, 40676, -367268.9245644623
2263502,298847, 40689, -398618.9972586413
2264002,298934, 40702, -410453.33705972903
2264502,299024, 40715, -414940.4431734818
2265002,299112, 40720, -240394.94402447582
2265502,299196, 40727, -277261.1648649685
2266002,299284, 40730, -201976.26343156444
2266502,299375, 40750, -543054.1501699712
2267002,299459, 40758, -320093.10455877683
2267502,299552, 40760, -166608.5568670479
2268002,299637, 40765, -240977.46259334532
2268502,299726, 40768, -192747.94202360488
2269002,299815, 40779, -381823.69696215424
2269502,299901, 40782, -202161.58610535413
2270002,299995, 40796, -425376.7709752349
2270502,300081, 40796, -142255.51961411745
2271002,300168, 40797, -148895.28270373066
2271502,300259, 40813, -474513.8324497661
2272002,300340, 40819, -260970.25236576446
2272502,300431, 40823, -211852.10631006127
2273002,300519, 40829, -261995.9913245854
2273502,300602, 40840, -359635.591031982
2274002,300690, 40846, -259187.44426516542
2274502,300779, 40849, -198511.13453352195
2275002,300868, 40864, -469242.60534502467
2275502,300953, 40870, -262296.0337509392
2276002,301040, 40873, -188546.85250001797
2276502,301122, 40889, -452188.46123015607
2277002,301207, 40896, -272413.4068564072
2277502,301296, 40907, -382115.4859718542
2278002,301388, 40922, -441990.319038499
2278502,301478, 40945, -634078.4391611251
2279002,301568, 40948, -190535.98154874146
2279502,301656, 40951, -197609.70010295464
2280002,301744, 40954, -203466.84259097785
2280502,301835, 40956, -172229.50300159748
2281002,301925, 40974, -513934.10738271056
2281502,302015, 40975, -161911.45297273126
2282002,302106, 40992, -497210.84934417147
2282502,302193, 41000, -301128.651264968
2283002,302283, 41009, -312364.9466345942
2283502,302367, 41018, -331814.21803428
2284002,302455, 41026, -284006.8073887418
2284502,302547, 41039, -401375.25260709773
2285002,302633, 41048, -310490.2028578224
2285502,302717, 41056, -301757.14962400123
2286002,302810, 41060, -220257.14953474957
2286502,302902, 41068, -307159.4349384587
2287002,302995, 41070, -170575.26823638915
2287502,303080, 41073, -205627.4167140578
2288002,303174, 41079, -268742.81708937744
2288502,303264, 41086, -277533.50034359714
2289002,303355, 41091, -222060.73588756414
2289502,303440, 41099, -291799.2071136581
2290002,303532, 41104, -245109.0596588361
2290502,303616, 41108, -226208.81575975707
2291002,303711, 41112, -202025.92648758236
2291502,303806, 41129, -466172.0567951432
2292002,303898, 41137, -297409.5631944877
2292502,303983, 41147, -350641.2576286448
2293002,304077, 41149, -180239.31924460013
2293502,304165, 41154, -238611.02487854342
2294002,304255, 41181, -719228.0028166422
2294502,304342, 41189, -302380.5535787665
2295002,304430, 41201, -383520.50461027067
2295502,304522, 41209, -307758.0500323409
2296002,304611, 41223, -440035.78686750104
2296502,304697, 41233, -354799.68223472364
2297002,304788, 41248, -465211.2768260245
2297502,304871, 41253, -235577.57705007214
2298002,304960, 41253, -133429.32913901145
2298502,305053, 41262, -302627.16791362385
2299002,305142, 41280, -506237.8215776172
2299502,305229, 41284, -244535.46700744145
2300002,305322, 41288, -219699.84456745442
2300502,305407, 41299, -409112.3857174958
2301002,305495, 41310, -367562.4322676272
2301502,305587, 41319, -312900.1256209727
2302002,305675, 41321, -177550.2909676307
2302502,305759, 41340, -551369.6829853863
2303002,305848, 41343, -204382.89410529728
2303502,305932, 41349, -289172.9765466715
2304002,306013, 41360, -389691.4981250089
2304502,306096, 41362, -202842.3871289537
2305002,306180, 41368, -263963.1145441402
2305502,306261, 41376, -294134.357173783
2306002,306350, 41384, -310813.2698993734
2306502,306432, 41394, -354805.1647930274
2307002,306522, 41399, -263599.5818433445
2307502,306612, 41409, -363693.09767617873
2308002,306695, 41413, -229347.47840789962
2308502,306783, 41424, -364913.7508706185
2309002,306867, 41439, -444531.5370670082
2309502,306952, 41444, -246476.05787542305
2310002,307038, 41455, -374000.0494114524
2310502,307130, 41460, -244271.93681686418
2311002,307221, 41463, -194534.3828726149
2311502,307313, 41474, -368948.52468980954
2312002,307409, 41487, -391316.56962768105
2312502,307494, 41495, -286532.7841353975
2313002,307590, 41515, -548738.6234561056
2313502,307682, 41519, -231953.98652688786
2314002,307770, 41521, -174199.82069462806
2314502,307855, 41530, -325257.46125365887
2315002,307947, 41544, -434677.7442231792
2315502,308034, 41557, -410741.8834199342
2316002,308116, 41559, -173366.50718095712
2316502,308205, 41570, -367478.1082651233
2317002,308295, 41576, -259905.20686133648
2317502,308385, 41581, -244372.25043896982
2318002,308473, 41621, -975467.5680485193
2318502,308556, 41640, -534751.2405523509
2319002,308638, 41657, -499661.9607198583
2319502,308724, 41666, -330959.923852033
2320002,308812, 41679, -420099.71529461554
2320502,308901, 41684, -243861.95519911754
2321002,308980, 41696, -389672.8193585202
2321502,309070, 41707, -362449.1065871285
2322002,309158, 41713, -270456.45867712586
2322502,309248, 41719, -257378.23808366782
2323002,309334, 41727, -286305.4791502609
2323502,309419, 41741, -438116.33816600766
2324002,309510, 41748, -294313.80439858005
2324502,309597, 41756, -285276.6525140975
2325002,309683, 41760, -227764.3612414369
2325502,309772, 41763, -202736.31219892646
2326002,309861, 41769, -265792.9189896516
2326502,309952, 41770, -149535.47455845447
2327002,310044, 41788, -494577.1582837765
2327502,310135, 41792, -214225.37373167474
2328002,310228, 41794, -184924.6902317071
2328502,310309, 41802, -307518.86031540576
2329002,310401, 41803, -153058.0574603057
2329502,310486, 41808, -237059.26807267134
2330002,310578, 41810, -184516.5201060837
2330502,310667, 41815, -234793.5527801267
2331002,310759, 41816, -161541.8627703786
2331502,310844, 41818, -180243.13055021263
2332002,310935, 41823, -234779.1865816756
2332502,311024, 41831, -298741.33125454036
2333002,311111, 41838, -292384.5541923109
2333502,311195, 41841, -196561.58443811908
2334002,311284, 41846, -241988.3197946384
2334502,311370, 41850, -207113.16909176885
2335002,311448, 41879, -752750.0703397744
2335502,311539, 41913, -847647.9068944491
2336002,311622, 41925, -397812.1853677707
2336502,311715, 41932, -288608.05997914285
2337002,311807, 41932, -129872.679190283
2337502,311896, 41944, -392928.5917493778
2338002,311984, 41954, -334414.47339861165
2338502,312077, 41963, -316052.4025228696
2339002,312167, 41971, -299939.04729774175
2339502,312255, 41973, -174452.85271076998
2340002,312340, 41978, -233458.32506723248
2340502,312432, 41980, -179017.05566396558
2341002,312514, 41995, -455513.65891233017
2341502,312602, 41999, -217535.30889153713
2342002,312684, 42009, -337841.1848497964
2342502,312769, 42021, -384801.4878112181
2343002,312855, 42036, -434140.5093433332
2343502,312947, 42037, -153468.90655771364
2344002,313033, 42044, -277548.08910359605
2344502,313130, 42047, -176924.1950830773
2345002,313217, 42050, -207615.89351913956
2345502,313299, 42066, -466122.2875396516
2346002,313386, 42073, -268552.22452503035
2346502,313477, 42086, -424772.01688120165
2347002,313562, 42094, -297466.1049968529
2347502,313656, 42102, -293886.8899395675
2348002,313749, 42107, -234265.98218348064
2348502,313840, 42112, -239088.297441872
2349002,313932, 42115, -194229.3927485701
2349502,314015, 42126, -344057.00669442734
2350002,314100, 42135, -320519.5766544778
2350502,314193, 42143, -301965.7971446011
2351002,314272, 42144, -150300.99132992723
2351502,314365, 42146, -163632.43796769148
2352002,314453, 42150, -215773.55932221166
2352502,314542, 42161, -371204.3239124591
2353002,314625, 42170, -316106.75276917394
2353502,314714, 42178, -291747.4559471074
2354002,314802, 42188, -354552.4533361702
2354502,314891, 42191, -196291.49405030115
2355002,314977, 42192, -169008.45171558345
2355502,315064, 42203, -358756.23145383253
2356002,315151, 42208, -235537.57352014282
2356502,315233, 42221, -389990.40157132584
2357002,315318, 42226, -235777.42594529633
2357502,315408, 42234, -302335.0262457961
2358002,315493, 42240, -258206.67592012987
2358502,315581, 42244, -219003.9220108597
2359002,315656, 42261, -500855.65443232167
2359502,315739, 42284, -639445.0383395252
2360002,315821, 42293, -321694.354747531
2360502,315913, 42302, -331271.9742866629
2361002,316001, 42312, -346158.8989019797
2361502,316088, 42318, -260468.10076034744
2362002,316177, 42331, -405922.25934644556
2362502,316263, 42339, -303205.98704772396
2363002,316356, 42349, -358366.72012849036
2363502,316439, 42354, -253366.19781281543
2364002,316525, 42371, -507706.5677297837
2364502,316616, 42379, -306831.41192555986
2365002,316706, 42385, -264325.8780525306
2365502,316802, 42388, -195516.34281645564
2366002,316890, 42398, -342134.567844389
2366502,316978, 42433, -845983.9848672925
2367002,317065, 42444, -355344.2552605226
2367502,317148, 42462, -502083.7022460311
2368002,317236, 42473, -365881.7663833925
2368502,317328, 42482, -313418.3536004407
2369002,317421, 42488, -250244.5239349933
2369502,317509, 42497, -314717.2678729333
